correct_answer_idx;model_guessed_its_correct;id;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
0;False;(149, 2);[0, 1.0];1144;1128;1.0;True;2
0;False;(149, 2);[0, 1.0];859;1259;1.0;True;3
0;False;(149, 2);[0, 1.0];1247;977;1.0;True;4
0;False;(149, 2);[0, 1.0];692;387;1.0;True;5
0;False;(149, 2);[0, 1.0];1079;1103;1.0;True;6
0;False;(149, 2);[0, 1.0];707;715;1.0;True;7
0;False;(149, 2);[0, 1.0];1000;992;1.0;True;8
0;False;(149, 2);[0, 1.0];1143;1109;1.0;True;9
0;False;(149, 3);[0, 1.0];670;436;1.0;True;0
0;False;(149, 3);[0, 1.0];1005;1126;1.0;True;1
0;False;(149, 3);[0, 1.0];1150;1017;1.0;True;2
0;False;(149, 3);[0, 1.0];732;555;1.0;True;3
0;False;(149, 3);[0, 1.0];1320;1102;1.0;True;4
0;False;(149, 3);[0, 1.0];907;1010;1.0;True;5
0;False;(149, 3);[0, 1.0];560;426;1.0;True;6
0;False;(149, 3);[0, 1.0];933;981;1.0;True;7
0;False;(149, 3);[0, 1.0];757;660;1.0;True;8
0;False;(149, 3);[0, 1.0];1009;1105;1.0;True;9
3;False;(150, 0);[0, 1.0];298;465;1.0;True;0
3;False;(150, 0);[0, 1.0];635;1185;1.0;True;1
3;False;(150, 0);[0, 1.0];551;1213;1.0;True;2
3;False;(150, 0);[0, 1.0];758;1243;1.0;True;3
3;False;(150, 0);[0, 1.0];778;1391;1.0;True;4
3;False;(150, 0);[0, 1.0];759;1086;1.0;True;5
3;False;(150, 0);[0, 1.0];337;574;1.0;True;6
3;False;(150, 0);[0, 1.0];592;554;1.0;True;7
3;False;(150, 0);[4.1937956583795446e-13, 1.0];933;1476;1.0;True;8
3;False;(150, 0);[0, 1.0];786;1132;1.0;True;9
3;False;(150, 1);[0, 1.0];891;1527;1.0;True;0
3;False;(150, 1);[0, 1.0];1043;1233;1.0;True;1
3;False;(150, 1);[0, 1.0];809;515;1.0;True;2
3;False;(150, 1);[2.543665647376923e-13, 1.0];1075;1169;1.0;True;3
3;False;(150, 1);[0, 1.0];834;1295;1.0;True;4
3;False;(150, 1);[0, 1.0];791;555;1.0;True;5
3;False;(150, 1);[0, 1.0];651;1348;1.0;True;6
3;False;(150, 1);[0, 1.0];874;1641;1.0;True;7
3;False;(150, 1);[0, 1.0];941;1494;1.0;True;8
3;False;(150, 1);[2.2447770550209742e-13, 1.0];921;1355;1.0;True;9
3;False;(150, 2);[0, 1.0];1037;954;1.0;True;0
3;False;(150, 2);[4.1937956583795446e-13, 1.0];499;430;1.0;True;1
3;False;(150, 2);[0, 1.0];515;851;1.0;True;2
3;False;(150, 2);[0, 1.0];917;1054;1.0;True;3
3;False;(150, 2);[0, 1.0];876;1152;1.0;True;4
3;False;(150, 2);[0, 1.0];1151;1406;1.0;True;5
3;False;(150, 2);[0, 1.0];1001;1211;1.0;True;6
3;False;(150, 2);[0, 1.0];922;987;1.0;True;7
3;False;(150, 2);[0, 1.0];930;1226;1.0;True;8
3;False;(150, 2);[2.8823507934443873e-13, 1.0];1094;1278;1.0;True;9
3;True;(150, 3);[1.0, 1.783247290814639e-11];1042;815;1.0;True;0
3;True;(150, 3);[1.0, 1.57371021068629e-11];610;996;1.0;True;1
3;True;(150, 3);[1.0, 1.783247290814639e-11];1066;933;1.0;True;2
3;True;(150, 3);[1.0, 2.5946094982764667e-11];1079;942;1.0;True;3
3;True;(150, 3);[1.0, 2.5946094982764667e-11];394;806;1.0;True;4
3;True;(150, 3);[1.0, 2.5946094982764667e-11];976;971;1.0;True;5
3;True;(150, 3);[1.0, 6.224144622907783e-11];820;880;1.0;True;6
3;True;(150, 3);[1.0, 4.5990553786523166e-10];1026;1097;1.0;True;7
3;True;(150, 3);[1.0, 5.4927883509546835e-11];565;1015;1.0;True;8
3;True;(150, 3);[1.0, 7.991959892953932e-11];900;1101;1.0;True;9
3;False;(151, 0);[0, 1.0];313;330;1.0;True;0
3;False;(151, 0);[0, 1.0];311;434;1.0;True;1
3;False;(151, 0);[0, 1.0];602;455;1.0;True;2
3;False;(151, 0);[0, 1.0];399;489;1.0;True;3
3;False;(151, 0);[3.701011678592672e-13, 1.0];796;705;1.0;True;4
3;False;(151, 0);[0, 1.0];543;478;1.0;True;5
3;False;(151, 0);[0, 1.0];872;543;1.0;True;6
3;False;(151, 0);[4.752193062771153e-13, 1.0];850;749;1.0;True;7
3;False;(151, 0);[0, 1.0];369;486;1.0;True;8
3;False;(151, 0);[0, 1.0];300;362;1.0;True;9
3;False;(151, 1);[0, 1.0];614;652;1.0;True;0
3;False;(151, 1);[0, 1.0];584;374;1.0;True;1
3;False;(151, 1);[0, 1.0];641;583;1.0;True;2
3;False;(151, 1);[0, 1.0];596;503;1.0;True;3
3;False;(151, 1);[0, 1.0];1154;985;1.0;True;4
3;False;(151, 1);[0, 1.0];716;486;1.0;True;5
3;False;(151, 1);[0, 1.0];810;624;1.0;True;6
3;False;(151, 1);[0, 1.0];595;587;1.0;True;7
3;False;(151, 1);[0, 1.0];877;731;1.0;True;8
3;False;(151, 1);[0, 1.0];554;426;1.0;True;9
3;False;(151, 2);[0, 1.0];835;992;1.0;True;0
3;False;(151, 2);[0, 1.0];521;480;1.0;True;1
3;False;(151, 2);[0, 1.0];382;457;1.0;True;2
3;False;(151, 2);[0, 1.0];646;746;1.0;True;3
3;False;(151, 2);[0, 1.0];952;924;1.0;True;4
3;False;(151, 2);[0, 1.0];810;587;1.0;True;5
3;False;(151, 2);[0, 1.0];678;564;1.0;True;6
3;False;(151, 2);[0, 1.0];725;495;1.0;True;7
3;False;(151, 2);[0, 1.0];1173;1124;1.0;True;8
3;False;(151, 2);[0, 1.0];793;528;1.0;True;9
3;True;(151, 3);[1.0, 4.5990553786523166e-10];580;447;1.0;True;0
3;True;(151, 3);[1.0, 1.3176514270095466e-10];595;537;1.0;True;1
3;True;(151, 3);[1.0, 1.2256067444099483e-11];580;402;1.0;True;2
3;True;(151, 3);[1.0, 3.331544542166412e-11];528;412;1.0;True;3
3;True;(151, 3);[1.0, 2.5946094982764667e-11];541;389;1.0;True;4
3;True;(151, 3);[1.0, 1.493094676197164e-10];671;404;1.0;True;5
3;True;(151, 3);[1.0, 5.905303998944039e-10];467;383;1.0;True;6
3;True;(151, 3);[1.0, 1.026187963170189e-10];703;590;1.0;True;7
3;True;(151, 3);[1.0, 1.917171513758312e-10];279;315;1.0;True;8
3;True;(151, 3);[1.0, 2.020683909022217e-11];719;528;1.0;True;9
0;True;(152, 0);[1.0, 1.783247290814639e-11];682;522;1.0;True;0
0;True;(152, 0);[1.0, 1.162823303022097e-10];363;307;1.0;True;1
0;True;(152, 0);[1.0, 4.8473687062702556e-11];738;665;1.0;True;2
0;True;(152, 0);[1.0, 7.05287985111216e-11];323;577;1.0;True;3
0;True;(152, 0);[1.0, 6.224144622907783e-11];400;643;1.0;True;4
0;True;(152, 0);[1.0, 9.056076989672867e-11];721;530;1.0;True;5
0;True;(152, 0);[1.0, 3.331544542166412e-11];734;517;1.0;True;6
0;True;(152, 0);[1.0, 2.5946094982764667e-11];586;498;1.0;True;7
0;True;(152, 0);[1.0, 3.331544542166412e-11];795;517;1.0;True;8
0;True;(152, 0);[1.0, 5.4927883509546835e-11];837;1339;1.0;True;9
0;False;(152, 1);[0, 1.0];947;905;1.0;True;0
0;False;(152, 1);[0, 1.0];698;562;1.0;True;1
0;False;(152, 1);[0, 1.0];898;523;1.0;True;2
0;False;(152, 1);[0, 1.0];552;724;1.0;True;3
0;False;(152, 1);[0, 1.0];1089;1001;1.0;True;4
0;False;(152, 1);[0, 1.0];874;569;1.0;True;5
0;False;(152, 1);[0, 1.0];776;748;1.0;True;6
0;False;(152, 1);[0, 1.0];338;823;1.0;True;7
0;False;(152, 1);[0, 1.0];977;620;1.0;True;8
0;False;(152, 1);[0, 1.0];758;637;1.0;True;9
0;False;(152, 2);[0, 1.0];996;759;1.0;True;0
0;False;(152, 2);[0, 1.0];867;559;1.0;True;1
0;False;(152, 2);[0, 1.0];1081;1473;1.0;True;2
0;False;(152, 2);[0, 1.0];1006;1419;1.0;True;3
0;False;(152, 2);[0, 1.0];861;514;1.0;True;4
0;False;(152, 2);[0, 1.0];777;420;1.0;True;5
0;False;(152, 2);[0, 1.0];924;939;1.0;True;6
0;False;(152, 2);[0, 1.0];1034;784;1.0;True;7
0;False;(152, 2);[0, 1.0];764;530;1.0;True;8
0;False;(152, 2);[0, 1.0];969;784;1.0;True;9
0;False;(152, 3);[0, 1.0];814;963;1.0;True;0
0;False;(152, 3);[0, 1.0];1122;1610;1.0;True;1
0;False;(152, 3);[0, 1.0];890;645;1.0;True;2
0;False;(152, 3);[0, 1.0];391;576;1.0;True;3
0;False;(152, 3);[0, 1.0];961;687;1.0;True;4
0;False;(152, 3);[0, 1.0];943;1058;1.0;True;5
0;False;(152, 3);[0, 1.0];722;649;1.0;True;6
0;False;(152, 3);[0, 1.0];766;548;1.0;True;7
0;False;(152, 3);[0, 1.0];957;661;1.0;True;8
0;False;(152, 3);[0, 1.0];813;666;1.0;True;9
0;True;(153, 0);[1.0, 2.289734845645553e-11];698;474;1.0;True;0
0;True;(153, 0);[1.0, 4.8473687062702556e-11];776;597;1.0;True;1
0;True;(153, 0);[1.0, 2.9400777392844726e-11];803;577;1.0;True;2
0;True;(153, 0);[1.0, 3.331544542166412e-11];736;594;1.0;True;3
0;True;(153, 0);[1.0, 2.5946094982764667e-11];862;949;1.0;True;4
0;True;(153, 0);[1.0, 4.8473687062702556e-11];637;974;1.0;True;5
0;True;(153, 0);[1.0, 2.5946094982764667e-11];672;633;1.0;True;6
0;True;(153, 0);[1.0, 5.4927883509546835e-11];915;889;1.0;True;7
0;True;(153, 0);[1.0, 2.9400777392844726e-11];271;288;1.0;True;8
0;True;(153, 0);[1.0, 1.026187963170189e-10];519;619;1.0;True;9
0;False;(153, 1);[5.384940217754036e-13, 1.0];726;948;1.0;True;0
0;False;(153, 1);[0, 1.0];485;611;1.0;True;1
0;False;(153, 1);[0, 1.0];662;910;1.0;True;2
0;False;(153, 1);[0, 1.0];619;584;1.0;True;3
0;False;(153, 1);[0, 1.0];711;508;1.0;True;4
0;False;(153, 1);[0, 1.0];765;926;1.0;True;5
0;False;(153, 1);[0, 1.0];766;399;1.0;True;6
0;False;(153, 1);[0, 1.0];884;680;1.0;True;7
0;False;(153, 1);[4.1937956583795446e-13, 1.0];822;531;1.0;True;8
0;False;(153, 1);[0, 1.0];529;803;1.0;True;9
0;False;(153, 2);[0, 1.0];368;818;1.0;True;0
0;False;(153, 2);[3.2661313427874473e-13, 1.0];494;658;1.0;True;1
0;False;(153, 2);[0, 1.0];527;463;1.0;True;2
0;False;(153, 2);[0, 1.0];791;888;1.0;True;3
0;False;(153, 2);[0, 1.0];588;1019;1.0;True;4
0;False;(153, 2);[0, 1.0];596;648;1.0;True;5
0;False;(153, 2);[3.2661313427874473e-13, 1.0];525;906;1.0;True;6
0;False;(153, 2);[4.1937956583795446e-13, 1.0];816;510;1.0;True;7
0;False;(153, 2);[0, 1.0];514;677;1.0;True;8
0;False;(153, 2);[0, 1.0];349;518;1.0;True;9
0;False;(153, 3);[0, 1.0];324;612;1.0;True;0
0;False;(153, 3);[0, 1.0];590;513;1.0;True;1
0;False;(153, 3);[3.2661313427874473e-13, 1.0];492;535;1.0;True;2
0;False;(153, 3);[0, 1.0];438;566;1.0;True;3
0;False;(153, 3);[3.2661313427874473e-13, 1.0];494;467;1.0;True;4
0;False;(153, 3);[2.543665647376923e-13, 1.0];627;436;1.0;True;5
0;False;(153, 3);[0, 1.0];656;639;1.0;True;6
0;False;(153, 3);[6.914400106940203e-13, 1.0];449;722;1.0;True;7
0;False;(153, 3);[0, 1.0];328;535;1.0;True;8
0;False;(153, 3);[2.2447770550209742e-13, 1.0];429;567;1.0;True;9
1;False;(154, 0);[0, 1.0];569;533;1.0;True;0
1;False;(154, 0);[0, 1.0];266;354;1.0;True;1
1;False;(154, 0);[0, 1.0];851;952;1.0;True;2
1;False;(154, 0);[0, 1.0];722;549;1.0;True;3
1;False;(154, 0);[0, 1.0];235;285;1.0;True;4
1;False;(154, 0);[0, 1.0];778;1317;1.0;True;5
1;False;(154, 0);[0, 1.0];277;331;1.0;True;6
1;False;(154, 0);[0, 1.0];505;430;1.0;True;7
1;False;(154, 0);[0, 1.0];774;936;1.0;True;8
1;False;(154, 0);[0, 1.0];830;969;1.0;True;9
1;True;(154, 1);[1.0, 6.224144622907783e-11];653;496;1.0;True;0
1;True;(154, 1);[1.0, 1.2256067444099483e-11];745;468;1.0;True;1
1;True;(154, 1);[1.0, 3.331544542166412e-11];794;784;1.0;True;2
1;True;(154, 1);[1.0, 2.020683909022217e-11];353;366;1.0;True;3
1;True;(154, 1);[1.0, 2.9400777392844726e-11];266;409;1.0;True;4
1;True;(154, 1);[1.0, 4.8473687062702556e-11];621;829;1.0;True;5
1;True;(154, 1);[1.0, 1.6918979226151304e-10];677;838;1.0;True;6
1;True;(154, 1);[1.0, 7.991959892953932e-11];821;685;1.0;True;7
1;True;(154, 1);[1.0, 4.8473687062702556e-11];336;581;1.0;True;8
1;True;(154, 1);[1.0, 2.9400777392844726e-11];355;320;1.0;True;9
1;False;(154, 2);[0, 1.0];870;1180;1.0;True;0
1;False;(154, 2);[0, 1.0];794;1098;1.0;True;1
1;False;(154, 2);[0, 1.0];753;912;1.0;True;2
1;False;(154, 2);[0, 1.0];1029;1004;1.0;True;3
1;False;(154, 2);[0, 1.0];745;984;1.0;True;4
1;False;(154, 2);[0, 1.0];1022;1138;1.0;True;5
1;False;(154, 2);[0, 1.0];644;1008;1.0;True;6
1;False;(154, 2);[3.2661313427874473e-13, 1.0];792;693;1.0;True;7
1;False;(154, 2);[0, 1.0];426;736;1.0;True;8
1;False;(154, 2);[4.752193062771153e-13, 1.0];795;1231;1.0;True;9
1;False;(154, 3);[6.914400106940203e-13, 1.0];913;924;1.0;True;0
1;False;(154, 3);[5.384940217754036e-13, 1.0];364;683;1.0;True;1
1;False;(154, 3);[0, 1.0];637;715;1.0;True;2
1;False;(154, 3);[0, 1.0];287;719;1.0;True;3
1;False;(154, 3);[0, 1.0];471;403;1.0;True;4
1;False;(154, 3);[0, 1.0];511;473;1.0;True;5
1;False;(154, 3);[0, 1.0];347;609;1.0;True;6
1;False;(154, 3);[5.384940217754036e-13, 1.0];807;1017;1.0;True;7
1;False;(154, 3);[4.1937956583795446e-13, 1.0];548;617;1.0;True;8
1;False;(154, 3);[0, 1.0];598;610;1.0;True;9
2;False;(155, 0);[0, 1.0];798;1070;1.0;True;0
2;False;(155, 0);[1.463778514125909e-12, 1.0];697;1093;1.0;True;1
2;False;(155, 0);[0, 1.0];355;667;1.0;True;2
2;False;(155, 0);[0, 1.0];625;447;1.0;True;3
2;False;(155, 0);[0, 1.0];657;698;1.0;True;4
2;False;(155, 0);[0, 1.0];645;1025;1.0;True;5
2;False;(155, 0);[0, 1.0];584;521;1.0;True;6
2;False;(155, 0);[0, 1.0];630;432;1.0;True;7
2;False;(155, 0);[0, 1.0];680;476;1.0;True;8
2;False;(155, 0);[0, 1.0];471;612;1.0;True;9
2;False;(155, 1);[3.701011678592672e-13, 1.0];601;571;1.0;True;0
2;False;(155, 1);[0, 1.0];754;568;1.0;True;1
2;False;(155, 1);[0, 1.0];810;1435;1.0;True;2
2;False;(155, 1);[3.2661313427874473e-13, 1.0];559;540;1.0;True;3
2;False;(155, 1);[0, 1.0];1058;1208;1.0;True;4
2;False;(155, 1);[0, 1.0];447;646;1.0;True;5
2;False;(155, 1);[0, 1.0];695;549;1.0;True;6
2;False;(155, 1);[0, 1.0];628;521;1.0;True;7
2;False;(155, 1);[0, 1.0];831;1026;1.0;True;8
2;False;(155, 1);[0, 1.0];755;717;1.0;True;9
2;True;(155, 2);[1.0, 5.4927883509546835e-11];681;477;1.0;True;0
2;True;(155, 2);[1.0, 3.331544542166412e-11];555;443;1.0;True;1
2;True;(155, 2);[1.0, 1.3176514270095466e-10];775;689;1.0;True;2
2;True;(155, 2);[1.0, 5.4927883509546835e-11];758;596;1.0;True;3
2;True;(155, 2);[1.0, 1.0815941557285693e-11];451;596;1.0;True;4
2;True;(155, 2);[1.0, 5.4927883509546835e-11];721;547;1.0;True;5
2;True;(155, 2);[1.0, 7.05287985111216e-11];818;594;1.0;True;6
2;True;(155, 2);[1.0, 2.4616969518153846e-10];530;521;1.0;True;7
2;True;(155, 2);[1.0, 1.026187963170189e-10];643;491;1.0;True;8
2;True;(155, 2);[1.0, 9.736200313009565e-10];620;416;1.0;True;9
2;False;(155, 3);[0, 1.0];600;535;1.0;True;0
2;False;(155, 3);[0, 1.0];637;591;1.0;True;1
2;False;(155, 3);[4.752193062771153e-13, 1.0];705;632;1.0;True;2
2;False;(155, 3);[0, 1.0];699;597;1.0;True;3
2;False;(155, 3);[1.006039279283317e-12, 1.0];688;591;1.0;True;4
2;False;(155, 3);[6.101936677605324e-13, 1.0];638;422;1.0;True;5
2;False;(155, 3);[5.384940217754036e-13, 1.0];715;601;1.0;True;6
2;False;(155, 3);[0, 1.0];685;503;1.0;True;7
2;False;(155, 3);[0, 1.0];523;487;1.0;True;8
2;False;(155, 3);[6.914400106940203e-13, 1.0];560;589;1.0;True;9
2;False;(156, 0);[0, 1.0];558;464;1.0;True;0
2;False;(156, 0);[8.878265478459658e-13, 1.0];851;593;1.0;True;1
2;False;(156, 0);[0, 1.0];486;556;1.0;True;2
2;False;(156, 0);[6.914400106940203e-13, 1.0];777;533;1.0;True;3
2;False;(156, 0);[0, 1.0];605;529;1.0;True;4
2;False;(156, 0);[0, 1.0];815;457;1.0;True;5
2;False;(156, 0);[0, 1.0];745;579;1.0;True;6
2;False;(156, 0);[0, 1.0];294;587;1.0;True;7
2;False;(156, 0);[0, 1.0];799;605;1.0;True;8
2;False;(156, 0);[0, 1.0];349;588;1.0;True;9
2;False;(156, 1);[0, 1.0];699;617;1.0;True;0
2;False;(156, 1);[0, 1.0];807;580;1.0;True;1
2;False;(156, 1);[0, 1.0];996;1390;1.0;True;2
2;False;(156, 1);[0, 1.0];610;629;1.0;True;3
2;False;(156, 1);[0, 1.0];824;632;1.0;True;4
2;False;(156, 1);[0, 1.0];600;815;1.0;True;5
2;False;(156, 1);[0, 1.0];736;537;1.0;True;6
2;False;(156, 1);[0, 1.0];325;382;1.0;True;7
2;False;(156, 1);[0, 1.0];781;493;1.0;True;8
2;False;(156, 1);[0, 1.0];766;640;1.0;True;9
2;True;(156, 2);[1.0, 5.4927883509546835e-11];803;525;1.0;True;0
2;True;(156, 2);[1.0, 7.05287985111216e-11];766;455;1.0;True;1
2;True;(156, 2);[1.0, 1.162823303022097e-10];735;455;1.0;True;2
2;True;(156, 2);[1.0, 1.783247290814639e-11];343;798;1.0;True;3
2;True;(156, 2);[1.0, 1.3887943864964021e-11];696;463;1.0;True;4
2;True;(156, 2);[1.0, 1.917171513758312e-10];765;689;1.0;True;5
2;True;(156, 2);[1.0, 7.05287985111216e-11];640;512;1.0;True;6
2;True;(156, 2);[1.0, 7.991959892953932e-11];613;503;1.0;True;7
2;True;(156, 2);[1.0, 6.224144622907783e-11];739;555;1.0;True;8
2;True;(156, 2);[1.0, 4.8473687062702556e-11];316;430;1.0;True;9
2;False;(156, 3);[0, 1.0];707;655;1.0;True;0
2;False;(156, 3);[0, 1.0];735;530;1.0;True;1
2;False;(156, 3);[7.835041785064389e-13, 1.0];427;545;1.0;True;2
2;False;(156, 3);[0, 1.0];553;452;1.0;True;3
2;False;(156, 3);[0, 1.0];917;516;1.0;True;4
2;False;(156, 3);[0, 1.0];281;692;1.0;True;5
2;False;(156, 3);[0, 1.0];536;1074;1.0;True;6
2;False;(156, 3);[0, 1.0];793;617;1.0;True;7
2;False;(156, 3);[0, 1.0];681;463;1.0;True;8
2;False;(156, 3);[0, 1.0];631;558;1.0;True;9
0;True;(157, 0);[1.0, 1.57371021068629e-11];882;705;1.0;True;0
0;True;(157, 0);[1.0, 1.026187963170189e-10];775;547;1.0;True;1
0;True;(157, 0);[0.9999938011552557, 6.144177195963701e-06];1003;1766;1.0;True;2
0;True;(157, 0);[1.0, 2.9400777392844726e-11];742;546;1.0;True;3
0;True;(157, 0);[1.0, 7.991959892953932e-11];922;686;1.0;True;4
0;True;(157, 0);[1.0, 1.026187963170189e-10];680;482;1.0;True;5
0;True;(157, 0);[1.0, 6.224144622907783e-11];1058;1872;1.0;True;6
0;True;(157, 0);[1.0, 1.522997974471263e-08];1160;634;1.0;True;7
0;True;(157, 0);[1.0, 1.522997974471263e-08];1094;1391;1.0;True;8
0;True;(157, 0);[1.0, 3.775134544279098e-11];486;1141;1.0;True;9
0;False;(157, 1);[0, 1.0];965;764;1.0;True;0
0;False;(157, 1);[0, 1.0];1119;926;1.0;True;1
0;False;(157, 1);[0, 1.0];1458;1590;1.0;True;2
0;False;(157, 1);[0, 1.0];879;731;1.0;True;3
0;False;(157, 1);[3.701011678592672e-13, 1.0];712;1418;1.0;True;4
0;False;(157, 1);[3.701011678592672e-13, 1.0];1021;1497;1.0;True;5
0;False;(157, 1);[0, 1.0];1144;772;1.0;True;6
0;False;(157, 1);[0, 1.0];761;594;1.0;True;7
0;False;(157, 1);[0, 1.0];1258;2010;1.0;True;8
0;False;(157, 1);[0, 1.0];1466;1125;1.0;True;9
0;False;(157, 2);[0, 1.0];665;2349;1.0;True;0
0;False;(157, 2);[0, 1.0];762;2064;1.0;True;1
0;False;(157, 2);[0, 1.0];885;720;1.0;True;2
0;False;(157, 2);[0, 1.0];740;1070;1.0;True;3
0;False;(157, 2);[0, 1.0];931;698;1.0;True;4
0;False;(157, 2);[0, 1.0];816;559;1.0;True;5
0;False;(157, 2);[0, 1.0];851;2512;1.0;True;6
0;False;(157, 2);[0, 1.0];1005;1514;1.0;True;7
0;False;(157, 2);[0, 1.0];877;604;1.0;True;8
0;False;(157, 2);[0, 1.0];783;1760;1.0;True;9
0;False;(157, 3);[0, 1.0];609;1248;1.0;True;0
0;False;(157, 3);[0, 1.0];886;1313;1.0;True;1
0;False;(157, 3);[0, 1.0];712;529;1.0;True;2
0;False;(157, 3);[0, 1.0];1021;1221;1.0;True;3
0;False;(157, 3);[0, 1.0];1013;660;1.0;True;4
0;False;(157, 3);[1.006039279283317e-12, 1.0];777;1629;1.0;True;5
0;False;(157, 3);[0, 1.0];706;544;1.0;True;6
0;False;(157, 3);[0, 1.0];670;935;1.0;True;7
0;False;(157, 3);[0, 1.0];919;886;1.0;True;8
0;False;(157, 3);[0, 1.0];982;830;1.0;True;9
1;False;(158, 0);[0, 1.0];900;1659;0.8;True;0
1;True;(158, 0);[0, 0];549;3545;0.2;False;1
1;False;(158, 0);[3.5114221133765118e-12, 1.0];4096;0;0.8;True;2
1;False;(158, 0);[0, 1.0];491;3349;0.8;True;3
1;False;(158, 0);[0, 1.0];519;3085;0.8;True;4
1;False;(158, 0);[0, 1.0];1230;2012;0.8;True;5
1;True;(158, 0);[0, 0];271;3823;0.2;False;6
1;False;(158, 0);[0, 1.0];860;2878;0.8;True;7
1;False;(158, 0);[4.1937956583795446e-13, 1.0];421;3200;0.8;True;8
1;False;(158, 0);[0, 1.0];495;3160;0.8;True;9
1;True;(158, 1);[1.0, 5.4927883509546835e-11];710;2767;1.0;True;0
1;True;(158, 1);[1.0, 1.162823303022097e-10];653;679;1.0;True;1
1;True;(158, 1);[0, 0];502;511;1.0;True;2
1;True;(158, 1);[1.0, 4.8473687062702556e-11];461;3581;1.0;True;3
1;True;(158, 1);[1.0, 6.224144622907783e-11];528;2769;1.0;True;4
1;True;(158, 1);[1.0, 3.331544542166412e-11];678;1982;1.0;True;5
1;True;(158, 1);[1.0, 1.026187963170189e-10];486;3347;1.0;True;6
1;True;(158, 1);[1.0, 9.056076989672867e-11];587;2885;1.0;True;7
1;True;(158, 1);[1.0, 6.224144622907783e-11];793;693;1.0;True;8
1;True;(158, 1);[1.0, 4.8473687062702556e-11];415;484;1.0;True;9
1;False;(158, 2);[0, 1.0];666;489;1.0;True;0
1;False;(158, 2);[0, 1.0];580;3037;1.0;True;1
1;False;(158, 2);[0, 1.0];537;1836;1.0;True;2
1;False;(158, 2);[0, 1.0];582;3512;1.0;True;3
1;False;(158, 2);[0, 1.0];591;281;1.0;True;4
1;False;(158, 2);[0, 1.0];675;567;1.0;True;5
1;False;(158, 2);[0, 1.0];863;782;1.0;True;6
1;False;(158, 2);[0, 1.0];409;2413;1.0;True;7
1;False;(158, 2);[0, 1.0];655;523;1.0;True;8
1;False;(158, 2);[0, 1.0];714;2986;1.0;True;9
1;False;(158, 3);[0, 1.0];643;479;1.0;True;0
1;False;(158, 3);[0, 1.0];625;571;1.0;True;1
1;False;(158, 3);[0, 1.0];660;3434;1.0;True;2
1;False;(158, 3);[0, 1.0];722;457;1.0;True;3
1;False;(158, 3);[0, 1.0];660;635;1.0;True;4
1;False;(158, 3);[0, 1.0];509;541;1.0;True;5
1;False;(158, 3);[0, 1.0];540;3498;1.0;True;6
1;False;(158, 3);[0, 1.0];490;2794;1.0;True;7
1;False;(158, 3);[0, 1.0];444;558;1.0;True;8
1;False;(158, 3);[0, 1.0];451;476;1.0;True;9
2;False;(159, 0);[0, 1.0];397;627;1.0;True;0
2;False;(159, 0);[0, 1.0];1117;1476;1.0;True;1
2;False;(159, 0);[0, 1.0];404;749;1.0;True;2
2;False;(159, 0);[0, 1.0];424;625;1.0;True;3
2;False;(159, 0);[6.914400106940203e-13, 1.0];724;816;1.0;True;4
2;False;(159, 0);[5.384940217754036e-13, 1.0];1207;1470;1.0;True;5
2;False;(159, 0);[0, 1.0];924;599;1.0;True;6
2;False;(159, 0);[4.752193062771153e-13, 1.0];838;657;1.0;True;7
2;False;(159, 0);[0, 1.0];520;680;1.0;True;8
2;False;(159, 0);[0, 1.0];1225;1124;1.0;True;9
2;False;(159, 1);[2.543665647376923e-13, 1.0];824;773;1.0;True;0
2;False;(159, 1);[4.752193062771153e-13, 1.0];550;799;1.0;True;1
2;False;(159, 1);[5.384940217754036e-13, 1.0];920;768;1.0;True;2
2;False;(159, 1);[0, 1.0];532;766;1.0;True;3
2;False;(159, 1);[0, 1.0];1232;1106;1.0;True;4
2;False;(159, 1);[0, 1.0];549;724;1.0;True;5
2;False;(159, 1);[0, 1.0];726;866;1.0;True;6
2;False;(159, 1);[0, 1.0];567;849;1.0;True;7
2;False;(159, 1);[0, 1.0];569;931;1.0;True;8
2;False;(159, 1);[0, 1.0];742;893;1.0;True;9
2;True;(159, 2);[1.0, 1.783247290814639e-11];1410;1275;1.0;True;0
2;True;(159, 2);[1.0, 7.05287985111216e-11];430;501;1.0;True;1
2;True;(159, 2);[1.0, 3.331544542166412e-11];545;780;1.0;True;2
2;True;(159, 2);[1.0, 3.775134544279098e-11];429;526;1.0;True;3
2;True;(159, 2);[1.0, 7.05287985111216e-11];821;962;1.0;True;4
2;True;(159, 2);[1.0, 2.5946094982764667e-11];480;465;1.0;True;5
2;True;(159, 2);[1.0, 9.056076989672867e-11];1248;808;1.0;True;6
2;True;(159, 2);[1.0, 7.05287985111216e-11];1213;929;1.0;True;7
2;True;(159, 2);[1.0, 7.05287985111216e-11];550;473;1.0;True;8
2;True;(159, 2);[1.0, 3.331544542166412e-11];487;406;1.0;True;9
2;False;(159, 3);[0, 1.0];1088;1663;1.0;True;0
2;False;(159, 3);[0, 1.0];625;1025;1.0;True;1
2;False;(159, 3);[0, 1.0];379;1096;1.0;True;2
2;False;(159, 3);[0, 1.0];770;918;1.0;True;3
2;False;(159, 3);[4.1937956583795446e-13, 1.0];754;998;1.0;True;4
