extracted_number;id;correct_answer;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
6;137;6.0;266;0;1.0;True;2
6;137;6.0;305;0;1.0;True;3
6;137;6.0;932;0;1.0;True;4
6;137;6.0;869;0;1.0;True;5
6;137;6.0;315;0;1.0;True;6
6;137;6.0;291;0;1.0;True;7
6;137;6.0;239;0;1.0;True;8
6;137;6.0;320;0;1.0;True;9
8;138;8.0;217;0;1.0;True;0
8;138;8.0;235;0;1.0;True;1
8;138;8.0;236;0;1.0;True;2
8;138;8.0;237;0;1.0;True;3
8;138;8.0;242;0;1.0;True;4
8;138;8.0;247;0;1.0;True;5
8;138;8.0;219;0;1.0;True;6
8;138;8.0;256;0;1.0;True;7
8;138;8.0;188;0;1.0;True;8
8;138;8.0;236;0;1.0;True;9
24;139;24.0;192;0;1.0;True;0
24;139;24.0;225;0;1.0;True;1
24;139;24.0;182;0;1.0;True;2
24;139;24.0;310;0;1.0;True;3
24;139;24.0;900;0;1.0;True;4
24;139;24.0;184;0;1.0;True;5
24;139;24.0;215;0;1.0;True;6
24;139;24.0;375;0;1.0;True;7
24;139;24.0;224;0;1.0;True;8
24;139;24.0;712;0;1.0;True;9
148;140;148.0;337;0;1.0;True;0
148;140;148.0;603;0;1.0;True;1
148;140;148.0;361;0;1.0;True;2
148;140;148.0;355;0;1.0;True;3
148;140;148.0;381;0;1.0;True;4
148;140;148.0;400;0;1.0;True;5
148;140;148.0;304;0;1.0;True;6
148;140;148.0;325;0;1.0;True;7
148;140;148.0;330;0;1.0;True;8
148;140;148.0;346;0;1.0;True;9
72;141;72.0;290;0;1.0;True;0
72;141;72.0;256;0;1.0;True;1
72;141;72.0;242;0;1.0;True;2
72;141;72.0;203;0;1.0;True;3
72;141;72.0;309;0;1.0;True;4
72;141;72.0;277;0;1.0;True;5
72;141;72.0;251;0;1.0;True;6
72;141;72.0;248;0;1.0;True;7
72;141;72.0;245;0;1.0;True;8
72;141;72.0;272;0;1.0;True;9
30;142;30.0;1160;0;0.9;True;0
30;142;30.0;2743;0;0.9;True;1
30;142;30.0;1178;0;0.9;True;2
30;142;30.0;881;0;0.9;True;3
30;142;30.0;1246;0;0.9;True;4
28.57;142;30.0;2388;0;0.1;False;5
30;142;30.0;1003;0;0.9;True;6
30;142;30.0;1751;0;0.9;True;7
30;142;30.0;871;0;0.9;True;8
30;142;30.0;1682;0;0.9;True;9
45;143;45.0;824;0;1.0;True;0
45;143;45.0;318;0;1.0;True;1
45;143;45.0;1213;0;1.0;True;2
45;143;45.0;367;0;1.0;True;3
45;143;45.0;1083;0;1.0;True;4
45;143;45.0;932;0;1.0;True;5
45;143;45.0;271;0;1.0;True;6
45;143;45.0;792;0;1.0;True;7
45;143;45.0;278;0;1.0;True;8
45;143;45.0;1199;0;1.0;True;9
8;144;8.0;385;0;1.0;True;0
8;144;8.0;419;0;1.0;True;1
8;144;8.0;204;0;1.0;True;2
8;144;8.0;699;0;1.0;True;3
8;144;8.0;367;0;1.0;True;4
8;144;8.0;743;0;1.0;True;5
8;144;8.0;379;0;1.0;True;6
8;144;8.0;673;0;1.0;True;7
8;144;8.0;301;0;1.0;True;8
8;144;8.0;615;0;1.0;True;9
2;145;2.0;364;0;1.0;True;0
2;145;2.0;311;0;1.0;True;1
2;145;2.0;305;0;1.0;True;2
2;145;2.0;323;0;1.0;True;3
2;145;2.0;245;0;1.0;True;4
2;145;2.0;275;0;1.0;True;5
2;145;2.0;241;0;1.0;True;6
2;145;2.0;266;0;1.0;True;7
2;145;2.0;249;0;1.0;True;8
2;145;2.0;228;0;1.0;True;9
136;146;136.0;337;0;1.0;True;0
136;146;136.0;387;0;1.0;True;1
136;146;136.0;401;0;1.0;True;2
136;146;136.0;361;0;1.0;True;3
136;146;136.0;382;0;1.0;True;4
136;146;136.0;382;0;1.0;True;5
136;146;136.0;299;0;1.0;True;6
136;146;136.0;401;0;1.0;True;7
136;146;136.0;345;0;1.0;True;8
136;146;136.0;921;0;1.0;True;9
9;147;9.0;173;0;1.0;True;0
9;147;9.0;215;0;1.0;True;1
9;147;9.0;225;0;1.0;True;2
9;147;9.0;232;0;1.0;True;3
9;147;9.0;241;0;1.0;True;4
9;147;9.0;176;0;1.0;True;5
9;147;9.0;175;0;1.0;True;6
9;147;9.0;212;0;1.0;True;7
9;147;9.0;177;0;1.0;True;8
9;147;9.0;213;0;1.0;True;9
35;148;35.0;195;0;1.0;True;0
35;148;35.0;205;0;1.0;True;1
35;148;35.0;200;0;1.0;True;2
35;148;35.0;267;0;1.0;True;3
35;148;35.0;242;0;1.0;True;4
35;148;35.0;222;0;1.0;True;5
35;148;35.0;221;0;1.0;True;6
35;148;35.0;286;0;1.0;True;7
35;148;35.0;208;0;1.0;True;8
35;148;35.0;174;0;1.0;True;9
4;149;4.0;776;0;1.0;True;0
4;149;4.0;283;0;1.0;True;1
4;149;4.0;249;0;1.0;True;2
4;149;4.0;239;0;1.0;True;3
4;149;4.0;260;0;1.0;True;4
4;149;4.0;221;0;1.0;True;5
4;149;4.0;263;0;1.0;True;6
4;149;4.0;260;0;1.0;True;7
4;149;4.0;288;0;1.0;True;8
4;149;4.0;217;0;1.0;True;9
3;150;3.0;176;0;1.0;True;0
3;150;3.0;264;0;1.0;True;1
3;150;3.0;205;0;1.0;True;2
3;150;3.0;226;0;1.0;True;3
3;150;3.0;205;0;1.0;True;4
3;150;3.0;256;0;1.0;True;5
3;150;3.0;247;0;1.0;True;6
3;150;3.0;256;0;1.0;True;7
3;150;3.0;282;0;1.0;True;8
3;150;3.0;206;0;1.0;True;9
283;151;283.0;220;0;1.0;True;0
283;151;283.0;341;0;1.0;True;1
283;151;283.0;242;0;1.0;True;2
283;151;283.0;247;0;1.0;True;3
283;151;283.0;268;0;1.0;True;4
283;151;283.0;276;0;1.0;True;5
283;151;283.0;244;0;1.0;True;6
283;151;283.0;189;0;1.0;True;7
283;151;283.0;297;0;1.0;True;8
283;151;283.0;290;0;1.0;True;9
44;152;44.0;176;0;1.0;True;0
44;152;44.0;185;0;1.0;True;1
44;152;44.0;208;0;1.0;True;2
44;152;44.0;187;0;1.0;True;3
44;152;44.0;211;0;1.0;True;4
44;152;44.0;240;0;1.0;True;5
44;152;44.0;182;0;1.0;True;6
44;152;44.0;178;0;1.0;True;7
44;152;44.0;179;0;1.0;True;8
44;152;44.0;189;0;1.0;True;9
135;153;135.0;301;0;1.0;True;0
135;153;135.0;237;0;1.0;True;1
135;153;135.0;210;0;1.0;True;2
135;153;135.0;223;0;1.0;True;3
135;153;135.0;229;0;1.0;True;4
135;153;135.0;245;0;1.0;True;5
135;153;135.0;230;0;1.0;True;6
135;153;135.0;231;0;1.0;True;7
135;153;135.0;231;0;1.0;True;8
135;153;135.0;250;0;1.0;True;9
720;154;720.0;373;0;1.0;True;0
720;154;720.0;329;0;1.0;True;1
720;154;720.0;324;0;1.0;True;2
720;154;720.0;293;0;1.0;True;3
720;154;720.0;371;0;1.0;True;4
720;154;720.0;342;0;1.0;True;5
720;154;720.0;331;0;1.0;True;6
720;154;720.0;353;0;1.0;True;7
720;154;720.0;356;0;1.0;True;8
720;154;720.0;287;0;1.0;True;9
160;155;160.0;357;0;1.0;True;0
160;155;160.0;404;0;1.0;True;1
160;155;160.0;455;0;1.0;True;2
160;155;160.0;316;0;1.0;True;3
160;155;160.0;452;0;1.0;True;4
160;155;160.0;257;0;1.0;True;5
160;155;160.0;480;0;1.0;True;6
160;155;160.0;373;0;1.0;True;7
160;155;160.0;468;0;1.0;True;8
160;155;160.0;532;0;1.0;True;9
21;156;21.0;230;0;1.0;True;0
21;156;21.0;202;0;1.0;True;1
21;156;21.0;219;0;1.0;True;2
21;156;21.0;222;0;1.0;True;3
21;156;21.0;261;0;1.0;True;4
21;156;21.0;304;0;1.0;True;5
21;156;21.0;211;0;1.0;True;6
21;156;21.0;232;0;1.0;True;7
21;156;21.0;232;0;1.0;True;8
21;156;21.0;229;0;1.0;True;9
10;157;10.0;1110;0;1.0;True;0
10;157;10.0;1945;0;1.0;True;1
10;157;10.0;1354;0;1.0;True;2
10;157;10.0;1517;0;1.0;True;3
10;157;10.0;321;0;1.0;True;4
10;157;10.0;941;0;1.0;True;5
10;157;10.0;762;0;1.0;True;6
10;157;10.0;1809;0;1.0;True;7
10;157;10.0;871;0;1.0;True;8
10;157;10.0;1665;0;1.0;True;9
6;158;6.0;242;0;1.0;True;0
6;158;6.0;253;0;1.0;True;1
6;158;6.0;374;0;1.0;True;2
6;158;6.0;304;0;1.0;True;3
6;158;6.0;237;0;1.0;True;4
6;158;6.0;295;0;1.0;True;5
6;158;6.0;269;0;1.0;True;6
6;158;6.0;276;0;1.0;True;7
6;158;6.0;666;0;1.0;True;8
6;158;6.0;224;0;1.0;True;9
27;159;27.0;237;0;1.0;True;0
27;159;27.0;246;0;1.0;True;1
27;159;27.0;1056;0;1.0;True;2
27;159;27.0;230;0;1.0;True;3
27;159;27.0;277;0;1.0;True;4
27;159;27.0;280;0;1.0;True;5
27;159;27.0;594;0;1.0;True;6
27;159;27.0;247;0;1.0;True;7
27;159;27.0;239;0;1.0;True;8
27;159;27.0;237;0;1.0;True;9
295;160;295.0;317;0;1.0;True;0
295;160;295.0;354;0;1.0;True;1
295;160;295.0;361;0;1.0;True;2
295;160;295.0;275;0;1.0;True;3
295;160;295.0;333;0;1.0;True;4
295;160;295.0;282;0;1.0;True;5
295;160;295.0;248;0;1.0;True;6
295;160;295.0;305;0;1.0;True;7
295;160;295.0;335;0;1.0;True;8
295;160;295.0;335;0;1.0;True;9
4;161;4.0;796;0;1.0;True;0
4;161;4.0;338;0;1.0;True;1
4;161;4.0;709;0;1.0;True;2
4;161;4.0;222;0;1.0;True;3
4;161;4.0;234;0;1.0;True;4
4;161;4.0;264;0;1.0;True;5
4;161;4.0;235;0;1.0;True;6
4;161;4.0;240;0;1.0;True;7
4;161;4.0;233;0;1.0;True;8
4;161;4.0;323;0;1.0;True;9
2290;162;2290.0;404;0;1.0;True;0
2290;162;2290.0;408;0;1.0;True;1
2290;162;2290.0;395;0;1.0;True;2
2290;162;2290.0;386;0;1.0;True;3
2290;162;2290.0;375;0;1.0;True;4
2290;162;2290.0;434;0;1.0;True;5
2290;162;2290.0;351;0;1.0;True;6
2290;162;2290.0;298;0;1.0;True;7
2290;162;2290.0;367;0;1.0;True;8
2290;162;2290.0;321;0;1.0;True;9
72;163;72.0;367;0;1.0;True;0
72;163;72.0;329;0;1.0;True;1
72;163;72.0;347;0;1.0;True;2
72;163;72.0;360;0;1.0;True;3
72;163;72.0;338;0;1.0;True;4
72;163;72.0;346;0;1.0;True;5
72;163;72.0;383;0;1.0;True;6
72;163;72.0;333;0;1.0;True;7
72;163;72.0;300;0;1.0;True;8
72;163;72.0;335;0;1.0;True;9
32;164;32.0;252;0;1.0;True;0
32;164;32.0;215;0;1.0;True;1
32;164;32.0;230;0;1.0;True;2
32;164;32.0;222;0;1.0;True;3
32;164;32.0;228;0;1.0;True;4
32;164;32.0;217;0;1.0;True;5
32;164;32.0;232;0;1.0;True;6
32;164;32.0;222;0;1.0;True;7
32;164;32.0;221;0;1.0;True;8
32;164;32.0;228;0;1.0;True;9
6;165;6.0;258;0;1.0;True;0
6;165;6.0;247;0;1.0;True;1
6;165;6.0;271;0;1.0;True;2
6;165;6.0;239;0;1.0;True;3
6;165;6.0;291;0;1.0;True;4
6;165;6.0;251;0;1.0;True;5
6;165;6.0;245;0;1.0;True;6
6;165;6.0;292;0;1.0;True;7
6;165;6.0;338;0;1.0;True;8
6;165;6.0;258;0;1.0;True;9
9;166;9.0;1003;0;1.0;True;0
9;166;9.0;2491;0;1.0;True;1
9;166;9.0;324;0;1.0;True;2
9;166;9.0;1287;0;1.0;True;3
9;166;9.0;1964;0;1.0;True;4
9;166;9.0;796;0;1.0;True;5
9;166;9.0;565;0;1.0;True;6
9;166;9.0;1906;0;1.0;True;7
9;166;9.0;466;0;1.0;True;8
9;166;9.0;1688;0;1.0;True;9
19200;167;1920.0;355;0;1.0;False;0
19200;167;1920.0;219;0;1.0;False;1
19200;167;1920.0;296;0;1.0;False;2
19200;167;1920.0;419;0;1.0;False;3
19200;167;1920.0;326;0;1.0;False;4
19200;167;1920.0;318;0;1.0;False;5
19200;167;1920.0;331;0;1.0;False;6
19200;167;1920.0;303;0;1.0;False;7
19200;167;1920.0;333;0;1.0;False;8
19200;167;1920.0;333;0;1.0;False;9
54.0;168;54.0;408;0;1.0;True;0
54.0;168;54.0;414;0;1.0;True;1
54.0;168;54.0;420;0;1.0;True;2
54.0;168;54.0;311;0;1.0;True;3
54.0;168;54.0;433;0;1.0;True;4
54.0;168;54.0;403;0;1.0;True;5
54.0;168;54.0;332;0;1.0;True;6
54.0;168;54.0;344;0;1.0;True;7
54.0;168;54.0;436;0;1.0;True;8
54.0;168;54.0;447;0;1.0;True;9
216;169;216.0;248;0;1.0;True;0
216;169;216.0;356;0;1.0;True;1
216;169;216.0;242;0;1.0;True;2
216;169;216.0;356;0;1.0;True;3
216;169;216.0;383;0;1.0;True;4
216;169;216.0;316;0;1.0;True;5
216;169;216.0;351;0;1.0;True;6
216;169;216.0;171;0;1.0;True;7
216;169;216.0;267;0;1.0;True;8
216;169;216.0;251;0;1.0;True;9
21;170;21.0;140;0;1.0;True;0
21;170;21.0;326;0;1.0;True;1
21;170;21.0;222;0;1.0;True;2
21;170;21.0;228;0;1.0;True;3
21;170;21.0;199;0;1.0;True;4
21;170;21.0;154;0;1.0;True;5
21;170;21.0;160;0;1.0;True;6
21;170;21.0;1161;0;1.0;True;7
21;170;21.0;168;0;1.0;True;8
21;170;21.0;215;0;1.0;True;9
24;171;24.0;272;0;1.0;True;0
24;171;24.0;284;0;1.0;True;1
24;171;24.0;372;0;1.0;True;2
24;171;24.0;295;0;1.0;True;3
24;171;24.0;278;0;1.0;True;4
24;171;24.0;323;0;1.0;True;5
24;171;24.0;268;0;1.0;True;6
24;171;24.0;266;0;1.0;True;7
24;171;24.0;214;0;1.0;True;8
24;171;24.0;270;0;1.0;True;9
75;172;75.0;208;0;1.0;True;0
75;172;75.0;220;0;1.0;True;1
75;172;75.0;211;0;1.0;True;2
75;172;75.0;329;0;1.0;True;3
75;172;75.0;136;0;1.0;True;4
75;172;75.0;201;0;1.0;True;5
75;172;75.0;143;0;1.0;True;6
75;172;75.0;177;0;1.0;True;7
75;172;75.0;228;0;1.0;True;8
75;172;75.0;197;0;1.0;True;9
18;173;18.0;1713;0;1.0;True;0
18;173;18.0;1601;0;1.0;True;1
18;173;18.0;1579;0;1.0;True;2
18;173;18.0;1493;0;1.0;True;3
18;173;18.0;1633;0;1.0;True;4
18;173;18.0;1405;0;1.0;True;5
18;173;18.0;975;0;1.0;True;6
18;173;18.0;1468;0;1.0;True;7
18;173;18.0;1917;0;1.0;True;8
18;173;18.0;1505;0;1.0;True;9
35;174;35.0;199;0;1.0;True;0
35;174;35.0;197;0;1.0;True;1
35;174;35.0;300;0;1.0;True;2
35;174;35.0;246;0;1.0;True;3
35;174;35.0;293;0;1.0;True;4
35;174;35.0;186;0;1.0;True;5
35;174;35.0;235;0;1.0;True;6
35;174;35.0;168;0;1.0;True;7
35;174;35.0;212;0;1.0;True;8
35;174;35.0;229;0;1.0;True;9
58;175;58.0;1105;0;1.0;True;0
58;175;58.0;1389;0;1.0;True;1
58;175;58.0;1260;0;1.0;True;2
58;175;58.0;1349;0;1.0;True;3
58;175;58.0;984;0;1.0;True;4
58;175;58.0;1167;0;1.0;True;5
58;175;58.0;1186;0;1.0;True;6
58;175;58.0;430;0;1.0;True;7
58;175;58.0;1020;0;1.0;True;8
58;175;58.0;1229;0;1.0;True;9
2;176;2.0;170;0;1.0;True;0
2;176;2.0;146;0;1.0;True;1
2;176;2.0;165;0;1.0;True;2
2;176;2.0;211;0;1.0;True;3
2;176;2.0;175;0;1.0;True;4
2;176;2.0;208;0;1.0;True;5
2;176;2.0;223;0;1.0;True;6
2;176;2.0;176;0;1.0;True;7
2;176;2.0;203;0;1.0;True;8
2;176;2.0;202;0;1.0;True;9
11000;177;11000.0;303;0;1.0;True;0
11000;177;11000.0;301;0;1.0;True;1
11000;177;11000.0;359;0;1.0;True;2
11000;177;11000.0;384;0;1.0;True;3
11000;177;11000.0;286;0;1.0;True;4
11000;177;11000.0;295;0;1.0;True;5
11000;177;11000.0;336;0;1.0;True;6
11000;177;11000.0;353;0;1.0;True;7
11000;177;11000.0;358;0;1.0;True;8
11000;177;11000.0;357;0;1.0;True;9
23.0;178;23.0;379;0;1.0;True;0
23.0;178;23.0;429;0;1.0;True;1
23.0;178;23.0;379;0;1.0;True;2
23.0;178;23.0;359;0;1.0;True;3
23.0;178;23.0;423;0;1.0;True;4
23.0;178;23.0;475;0;1.0;True;5
23.0;178;23.0;463;0;1.0;True;6
23.0;178;23.0;379;0;1.0;True;7
23.0;178;23.0;406;0;1.0;True;8
23.0;178;23.0;400;0;1.0;True;9
42;179;42.0;343;0;1.0;True;0
42;179;42.0;312;0;1.0;True;1
42;179;42.0;448;0;1.0;True;2
42;179;42.0;350;0;1.0;True;3
42;179;42.0;395;0;1.0;True;4
42;179;42.0;439;0;1.0;True;5
42;179;42.0;442;0;1.0;True;6
42;179;42.0;338;0;1.0;True;7
42;179;42.0;421;0;1.0;True;8
42;179;42.0;465;0;1.0;True;9
360;180;360.0;249;0;1.0;True;0
360;180;360.0;263;0;1.0;True;1
360;180;360.0;226;0;1.0;True;2
360;180;360.0;249;0;1.0;True;3
360;180;360.0;229;0;1.0;True;4
360;180;360.0;228;0;1.0;True;5
360;180;360.0;228;0;1.0;True;6
360;180;360.0;250;0;1.0;True;7
360;180;360.0;235;0;1.0;True;8
360;180;360.0;230;0;1.0;True;9
21;181;21.0;369;0;1.0;True;0
21;181;21.0;518;0;1.0;True;1
21;181;21.0;463;0;1.0;True;2
21;181;21.0;392;0;1.0;True;3
21;181;21.0;463;0;1.0;True;4
21;181;21.0;404;0;1.0;True;5
21;181;21.0;445;0;1.0;True;6
21;181;21.0;453;0;1.0;True;7
21;181;21.0;1266;0;1.0;True;8
21;181;21.0;332;0;1.0;True;9
230;182;230.0;411;0;0.8;True;0
230;182;230.0;409;0;0.8;True;1
230;182;230.0;407;0;0.8;True;2
180;182;230.0;402;0;0.2;False;3
230;182;230.0;371;0;0.8;True;4
230;182;230.0;497;0;0.8;True;5
180;182;230.0;401;0;0.2;False;6
230;182;230.0;311;0;0.8;True;7
230;182;230.0;339;0;0.8;True;8
230;182;230.0;391;0;0.8;True;9
349;183;349.0;513;0;1.0;True;0
349;183;349.0;358;0;1.0;True;1
349;183;349.0;890;0;1.0;True;2
349;183;349.0;1537;0;1.0;True;3
349;183;349.0;836;0;1.0;True;4
349;183;349.0;412;0;1.0;True;5
349;183;349.0;1903;0;1.0;True;6
349;183;349.0;626;0;1.0;True;7
349;183;349.0;1737;0;1.0;True;8
349;183;349.0;393;0;1.0;True;9
3750;184;3750.0;187;0;1.0;True;0
3750;184;3750.0;276;0;1.0;True;1
3750;184;3750.0;174;0;1.0;True;2
3750;184;3750.0;257;0;1.0;True;3
3750;184;3750.0;196;0;1.0;True;4
3750;184;3750.0;194;0;1.0;True;5
3750;184;3750.0;403;0;1.0;True;6
3750;184;3750.0;204;0;1.0;True;7
3750;184;3750.0;338;0;1.0;True;8
3750;184;3750.0;292;0;1.0;True;9
4;185;4.0;192;0;1.0;True;0
4;185;4.0;178;0;1.0;True;1
4;185;4.0;139;0;1.0;True;2
4;185;4.0;198;0;1.0;True;3
4;185;4.0;153;0;1.0;True;4
4;185;4.0;171;0;1.0;True;5
4;185;4.0;181;0;1.0;True;6
4;185;4.0;176;0;1.0;True;7
4;185;4.0;207;0;1.0;True;8
4;185;4.0;204;0;1.0;True;9
50;186;50.0;227;0;1.0;True;0
50;186;50.0;250;0;1.0;True;1
50;186;50.0;210;0;1.0;True;2
50;186;50.0;212;0;1.0;True;3
50;186;50.0;180;0;1.0;True;4
50;186;50.0;199;0;1.0;True;5
50;186;50.0;220;0;1.0;True;6
50;186;50.0;227;0;1.0;True;7
50;186;50.0;204;0;1.0;True;8
50;186;50.0;237;0;1.0;True;9
70;187;70.0;827;0;0.7;True;0
70;187;70.0;1291;0;0.7;True;1
70;187;70.0;936;0;0.7;True;2
100;187;70.0;480;0;0.1;False;3
70;187;70.0;440;0;0.7;True;4
58;187;70.0;1062;0;0.1;False;5
70;187;70.0;964;0;0.7;True;6
47;187;70.0;1923;0;0.1;False;7
70;187;70.0;940;0;0.7;True;8
70;187;70.0;2037;0;0.7;True;9
10;188;10.0;161;0;1.0;True;0
10;188;10.0;193;0;1.0;True;1
10;188;10.0;180;0;1.0;True;2
10;188;10.0;125;0;1.0;True;3
10;188;10.0;201;0;1.0;True;4
10;188;10.0;186;0;1.0;True;5
10;188;10.0;207;0;1.0;True;6
10;188;10.0;182;0;1.0;True;7
10;188;10.0;146;0;1.0;True;8
10;188;10.0;173;0;1.0;True;9
48;189;48.0;383;0;1.0;True;0
48;189;48.0;1624;0;1.0;True;1
48;189;48.0;2407;0;1.0;True;2
48;189;48.0;3627;0;1.0;True;3
48;189;48.0;274;0;1.0;True;4
48;189;48.0;1605;0;1.0;True;5
48;189;48.0;270;0;1.0;True;6
48;189;48.0;2882;0;1.0;True;7
48;189;48.0;372;0;1.0;True;8
48;189;48.0;477;0;1.0;True;9
46;190;46.0;330;0;1.0;True;0
46;190;46.0;333;0;1.0;True;1
46;190;46.0;647;0;1.0;True;2
46;190;46.0;304;0;1.0;True;3
46;190;46.0;288;0;1.0;True;4
46;190;46.0;297;0;1.0;True;5
46;190;46.0;246;0;1.0;True;6
46;190;46.0;261;0;1.0;True;7
46;190;46.0;235;0;1.0;True;8
46;190;46.0;539;0;1.0;True;9
64;191;96.0;933;0;1.0;False;0
64;191;96.0;743;0;1.0;False;1
64;191;96.0;844;0;1.0;False;2
64;191;96.0;521;0;1.0;False;3
64;191;96.0;708;0;1.0;False;4
64;191;96.0;635;0;1.0;False;5
64;191;96.0;493;0;1.0;False;6
64;191;96.0;814;0;1.0;False;7
64;191;96.0;528;0;1.0;False;8
64;191;96.0;1092;0;1.0;False;9
670;192;670.0;341;0;1.0;True;0
670;192;670.0;350;0;1.0;True;1
670;192;670.0;413;0;1.0;True;2
670;192;670.0;1084;0;1.0;True;3
670;192;670.0;1045;0;1.0;True;4
670;192;670.0;433;0;1.0;True;5
670;192;670.0;346;0;1.0;True;6
670;192;670.0;401;0;1.0;True;7
670;192;670.0;405;0;1.0;True;8
670;192;670.0;1292;0;1.0;True;9
160;193;160.0;319;0;1.0;True;0
160;193;160.0;186;0;1.0;True;1
160;193;160.0;272;0;1.0;True;2
160;193;160.0;1183;0;1.0;True;3
160;193;160.0;334;0;1.0;True;4
160;193;160.0;316;0;1.0;True;5
160;193;160.0;297;0;1.0;True;6
160;193;160.0;294;0;1.0;True;7
160;193;160.0;322;0;1.0;True;8
160;193;160.0;329;0;1.0;True;9
322;194;322.0;320;0;1.0;True;0
322;194;322.0;270;0;1.0;True;1
322;194;322.0;241;0;1.0;True;2
322;194;322.0;350;0;1.0;True;3
322;194;322.0;308;0;1.0;True;4
322;194;322.0;252;0;1.0;True;5
322;194;322.0;274;0;1.0;True;6
322;194;322.0;247;0;1.0;True;7
322;194;322.0;229;0;1.0;True;8
322;194;322.0;275;0;1.0;True;9
30;195;30.0;265;0;1.0;True;0
30;195;30.0;304;0;1.0;True;1
30;195;30.0;230;0;1.0;True;2
30;195;30.0;285;0;1.0;True;3
30;195;30.0;260;0;1.0;True;4
30;195;30.0;277;0;1.0;True;5
30;195;30.0;220;0;1.0;True;6
30;195;30.0;290;0;1.0;True;7
30;195;30.0;288;0;1.0;True;8
30;195;30.0;238;0;1.0;True;9
15;196;15.0;194;0;1.0;True;0
15;196;15.0;170;0;1.0;True;1
15;196;15.0;227;0;1.0;True;2
15;196;15.0;195;0;1.0;True;3
15;196;15.0;204;0;1.0;True;4
15;196;15.0;149;0;1.0;True;5
15;196;15.0;194;0;1.0;True;6
15;196;15.0;195;0;1.0;True;7
15;196;15.0;170;0;1.0;True;8
15;196;15.0;197;0;1.0;True;9
24;197;24.0;818;0;1.0;True;0
24;197;24.0;879;0;1.0;True;1
24;197;24.0;464;0;1.0;True;2
24;197;24.0;1012;0;1.0;True;3
24;197;24.0;668;0;1.0;True;4
24;197;24.0;2046;0;1.0;True;5
24;197;24.0;772;0;1.0;True;6
24;197;24.0;358;0;1.0;True;7
24;197;24.0;350;0;1.0;True;8
24;197;24.0;711;0;1.0;True;9
30;198;30.0;516;0;1.0;True;0
30;198;30.0;508;0;1.0;True;1
30;198;30.0;561;0;1.0;True;2
30;198;30.0;369;0;1.0;True;3
30;198;30.0;547;0;1.0;True;4
30;198;30.0;548;0;1.0;True;5
30;198;30.0;499;0;1.0;True;6
30;198;30.0;510;0;1.0;True;7
30;198;30.0;601;0;1.0;True;8
30;198;30.0;584;0;1.0;True;9
150;199;150.0;317;0;1.0;True;0
150;199;150.0;373;0;1.0;True;1
150;199;150.0;1395;0;1.0;True;2
150;199;150.0;316;0;1.0;True;3
150;199;150.0;292;0;1.0;True;4
150;199;150.0;254;0;1.0;True;5
150;199;150.0;357;0;1.0;True;6
150;199;150.0;286;0;1.0;True;7
150;199;150.0;278;0;1.0;True;8
150;199;150.0;336;0;1.0;True;9
195;200;195.0;255;0;1.0;True;0
195;200;195.0;235;0;1.0;True;1
195;200;195.0;214;0;1.0;True;2
195;200;195.0;200;0;1.0;True;3
195;200;195.0;220;0;1.0;True;4
195;200;195.0;252;0;1.0;True;5
195;200;195.0;238;0;1.0;True;6
195;200;195.0;222;0;1.0;True;7
195;200;195.0;311;0;1.0;True;8
195;200;195.0;236;0;1.0;True;9
10;201;10.0;355;0;1.0;True;0
10;201;10.0;419;0;1.0;True;1
10;201;10.0;361;0;1.0;True;2
10;201;10.0;320;0;1.0;True;3
10;201;10.0;313;0;1.0;True;4
10;201;10.0;423;0;1.0;True;5
10;201;10.0;680;0;1.0;True;6
10;201;10.0;354;0;1.0;True;7
10;201;10.0;347;0;1.0;True;8
10;201;10.0;301;0;1.0;True;9
240;202;240.0;236;0;1.0;True;0
240;202;240.0;171;0;1.0;True;1
240;202;240.0;124;0;1.0;True;2
240;202;240.0;147;0;1.0;True;3
240;202;240.0;176;0;1.0;True;4
240;202;240.0;192;0;1.0;True;5
240;202;240.0;151;0;1.0;True;6
240;202;240.0;188;0;1.0;True;7
240;202;240.0;177;0;1.0;True;8
240;202;240.0;170;0;1.0;True;9
4;203;4.0;267;0;1.0;True;0
4;203;4.0;188;0;1.0;True;1
4;203;4.0;278;0;1.0;True;2
4;203;4.0;254;0;1.0;True;3
4;203;4.0;539;0;1.0;True;4
4;203;4.0;229;0;1.0;True;5
4;203;4.0;183;0;1.0;True;6
4;203;4.0;241;0;1.0;True;7
4;203;4.0;190;0;1.0;True;8
4;203;4.0;186;0;1.0;True;9
160;204;160.0;216;0;1.0;True;0
160;204;160.0;217;0;1.0;True;1
160;204;160.0;260;0;1.0;True;2
160;204;160.0;300;0;1.0;True;3
160;204;160.0;275;0;1.0;True;4
160;204;160.0;217;0;1.0;True;5
160;204;160.0;181;0;1.0;True;6
160;204;160.0;230;0;1.0;True;7
160;204;160.0;265;0;1.0;True;8
160;204;160.0;217;0;1.0;True;9
135;205;135.0;827;0;1.0;True;0
135;205;135.0;2320;0;1.0;True;1
135;205;135.0;646;0;1.0;True;2
135;205;135.0;1820;0;1.0;True;3
135;205;135.0;1727;0;1.0;True;4
135;205;135.0;286;0;1.0;True;5
135;205;135.0;1434;0;1.0;True;6
135;205;135.0;668;0;1.0;True;7
135;205;135.0;874;0;1.0;True;8
135;205;135.0;284;0;1.0;True;9
