extracted_number;id;correct_answer;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
26;154;26;101;0;1.0;True;0
26;154;26;94;0;1.0;True;1
26;154;26;107;0;1.0;True;2
26;154;26;125;0;1.0;True;3
26;154;26;102;0;1.0;True;4
26;154;26;101;0;1.0;True;5
26;154;26;94;0;1.0;True;6
26;154;26;83;0;1.0;True;7
26;154;26;103;0;1.0;True;8
26;154;26;93;0;1.0;True;9
16;155;16;96;0;1.0;True;0
16;155;16;75;0;1.0;True;1
16;155;16;114;0;1.0;True;2
16;155;16;125;0;1.0;True;3
16;155;16;99;0;1.0;True;4
16;155;16;100;0;1.0;True;5
16;155;16;95;0;1.0;True;6
16;155;16;95;0;1.0;True;7
16;155;16;100;0;1.0;True;8
16;155;16;103;0;1.0;True;9
28;156;28;65;0;1.0;True;0
28;156;28;174;0;1.0;True;1
28;156;28;54;0;1.0;True;2
28;156;28;70;0;1.0;True;3
28;156;28;231;0;1.0;True;4
28;156;28;137;0;1.0;True;5
28;156;28;106;0;1.0;True;6
28;156;28;74;0;1.0;True;7
28;156;28;50;0;1.0;True;8
28;156;28;51;0;1.0;True;9
14;157;14;66;0;1.0;True;0
14;157;14;74;0;1.0;True;1
14;157;14;68;0;1.0;True;2
14;157;14;131;0;1.0;True;3
14;157;14;105;0;1.0;True;4
14;157;14;90;0;1.0;True;5
14;157;14;74;0;1.0;True;6
14;157;14;56;0;1.0;True;7
14;157;14;64;0;1.0;True;8
14;157;14;69;0;1.0;True;9
4;158;4;107;0;1.0;True;0
4;158;4;128;0;1.0;True;1
4;158;4;113;0;1.0;True;2
4;158;4;119;0;1.0;True;3
4;158;4;167;0;1.0;True;4
4;158;4;117;0;1.0;True;5
4;158;4;105;0;1.0;True;6
4;158;4;129;0;1.0;True;7
4;158;4;126;0;1.0;True;8
4;158;4;95;0;1.0;True;9
20;159;20;106;0;1.0;True;0
20;159;20;81;0;1.0;True;1
20;159;20;106;0;1.0;True;2
20;159;20;110;0;1.0;True;3
20;159;20;112;0;1.0;True;4
20;159;20;76;0;1.0;True;5
20;159;20;99;0;1.0;True;6
20;159;20;106;0;1.0;True;7
20;159;20;104;0;1.0;True;8
20;159;20;107;0;1.0;True;9
82;160;82;79;0;1.0;True;0
82;160;82;93;0;1.0;True;1
82;160;82;84;0;1.0;True;2
82;160;82;89;0;1.0;True;3
82;160;82;102;0;1.0;True;4
82;160;82;93;0;1.0;True;5
82;160;82;78;0;1.0;True;6
82;160;82;83;0;1.0;True;7
82;160;82;80;0;1.0;True;8
82;160;82;95;0;1.0;True;9
21;161;21;190;0;1.0;True;0
21;161;21;150;0;1.0;True;1
21;161;21;196;0;1.0;True;2
21;161;21;287;0;1.0;True;3
21;161;21;234;0;1.0;True;4
21;161;21;193;0;1.0;True;5
21;161;21;142;0;1.0;True;6
21;161;21;153;0;1.0;True;7
21;161;21;153;0;1.0;True;8
21;161;21;233;0;1.0;True;9
53;162;53;160;0;1.0;True;0
53;162;53;183;0;1.0;True;1
53;162;53;142;0;1.0;True;2
53;162;53;133;0;1.0;True;3
53;162;53;147;0;1.0;True;4
53;162;53;119;0;1.0;True;5
53;162;53;122;0;1.0;True;6
53;162;53;182;0;1.0;True;7
53;162;53;119;0;1.0;True;8
53;162;53;113;0;1.0;True;9
13;163;13;127;0;1.0;True;0
13;163;13;113;0;1.0;True;1
13;163;13;107;0;1.0;True;2
13;163;13;109;0;1.0;True;3
13;163;13;107;0;1.0;True;4
13;163;13;116;0;1.0;True;5
13;163;13;106;0;1.0;True;6
13;163;13;110;0;1.0;True;7
13;163;13;130;0;1.0;True;8
13;163;13;117;0;1.0;True;9
2;164;2;110;0;1.0;True;0
2;164;2;202;0;1.0;True;1
2;164;2;107;0;1.0;True;2
2;164;2;111;0;1.0;True;3
2;164;2;111;0;1.0;True;4
2;164;2;113;0;1.0;True;5
2;164;2;104;0;1.0;True;6
2;164;2;112;0;1.0;True;7
2;164;2;113;0;1.0;True;8
2;164;2;116;0;1.0;True;9
14;165;14;78;0;1.0;True;0
14;165;14;77;0;1.0;True;1
14;165;14;172;0;1.0;True;2
14;165;14;90;0;1.0;True;3
14;165;14;91;0;1.0;True;4
14;165;14;168;0;1.0;True;5
14;165;14;157;0;1.0;True;6
14;165;14;312;0;1.0;True;7
14;165;14;121;0;1.0;True;8
14;165;14;94;0;1.0;True;9
4;166;4;86;0;1.0;True;0
4;166;4;76;0;1.0;True;1
4;166;4;76;0;1.0;True;2
4;166;4;72;0;1.0;True;3
4;166;4;50;0;1.0;True;4
4;166;4;83;0;1.0;True;5
4;166;4;72;0;1.0;True;6
4;166;4;96;0;1.0;True;7
4;166;4;54;0;1.0;True;8
4;166;4;106;0;1.0;True;9
2;167;2;120;0;1.0;True;0
2;167;2;129;0;1.0;True;1
2;167;2;122;0;1.0;True;2
2;167;2;109;0;1.0;True;3
2;167;2;125;0;1.0;True;4
2;167;2;134;0;1.0;True;5
2;167;2;101;0;1.0;True;6
2;167;2;119;0;1.0;True;7
2;167;2;121;0;1.0;True;8
2;167;2;111;0;1.0;True;9
0;168;3;213;0;0.1;False;0
3;168;3;100;0;0.9;True;1
3;168;3;99;0;0.9;True;2
3;168;3;62;0;0.9;True;3
3;168;3;111;0;0.9;True;4
3;168;3;79;0;0.9;True;5
3;168;3;130;0;0.9;True;6
3;168;3;159;0;0.9;True;7
3;168;3;184;0;0.9;True;8
3;168;3;86;0;0.9;True;9
22;169;22;74;0;1.0;True;0
22;169;22;72;0;1.0;True;1
22;169;22;69;0;1.0;True;2
22;169;22;71;0;1.0;True;3
22;169;22;69;0;1.0;True;4
22;169;22;84;0;1.0;True;5
22;169;22;69;0;1.0;True;6
22;169;22;70;0;1.0;True;7
22;169;22;85;0;1.0;True;8
22;169;22;116;0;1.0;True;9
276;170;276;86;0;1.0;True;0
276;170;276;114;0;1.0;True;1
276;170;276;130;0;1.0;True;2
276;170;276;82;0;1.0;True;3
276;170;276;92;0;1.0;True;4
276;170;276;82;0;1.0;True;5
276;170;276;100;0;1.0;True;6
276;170;276;95;0;1.0;True;7
276;170;276;76;0;1.0;True;8
276;170;276;88;0;1.0;True;9
25;171;25;78;0;1.0;True;0
25;171;25;76;0;1.0;True;1
25;171;25;79;0;1.0;True;2
25;171;25;89;0;1.0;True;3
25;171;25;77;0;1.0;True;4
25;171;25;81;0;1.0;True;5
25;171;25;74;0;1.0;True;6
25;171;25;78;0;1.0;True;7
25;171;25;73;0;1.0;True;8
25;171;25;81;0;1.0;True;9
5;172;5;110;0;1.0;True;0
5;172;5;142;0;1.0;True;1
5;172;5;100;0;1.0;True;2
5;172;5;116;0;1.0;True;3
5;172;5;125;0;1.0;True;4
5;172;5;105;0;1.0;True;5
5;172;5;107;0;1.0;True;6
5;172;5;127;0;1.0;True;7
5;172;5;144;0;1.0;True;8
5;172;5;142;0;1.0;True;9
65;173;65;127;0;1.0;True;0
65;173;65;117;0;1.0;True;1
65;173;65;117;0;1.0;True;2
65;173;65;117;0;1.0;True;3
65;173;65;117;0;1.0;True;4
65;173;65;117;0;1.0;True;5
65;173;65;122;0;1.0;True;6
65;173;65;117;0;1.0;True;7
65;173;65;117;0;1.0;True;8
65;173;65;117;0;1.0;True;9
14;174;14;96;0;1.0;True;0
14;174;14;60;0;1.0;True;1
14;174;14;51;0;1.0;True;2
14;174;14;64;0;1.0;True;3
14;174;14;71;0;1.0;True;4
14;174;14;66;0;1.0;True;5
14;174;14;234;0;1.0;True;6
14;174;14;97;0;1.0;True;7
14;174;14;81;0;1.0;True;8
14;174;14;71;0;1.0;True;9
14;175;14;48;0;1.0;True;0
14;175;14;81;0;1.0;True;1
14;175;14;60;0;1.0;True;2
14;175;14;62;0;1.0;True;3
14;175;14;76;0;1.0;True;4
14;175;14;78;0;1.0;True;5
14;175;14;72;0;1.0;True;6
14;175;14;55;0;1.0;True;7
14;175;14;76;0;1.0;True;8
14;175;14;46;0;1.0;True;9
20;176;20;71;0;1.0;True;0
20;176;20;82;0;1.0;True;1
20;176;20;92;0;1.0;True;2
20;176;20;82;0;1.0;True;3
20;176;20;65;0;1.0;True;4
20;176;20;80;0;1.0;True;5
20;176;20;92;0;1.0;True;6
20;176;20;79;0;1.0;True;7
20;176;20;107;0;1.0;True;8
20;176;20;70;0;1.0;True;9
7;177;7;88;0;1.0;True;0
7;177;7;171;0;1.0;True;1
7;177;7;72;0;1.0;True;2
7;177;7;88;0;1.0;True;3
7;177;7;135;0;1.0;True;4
7;177;7;85;0;1.0;True;5
7;177;7;214;0;1.0;True;6
7;177;7;84;0;1.0;True;7
7;177;7;118;0;1.0;True;8
7;177;7;87;0;1.0;True;9
2;178;2;81;0;1.0;True;0
2;178;2;74;0;1.0;True;1
2;178;2;64;0;1.0;True;2
2;178;2;81;0;1.0;True;3
2;178;2;96;0;1.0;True;4
2;178;2;46;0;1.0;True;5
2;178;2;47;0;1.0;True;6
2;178;2;79;0;1.0;True;7
2;178;2;140;0;1.0;True;8
2;178;2;58;0;1.0;True;9
626;179;626;117;0;1.0;True;0
626;179;626;118;0;1.0;True;1
626;179;626;103;0;1.0;True;2
626;179;626;96;0;1.0;True;3
626;179;626;283;0;1.0;True;4
626;179;626;96;0;1.0;True;5
626;179;626;109;0;1.0;True;6
626;179;626;96;0;1.0;True;7
626;179;626;116;0;1.0;True;8
626;179;626;117;0;1.0;True;9
1;180;1;84;0;1.0;True;0
1;180;1;81;0;1.0;True;1
1;180;1;83;0;1.0;True;2
1;180;1;83;0;1.0;True;3
1;180;1;85;0;1.0;True;4
1;180;1;84;0;1.0;True;5
1;180;1;81;0;1.0;True;6
1;180;1;87;0;1.0;True;7
1;180;1;81;0;1.0;True;8
1;180;1;81;0;1.0;True;9
1794;181;2184;302;0;0.1;False;0
2184;181;2184;126;0;0.9;True;1
2184;181;2184;131;0;0.9;True;2
2184;181;2184;137;0;0.9;True;3
2184;181;2184;102;0;0.9;True;4
2184;181;2184;131;0;0.9;True;5
2184;181;2184;106;0;0.9;True;6
2184;181;2184;103;0;0.9;True;7
2184;181;2184;131;0;0.9;True;8
2184;181;2184;152;0;0.9;True;9
4;182;4;103;0;0.7;True;0
4;182;4;86;0;0.7;True;1
4;182;4;83;0;0.7;True;2
4;182;4;88;0;0.7;True;3
8.0;182;4;247;0;0.2;False;4
4;182;4;62;0;0.7;True;5
25;182;4;131;0;0.1;False;6
4;182;4;67;0;0.7;True;7
4;182;4;59;0;0.7;True;8
8;182;4;264;0;0.2;False;9
;183;5;52;0;0.0;False;0
5;183;5;80;0;0.4;True;1
;183;5;42;0;0.0;False;2
;183;5;44;0;0.0;False;3
9;183;5;185;0;0.1;False;4
5;183;5;127;0;0.4;True;5
5;183;5;100;0;0.4;True;6
;183;5;49;0;0.0;False;7
5;183;5;90;0;0.4;True;8
12;183;5;331;0;0.1;False;9
26;184;26;122;0;1.0;True;0
26;184;26;91;0;1.0;True;1
26;184;26;95;0;1.0;True;2
26;184;26;86;0;1.0;True;3
26;184;26;84;0;1.0;True;4
26;184;26;101;0;1.0;True;5
26;184;26;87;0;1.0;True;6
26;184;26;93;0;1.0;True;7
26;184;26;89;0;1.0;True;8
26;184;26;101;0;1.0;True;9
1;185;1;70;0;1.0;True;0
1;185;1;66;0;1.0;True;1
1;185;1;204;0;1.0;True;2
1;185;1;118;0;1.0;True;3
1;185;1;148;0;1.0;True;4
1;185;1;83;0;1.0;True;5
1;185;1;67;0;1.0;True;6
1;185;1;96;0;1.0;True;7
1;185;1;120;0;1.0;True;8
1;185;1;70;0;1.0;True;9
23;186;23;135;0;1.0;True;0
23;186;23;125;0;1.0;True;1
23;186;23;133;0;1.0;True;2
23;186;23;113;0;1.0;True;3
23;186;23;135;0;1.0;True;4
23;186;23;133;0;1.0;True;5
23;186;23;91;0;1.0;True;6
23;186;23;99;0;1.0;True;7
23;186;23;99;0;1.0;True;8
23;186;23;121;0;1.0;True;9
11346;187;11346;137;0;0.4;True;0
11336;187;11346;138;0;0.2;False;1
11346;187;11346;144;0;0.4;True;2
11376;187;11346;141;0;0.1;False;3
11346;187;11346;117;0;0.4;True;4
11316;187;11346;150;0;0.2;False;5
11316;187;11346;147;0;0.2;False;6
11336;187;11346;118;0;0.2;False;7
11306;187;11346;108;0;0.1;False;8
11346;187;11346;142;0;0.4;True;9
9;188;9;96;0;1.0;True;0
9;188;9;98;0;1.0;True;1
9;188;9;119;0;1.0;True;2
9;188;9;105;0;1.0;True;3
9;188;9;103;0;1.0;True;4
9;188;9;81;0;1.0;True;5
9;188;9;97;0;1.0;True;6
9;188;9;123;0;1.0;True;7
9;188;9;101;0;1.0;True;8
9;188;9;86;0;1.0;True;9
152;189;152;117;0;1.0;True;0
152;189;152;130;0;1.0;True;1
152;189;152;144;0;1.0;True;2
152;189;152;128;0;1.0;True;3
152;189;152;119;0;1.0;True;4
152;189;152;121;0;1.0;True;5
152;189;152;123;0;1.0;True;6
152;189;152;65;0;1.0;True;7
152;189;152;130;0;1.0;True;8
152;189;152;120;0;1.0;True;9
14;190;14;88;0;1.0;True;0
14;190;14;109;0;1.0;True;1
14;190;14;109;0;1.0;True;2
14;190;14;105;0;1.0;True;3
14;190;14;87;0;1.0;True;4
14;190;14;103;0;1.0;True;5
14;190;14;112;0;1.0;True;6
14;190;14;97;0;1.0;True;7
14;190;14;197;0;1.0;True;8
14;190;14;132;0;1.0;True;9
488;191;488;116;0;0.8;True;0
488;191;488;118;0;0.8;True;1
488;191;488;143;0;0.8;True;2
488;191;488;232;0;0.8;True;3
516;191;488;166;0;0.1;False;4
66;191;488;654;0;0.1;False;5
488;191;488;100;0;0.8;True;6
488;191;488;196;0;0.8;True;7
488;191;488;100;0;0.8;True;8
488;191;488;260;0;0.8;True;9
13;192;13;67;0;1.0;True;0
13;192;13;93;0;1.0;True;1
13;192;13;112;0;1.0;True;2
13;192;13;75;0;1.0;True;3
13;192;13;71;0;1.0;True;4
13;192;13;92;0;1.0;True;5
13;192;13;100;0;1.0;True;6
13;192;13;70;0;1.0;True;7
13;192;13;109;0;1.0;True;8
13;192;13;142;0;1.0;True;9
12;193;12;117;0;1.0;True;0
12;193;12;104;0;1.0;True;1
12;193;12;113;0;1.0;True;2
12;193;12;154;0;1.0;True;3
12;193;12;119;0;1.0;True;4
12;193;12;107;0;1.0;True;5
12;193;12;104;0;1.0;True;6
12;193;12;98;0;1.0;True;7
12;193;12;133;0;1.0;True;8
12;193;12;114;0;1.0;True;9
102;194;102;142;0;0.9;True;0
2448;194;102;191;0;0.1;False;1
102;194;102;122;0;0.9;True;2
102;194;102;120;0;0.9;True;3
102;194;102;144;0;0.9;True;4
102;194;102;73;0;0.9;True;5
102;194;102;114;0;0.9;True;6
102;194;102;287;0;0.9;True;7
102;194;102;254;0;0.9;True;8
102;194;102;97;0;0.9;True;9
62;195;62;122;0;0.9;True;0
23;195;62;226;0;0.1;False;1
62;195;62;180;0;0.9;True;2
62;195;62;166;0;0.9;True;3
62;195;62;153;0;0.9;True;4
62;195;62;249;0;0.9;True;5
62;195;62;107;0;0.9;True;6
62;195;62;137;0;0.9;True;7
62;195;62;190;0;0.9;True;8
62;195;62;158;0;0.9;True;9
3;196;3;84;0;1.0;True;0
3;196;3;86;0;1.0;True;1
3;196;3;88;0;1.0;True;2
3;196;3;90;0;1.0;True;3
3;196;3;90;0;1.0;True;4
3;196;3;93;0;1.0;True;5
3;196;3;81;0;1.0;True;6
3;196;3;89;0;1.0;True;7
3;196;3;83;0;1.0;True;8
3;196;3;92;0;1.0;True;9
57;197;57;73;0;1.0;True;0
57;197;57;82;0;1.0;True;1
57;197;57;84;0;1.0;True;2
57;197;57;76;0;1.0;True;3
57;197;57;57;0;1.0;True;4
57;197;57;119;0;1.0;True;5
57;197;57;119;0;1.0;True;6
57;197;57;66;0;1.0;True;7
57;197;57;75;0;1.0;True;8
57;197;57;67;0;1.0;True;9
350;198;350;84;0;1.0;True;0
350;198;350;119;0;1.0;True;1
350;198;350;116;0;1.0;True;2
350;198;350;93;0;1.0;True;3
350;198;350;84;0;1.0;True;4
350;198;350;107;0;1.0;True;5
350;198;350;160;0;1.0;True;6
350;198;350;113;0;1.0;True;7
350;198;350;68;0;1.0;True;8
350;198;350;137;0;1.0;True;9
1;199;1;100;0;1.0;True;0
1;199;1;90;0;1.0;True;1
1;199;1;74;0;1.0;True;2
1;199;1;88;0;1.0;True;3
1;199;1;87;0;1.0;True;4
1;199;1;82;0;1.0;True;5
1;199;1;94;0;1.0;True;6
1;199;1;74;0;1.0;True;7
1;199;1;70;0;1.0;True;8
1;199;1;74;0;1.0;True;9
39;200;39;168;0;1.0;True;0
39;200;39;155;0;1.0;True;1
39;200;39;172;0;1.0;True;2
39;200;39;233;0;1.0;True;3
39;200;39;257;0;1.0;True;4
39;200;39;213;0;1.0;True;5
39;200;39;211;0;1.0;True;6
39;200;39;225;0;1.0;True;7
39;200;39;161;0;1.0;True;8
39;200;39;179;0;1.0;True;9
8;201;8;104;0;1.0;True;0
8;201;8;105;0;1.0;True;1
8;201;8;111;0;1.0;True;2
8;201;8;102;0;1.0;True;3
8;201;8;104;0;1.0;True;4
8;201;8;85;0;1.0;True;5
8;201;8;85;0;1.0;True;6
8;201;8;136;0;1.0;True;7
8;201;8;104;0;1.0;True;8
8;201;8;117;0;1.0;True;9
469;202;469;122;0;1.0;True;0
469;202;469;106;0;1.0;True;1
469;202;469;103;0;1.0;True;2
469;202;469;119;0;1.0;True;3
469;202;469;98;0;1.0;True;4
469;202;469;105;0;1.0;True;5
469;202;469;105;0;1.0;True;6
469;202;469;108;0;1.0;True;7
469;202;469;108;0;1.0;True;8
469;202;469;119;0;1.0;True;9
8;203;8;107;0;1.0;True;0
8;203;8;90;0;1.0;True;1
8;203;8;89;0;1.0;True;2
8;203;8;111;0;1.0;True;3
8;203;8;69;0;1.0;True;4
8;203;8;94;0;1.0;True;5
8;203;8;105;0;1.0;True;6
8;203;8;91;0;1.0;True;7
8;203;8;80;0;1.0;True;8
8;203;8;101;0;1.0;True;9
6264;204;6264;115;0;0.8;True;0
6264;204;6264;117;0;0.8;True;1
6264;204;6264;131;0;0.8;True;2
6380;204;6264;258;0;0.1;False;3
6264;204;6264;114;0;0.8;True;4
6264;204;6264;119;0;0.8;True;5
6264;204;6264;90;0;0.8;True;6
6308;204;6264;260;0;0.1;False;7
6264;204;6264;143;0;0.8;True;8
6264;204;6264;132;0;0.8;True;9
72;205;72;125;0;1.0;True;0
72;205;72;132;0;1.0;True;1
72;205;72;102;0;1.0;True;2
72;205;72;98;0;1.0;True;3
72;205;72;110;0;1.0;True;4
72;205;72;108;0;1.0;True;5
72;205;72;116;0;1.0;True;6
72;205;72;98;0;1.0;True;7
72;205;72;129;0;1.0;True;8
72;205;72;134;0;1.0;True;9
34;206;34;118;0;1.0;True;0
34;206;34;129;0;1.0;True;1
34;206;34;94;0;1.0;True;2
34;206;34;123;0;1.0;True;3
34;206;34;124;0;1.0;True;4
34;206;34;113;0;1.0;True;5
34;206;34;133;0;1.0;True;6
34;206;34;139;0;1.0;True;7
34;206;34;111;0;1.0;True;8
34;206;34;135;0;1.0;True;9
4300;207;4300;129;0;1.0;True;0
4300;207;4300;134;0;1.0;True;1
4300;207;4300;137;0;1.0;True;2
4300;207;4300;132;0;1.0;True;3
4300;207;4300;130;0;1.0;True;4
4300;207;4300;125;0;1.0;True;5
4300;207;4300;107;0;1.0;True;6
4300;207;4300;125;0;1.0;True;7
4300;207;4300;128;0;1.0;True;8
4300;207;4300;132;0;1.0;True;9
420;208;420;179;0;0.9;True;0
420;208;420;73;0;0.9;True;1
420;208;420;189;0;0.9;True;2
28140;208;420;269;0;0.1;False;3
420;208;420;128;0;0.9;True;4
420;208;420;124;0;0.9;True;5
420;208;420;153;0;0.9;True;6
420;208;420;197;0;0.9;True;7
420;208;420;141;0;0.9;True;8
420;208;420;79;0;0.9;True;9
25;209;25;194;0;1.0;True;0
25;209;25;224;0;1.0;True;1
25;209;25;51;0;1.0;True;2
25;209;25;46;0;1.0;True;3
25;209;25;93;0;1.0;True;4
25;209;25;64;0;1.0;True;5
25;209;25;94;0;1.0;True;6
25;209;25;85;0;1.0;True;7
25;209;25;88;0;1.0;True;8
25;209;25;53;0;1.0;True;9
3;210;3;78;0;0.7;True;0
3;210;3;202;0;0.7;True;1
;210;3;133;0;0.0;False;2
;210;3;119;0;0.0;False;3
3;210;3;170;0;0.7;True;4
3;210;3;135;0;0.7;True;5
;210;3;127;0;0.0;False;6
3;210;3;180;0;0.7;True;7
3;210;3;284;0;0.7;True;8
3;210;3;103;0;0.7;True;9
2;211;2;97;0;1.0;True;0
2;211;2;78;0;1.0;True;1
2;211;2;84;0;1.0;True;2
2;211;2;106;0;1.0;True;3
2;211;2;75;0;1.0;True;4
2;211;2;97;0;1.0;True;5
2;211;2;100;0;1.0;True;6
2;211;2;83;0;1.0;True;7
2;211;2;81;0;1.0;True;8
2;211;2;79;0;1.0;True;9
21;212;21;313;0;1.0;True;0
21;212;21;153;0;1.0;True;1
21;212;21;355;0;1.0;True;2
21;212;21;263;0;1.0;True;3
21;212;21;303;0;1.0;True;4
21;212;21;312;0;1.0;True;5
21;212;21;361;0;1.0;True;6
21;212;21;279;0;1.0;True;7
21;212;21;118;0;1.0;True;8
21;212;21;345;0;1.0;True;9
280;213;280;111;0;1.0;True;0
280;213;280;114;0;1.0;True;1
280;213;280;124;0;1.0;True;2
280;213;280;120;0;1.0;True;3
280;213;280;132;0;1.0;True;4
280;213;280;122;0;1.0;True;5
280;213;280;105;0;1.0;True;6
280;213;280;117;0;1.0;True;7
280;213;280;161;0;1.0;True;8
280;213;280;97;0;1.0;True;9
2;214;2;98;0;1.0;True;0
2;214;2;79;0;1.0;True;1
2;214;2;69;0;1.0;True;2
2;214;2;68;0;1.0;True;3
2;214;2;82;0;1.0;True;4
2;214;2;94;0;1.0;True;5
2;214;2;79;0;1.0;True;6
2;214;2;68;0;1.0;True;7
2;214;2;80;0;1.0;True;8
2;214;2;82;0;1.0;True;9
1;215;5;141;0;0.5;False;0
1;215;5;202;0;0.5;False;1
3;215;5;354;0;0.1;False;2
1;215;5;100;0;0.5;False;3
0;215;5;159;0;0.2;False;4
0;215;5;89;0;0.2;False;5
1;215;5;201;0;0.5;False;6
;215;5;200;0;0.0;False;7
1;215;5;343;0;0.5;False;8
2;215;5;287;0;0.1;False;9
4;216;4;105;0;1.0;True;0
4;216;4;108;0;1.0;True;1
4;216;4;107;0;1.0;True;2
4;216;4;120;0;1.0;True;3
4;216;4;108;0;1.0;True;4
4;216;4;87;0;1.0;True;5
4;216;4;107;0;1.0;True;6
4;216;4;89;0;1.0;True;7
4;216;4;86;0;1.0;True;8
4;216;4;128;0;1.0;True;9
22;217;22;78;0;1.0;True;0
22;217;22;98;0;1.0;True;1
22;217;22;107;0;1.0;True;2
22;217;22;117;0;1.0;True;3
22;217;22;91;0;1.0;True;4
22;217;22;105;0;1.0;True;5
22;217;22;118;0;1.0;True;6
22;217;22;92;0;1.0;True;7
22;217;22;111;0;1.0;True;8
22;217;22;155;0;1.0;True;9
5;218;5;84;0;1.0;True;0
5;218;5;82;0;1.0;True;1
5;218;5;81;0;1.0;True;2
5;218;5;85;0;1.0;True;3
5;218;5;87;0;1.0;True;4
5;218;5;81;0;1.0;True;5
5;218;5;82;0;1.0;True;6
5;218;5;86;0;1.0;True;7
5;218;5;81;0;1.0;True;8
5;218;5;83;0;1.0;True;9
4;219;4;83;0;1.0;True;0
4;219;4;88;0;1.0;True;1
4;219;4;134;0;1.0;True;2
4;219;4;97;0;1.0;True;3
4;219;4;132;0;1.0;True;4
4;219;4;164;0;1.0;True;5
4;219;4;91;0;1.0;True;6
4;219;4;43;0;1.0;True;7
4;219;4;155;0;1.0;True;8
4;219;4;118;0;1.0;True;9
22;220;22;167;0;0.8;True;0
22;220;22;227;0;0.8;True;1
22;220;22;81;0;0.8;True;2
19;220;22;180;0;0.1;False;3
22;220;22;114;0;0.8;True;4
22;220;22;181;0;0.8;True;5
25;220;22;85;0;0.1;False;6
22;220;22;273;0;0.8;True;7
22;220;22;106;0;0.8;True;8
22;220;22;108;0;0.8;True;9
6;221;6;89;0;1.0;True;0
6;221;6;99;0;1.0;True;1
6;221;6;325;0;1.0;True;2
6;221;6;78;0;1.0;True;3
6;221;6;66;0;1.0;True;4
6;221;6;224;0;1.0;True;5
6;221;6;71;0;1.0;True;6
6;221;6;88;0;1.0;True;7
6;221;6;82;0;1.0;True;8
6;221;6;84;0;1.0;True;9
137;222;137;119;0;1.0;True;0
137;222;137;121;0;1.0;True;1
137;222;137;121;0;1.0;True;2
137;222;137;102;0;1.0;True;3
137;222;137;108;0;1.0;True;4
137;222;137;121;0;1.0;True;5
137;222;137;119;0;1.0;True;6
137;222;137;119;0;1.0;True;7
137;222;137;140;0;1.0;True;8
137;222;137;121;0;1.0;True;9
1.5;223;2;126;0;0.1;False;0
2;223;2;133;0;0.9;True;1
2;223;2;95;0;0.9;True;2
2;223;2;85;0;0.9;True;3
2;223;2;93;0;0.9;True;4
2;223;2;101;0;0.9;True;5
2;223;2;120;0;0.9;True;6
2;223;2;108;0;0.9;True;7
2;223;2;105;0;0.9;True;8
2;223;2;77;0;0.9;True;9
112;224;112;88;0;1.0;True;0
112;224;112;87;0;1.0;True;1
112;224;112;84;0;1.0;True;2
112;224;112;98;0;1.0;True;3
112;224;112;67;0;1.0;True;4
112;224;112;78;0;1.0;True;5
112;224;112;89;0;1.0;True;6
112;224;112;102;0;1.0;True;7
112;224;112;85;0;1.0;True;8
112;224;112;83;0;1.0;True;9
25;225;25;179;0;0.9;True;0
25;225;25;127;0;0.9;True;1
25;225;25;135;0;0.9;True;2
25;225;25;130;0;0.9;True;3
25;225;25;123;0;0.9;True;4
6;225;25;83;0;0.1;False;5
25;225;25;162;0;0.9;True;6
25;225;25;128;0;0.9;True;7
25;225;25;153;0;0.9;True;8
25;225;25;143;0;0.9;True;9
238;226;238;79;0;0.8;True;0
238;226;238;96;0;0.8;True;1
238;226;238;110;0;0.8;True;2
44;226;238;220;0;0.2;False;3
238;226;238;96;0;0.8;True;4
238;226;238;161;0;0.8;True;5
238;226;238;181;0;0.8;True;6
238;226;238;98;0;0.8;True;7
44;226;238;103;0;0.2;False;8
238;226;238;237;0;0.8;True;9
2;227;2;87;0;0.9;True;0
2;227;2;73;0;0.9;True;1
2;227;2;69;0;0.9;True;2
;227;2;171;0;0.0;False;3
2;227;2;88;0;0.9;True;4
2;227;2;85;0;0.9;True;5
2;227;2;88;0;0.9;True;6
2;227;2;93;0;0.9;True;7
2;227;2;355;0;0.9;True;8
2;227;2;109;0;0.9;True;9
99;228;99;98;0;1.0;True;0
99;228;99;100;0;1.0;True;1
99;228;99;132;0;1.0;True;2
99;228;99;103;0;1.0;True;3
99;228;99;86;0;1.0;True;4
99;228;99;92;0;1.0;True;5
99;228;99;99;0;1.0;True;6
99;228;99;101;0;1.0;True;7
99;228;99;127;0;1.0;True;8
99;228;99;98;0;1.0;True;9
19;229;19;75;0;1.0;True;0
19;229;19;82;0;1.0;True;1
19;229;19;71;0;1.0;True;2
19;229;19;88;0;1.0;True;3
19;229;19;75;0;1.0;True;4
19;229;19;82;0;1.0;True;5
19;229;19;72;0;1.0;True;6
19;229;19;72;0;1.0;True;7
19;229;19;83;0;1.0;True;8
19;229;19;83;0;1.0;True;9
3;230;46;163;0;0.1;False;0
46;230;46;148;0;0.8;True;1
46;230;46;153;0;0.8;True;2
46;230;46;169;0;0.8;True;3
46;230;46;178;0;0.8;True;4
46;230;46;152;0;0.8;True;5
46;230;46;161;0;0.8;True;6
46;230;46;218;0;0.8;True;7
49;230;46;191;0;0.1;False;8
46;230;46;155;0;0.8;True;9
