extracted_number;id;correct_answer;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
6;137;6.0;1064;0;1.0;True;1
6;137;6.0;650;0;1.0;True;2
6;137;6.0;641;0;1.0;True;3
6;137;6.0;872;0;1.0;True;4
6;137;6.0;491;0;1.0;True;5
6;137;6.0;890;0;1.0;True;6
6;137;6.0;324;0;1.0;True;7
6;137;6.0;627;0;1.0;True;8
6;137;6.0;980;0;1.0;True;9
8;138;8.0;243;0;1.0;True;0
8;138;8.0;238;0;1.0;True;1
8;138;8.0;238;0;1.0;True;2
8;138;8.0;228;0;1.0;True;3
8;138;8.0;200;0;1.0;True;4
8;138;8.0;265;0;1.0;True;5
8;138;8.0;185;0;1.0;True;6
8;138;8.0;201;0;1.0;True;7
8;138;8.0;168;0;1.0;True;8
8;138;8.0;211;0;1.0;True;9
24;139;24.0;245;0;1.0;True;0
24;139;24.0;609;0;1.0;True;1
24;139;24.0;218;0;1.0;True;2
24;139;24.0;184;0;1.0;True;3
24;139;24.0;178;0;1.0;True;4
24;139;24.0;1128;0;1.0;True;5
24;139;24.0;968;0;1.0;True;6
24;139;24.0;205;0;1.0;True;7
24;139;24.0;216;0;1.0;True;8
24;139;24.0;205;0;1.0;True;9
148;140;148.0;733;0;1.0;True;0
148;140;148.0;398;0;1.0;True;1
148;140;148.0;1280;0;1.0;True;2
148;140;148.0;369;0;1.0;True;3
148;140;148.0;354;0;1.0;True;4
148;140;148.0;685;0;1.0;True;5
148;140;148.0;385;0;1.0;True;6
148;140;148.0;837;0;1.0;True;7
148;140;148.0;338;0;1.0;True;8
148;140;148.0;991;0;1.0;True;9
72;141;72.0;219;0;1.0;True;0
72;141;72.0;263;0;1.0;True;1
72;141;72.0;310;0;1.0;True;2
72;141;72.0;253;0;1.0;True;3
72;141;72.0;205;0;1.0;True;4
72;141;72.0;271;0;1.0;True;5
72;141;72.0;277;0;1.0;True;6
72;141;72.0;220;0;1.0;True;7
72;141;72.0;227;0;1.0;True;8
72;141;72.0;262;0;1.0;True;9
30;142;30.0;892;0;1.0;True;0
30;142;30.0;1834;0;1.0;True;1
30;142;30.0;992;0;1.0;True;2
30;142;30.0;736;0;1.0;True;3
30;142;30.0;854;0;1.0;True;4
30.0;142;30.0;1863;0;1.0;True;5
30;142;30.0;1013;0;1.0;True;6
30;142;30.0;1164;0;1.0;True;7
30;142;30.0;893;0;1.0;True;8
30;142;30.0;1086;0;1.0;True;9
45;143;45.0;873;0;1.0;True;0
45;143;45.0;347;0;1.0;True;1
45;143;45.0;272;0;1.0;True;2
45;143;45.0;781;0;1.0;True;3
45;143;45.0;769;0;1.0;True;4
45;143;45.0;734;0;1.0;True;5
45;143;45.0;912;0;1.0;True;6
45;143;45.0;768;0;1.0;True;7
45;143;45.0;1095;0;1.0;True;8
45;143;45.0;862;0;1.0;True;9
8;144;8.0;371;0;1.0;True;0
8;144;8.0;406;0;1.0;True;1
8;144;8.0;662;0;1.0;True;2
8;144;8.0;366;0;1.0;True;3
8;144;8.0;300;0;1.0;True;4
8;144;8.0;700;0;1.0;True;5
8;144;8.0;743;0;1.0;True;6
8;144;8.0;297;0;1.0;True;7
8;144;8.0;340;0;1.0;True;8
8;144;8.0;401;0;1.0;True;9
2;145;2.0;295;0;1.0;True;0
2;145;2.0;339;0;1.0;True;1
2;145;2.0;286;0;1.0;True;2
2;145;2.0;289;0;1.0;True;3
2;145;2.0;336;0;1.0;True;4
2;145;2.0;311;0;1.0;True;5
2;145;2.0;376;0;1.0;True;6
2;145;2.0;292;0;1.0;True;7
2;145;2.0;312;0;1.0;True;8
2;145;2.0;314;0;1.0;True;9
136;146;136.0;358;0;1.0;True;0
136;146;136.0;338;0;1.0;True;1
136;146;136.0;389;0;1.0;True;2
136;146;136.0;368;0;1.0;True;3
136;146;136.0;371;0;1.0;True;4
136;146;136.0;308;0;1.0;True;5
136;146;136.0;378;0;1.0;True;6
136;146;136.0;357;0;1.0;True;7
136;146;136.0;337;0;1.0;True;8
136;146;136.0;308;0;1.0;True;9
9;147;9.0;299;0;1.0;True;0
9;147;9.0;316;0;1.0;True;1
9;147;9.0;206;0;1.0;True;2
9;147;9.0;315;0;1.0;True;3
9;147;9.0;324;0;1.0;True;4
9;147;9.0;244;0;1.0;True;5
9;147;9.0;343;0;1.0;True;6
9;147;9.0;203;0;1.0;True;7
9;147;9.0;315;0;1.0;True;8
9;147;9.0;204;0;1.0;True;9
35;148;35.0;212;0;1.0;True;0
35;148;35.0;211;0;1.0;True;1
35;148;35.0;209;0;1.0;True;2
35;148;35.0;192;0;1.0;True;3
35;148;35.0;233;0;1.0;True;4
35;148;35.0;218;0;1.0;True;5
35;148;35.0;244;0;1.0;True;6
35;148;35.0;204;0;1.0;True;7
35;148;35.0;221;0;1.0;True;8
35;148;35.0;286;0;1.0;True;9
4;149;4.0;243;0;1.0;True;0
4;149;4.0;286;0;1.0;True;1
4;149;4.0;270;0;1.0;True;2
4;149;4.0;218;0;1.0;True;3
4;149;4.0;249;0;1.0;True;4
4;149;4.0;259;0;1.0;True;5
4;149;4.0;274;0;1.0;True;6
4;149;4.0;269;0;1.0;True;7
4;149;4.0;249;0;1.0;True;8
4;149;4.0;251;0;1.0;True;9
3;150;3.0;274;0;1.0;True;0
3;150;3.0;140;0;1.0;True;1
3;150;3.0;172;0;1.0;True;2
3;150;3.0;172;0;1.0;True;3
3;150;3.0;254;0;1.0;True;4
3;150;3.0;188;0;1.0;True;5
3;150;3.0;169;0;1.0;True;6
3;150;3.0;213;0;1.0;True;7
3;150;3.0;179;0;1.0;True;8
3;150;3.0;189;0;1.0;True;9
283;151;283.0;288;0;1.0;True;0
283;151;283.0;257;0;1.0;True;1
283;151;283.0;240;0;1.0;True;2
283;151;283.0;215;0;1.0;True;3
283;151;283.0;227;0;1.0;True;4
283;151;283.0;204;0;1.0;True;5
283;151;283.0;191;0;1.0;True;6
283;151;283.0;229;0;1.0;True;7
283;151;283.0;226;0;1.0;True;8
283;151;283.0;282;0;1.0;True;9
44;152;44.0;179;0;1.0;True;0
44;152;44.0;167;0;1.0;True;1
44;152;44.0;243;0;1.0;True;2
44.0;152;44.0;280;0;1.0;True;3
44;152;44.0;245;0;1.0;True;4
44;152;44.0;219;0;1.0;True;5
44.0;152;44.0;172;0;1.0;True;6
44;152;44.0;221;0;1.0;True;7
44;152;44.0;211;0;1.0;True;8
44;152;44.0;208;0;1.0;True;9
135;153;135.0;266;0;1.0;True;0
135;153;135.0;249;0;1.0;True;1
135;153;135.0;209;0;1.0;True;2
135;153;135.0;239;0;1.0;True;3
135;153;135.0;206;0;1.0;True;4
135;153;135.0;225;0;1.0;True;5
135;153;135.0;218;0;1.0;True;6
135;153;135.0;247;0;1.0;True;7
135.0;153;135.0;241;0;1.0;True;8
135;153;135.0;228;0;1.0;True;9
720;154;720.0;377;0;1.0;True;0
720;154;720.0;327;0;1.0;True;1
720;154;720.0;293;0;1.0;True;2
720;154;720.0;310;0;1.0;True;3
720;154;720.0;318;0;1.0;True;4
720;154;720.0;300;0;1.0;True;5
720;154;720.0;297;0;1.0;True;6
720;154;720.0;286;0;1.0;True;7
720;154;720.0;292;0;1.0;True;8
720;154;720.0;277;0;1.0;True;9
160;155;160.0;385;0;1.0;True;0
160;155;160.0;416;0;1.0;True;1
160;155;160.0;376;0;1.0;True;2
160;155;160.0;429;0;1.0;True;3
160;155;160.0;368;0;1.0;True;4
160;155;160.0;296;0;1.0;True;5
160;155;160.0;304;0;1.0;True;6
160;155;160.0;399;0;1.0;True;7
160;155;160.0;323;0;1.0;True;8
160;155;160.0;278;0;1.0;True;9
28;156;21.0;253;0;0.4;False;0
21;156;21.0;209;0;0.6;True;1
21;156;21.0;216;0;0.6;True;2
21;156;21.0;248;0;0.6;True;3
21;156;21.0;219;0;0.6;True;4
28;156;21.0;349;0;0.4;False;5
28;156;21.0;282;0;0.4;False;6
28;156;21.0;255;0;0.4;False;7
21;156;21.0;240;0;0.6;True;8
21;156;21.0;234;0;0.6;True;9
10;157;10.0;1424;0;1.0;True;0
10;157;10.0;308;0;1.0;True;1
10;157;10.0;724;0;1.0;True;2
10;157;10.0;725;0;1.0;True;3
10;157;10.0;655;0;1.0;True;4
10;157;10.0;1070;0;1.0;True;5
10;157;10.0;923;0;1.0;True;6
10;157;10.0;748;0;1.0;True;7
10;157;10.0;1023;0;1.0;True;8
10;157;10.0;991;0;1.0;True;9
6;158;6.0;267;0;1.0;True;0
6;158;6.0;852;0;1.0;True;1
6;158;6.0;280;0;1.0;True;2
6;158;6.0;241;0;1.0;True;3
6;158;6.0;240;0;1.0;True;4
6;158;6.0;209;0;1.0;True;5
6;158;6.0;217;0;1.0;True;6
6;158;6.0;237;0;1.0;True;7
6;158;6.0;237;0;1.0;True;8
6;158;6.0;233;0;1.0;True;9
27;159;27.0;273;0;1.0;True;0
27;159;27.0;239;0;1.0;True;1
27;159;27.0;252;0;1.0;True;2
27;159;27.0;689;0;1.0;True;3
27;159;27.0;736;0;1.0;True;4
27;159;27.0;870;0;1.0;True;5
27;159;27.0;463;0;1.0;True;6
27;159;27.0;247;0;1.0;True;7
27;159;27.0;268;0;1.0;True;8
27;159;27.0;649;0;1.0;True;9
295;160;295.0;296;0;1.0;True;0
295;160;295.0;256;0;1.0;True;1
295;160;295.0;328;0;1.0;True;2
295;160;295.0;308;0;1.0;True;3
295;160;295.0;343;0;1.0;True;4
295;160;295.0;301;0;1.0;True;5
295;160;295.0;331;0;1.0;True;6
295;160;295.0;280;0;1.0;True;7
295;160;295.0;279;0;1.0;True;8
295;160;295.0;313;0;1.0;True;9
4;161;4.0;310;0;1.0;True;0
4;161;4.0;603;0;1.0;True;1
4;161;4.0;265;0;1.0;True;2
4;161;4.0;287;0;1.0;True;3
4;161;4.0;230;0;1.0;True;4
4;161;4.0;323;0;1.0;True;5
4;161;4.0;247;0;1.0;True;6
4;161;4.0;275;0;1.0;True;7
4;161;4.0;234;0;1.0;True;8
4;161;4.0;284;0;1.0;True;9
2290;162;2290.0;297;0;1.0;True;0
2290;162;2290.0;1227;0;1.0;True;1
2290;162;2290.0;1247;0;1.0;True;2
2290;162;2290.0;360;0;1.0;True;3
2290;162;2290.0;346;0;1.0;True;4
2290;162;2290.0;357;0;1.0;True;5
2290;162;2290.0;389;0;1.0;True;6
2290;162;2290.0;1255;0;1.0;True;7
2290;162;2290.0;282;0;1.0;True;8
2290;162;2290.0;312;0;1.0;True;9
72;163;72.0;372;0;1.0;True;0
72;163;72.0;337;0;1.0;True;1
72;163;72.0;337;0;1.0;True;2
72;163;72.0;343;0;1.0;True;3
72;163;72.0;325;0;1.0;True;4
72;163;72.0;343;0;1.0;True;5
72;163;72.0;379;0;1.0;True;6
72;163;72.0;386;0;1.0;True;7
72;163;72.0;349;0;1.0;True;8
72;163;72.0;349;0;1.0;True;9
32;164;32.0;213;0;1.0;True;0
32;164;32.0;228;0;1.0;True;1
32;164;32.0;205;0;1.0;True;2
32;164;32.0;213;0;1.0;True;3
32;164;32.0;220;0;1.0;True;4
32;164;32.0;218;0;1.0;True;5
32;164;32.0;215;0;1.0;True;6
32;164;32.0;234;0;1.0;True;7
32;164;32.0;216;0;1.0;True;8
32;164;32.0;192;0;1.0;True;9
6;165;6.0;261;0;1.0;True;0
6;165;6.0;244;0;1.0;True;1
6;165;6.0;252;0;1.0;True;2
6;165;6.0;623;0;1.0;True;3
6;165;6.0;255;0;1.0;True;4
6;165;6.0;260;0;1.0;True;5
6;165;6.0;230;0;1.0;True;6
6;165;6.0;703;0;1.0;True;7
6;165;6.0;243;0;1.0;True;8
6;165;6.0;233;0;1.0;True;9
9;166;9.0;1086;0;1.0;True;0
9;166;9.0;1038;0;1.0;True;1
9;166;9.0;446;0;1.0;True;2
9;166;9.0;654;0;1.0;True;3
9;166;9.0;1151;0;1.0;True;4
9;166;9.0;985;0;1.0;True;5
9;166;9.0;958;0;1.0;True;6
9;166;9.0;761;0;1.0;True;7
9;166;9.0;446;0;1.0;True;8
9;166;9.0;997;0;1.0;True;9
19200;167;1920.0;262;0;1.0;False;0
19200;167;1920.0;323;0;1.0;False;1
19200;167;1920.0;301;0;1.0;False;2
19200;167;1920.0;329;0;1.0;False;3
19200;167;1920.0;322;0;1.0;False;4
19200;167;1920.0;705;0;1.0;False;5
19200;167;1920.0;320;0;1.0;False;6
19200;167;1920.0;282;0;1.0;False;7
19200;167;1920.0;307;0;1.0;False;8
19200;167;1920.0;328;0;1.0;False;9
54.0;168;54.0;330;0;1.0;True;0
54.0;168;54.0;355;0;1.0;True;1
54.0;168;54.0;402;0;1.0;True;2
54.0;168;54.0;443;0;1.0;True;3
54.0;168;54.0;381;0;1.0;True;4
54.0;168;54.0;415;0;1.0;True;5
54.0;168;54.0;389;0;1.0;True;6
54.0;168;54.0;360;0;1.0;True;7
54.0;168;54.0;408;0;1.0;True;8
54.0;168;54.0;321;0;1.0;True;9
216;169;216.0;294;0;1.0;True;0
216;169;216.0;265;0;1.0;True;1
216;169;216.0;300;0;1.0;True;2
216;169;216.0;312;0;1.0;True;3
216;169;216.0;254;0;1.0;True;4
216;169;216.0;282;0;1.0;True;5
216;169;216.0;307;0;1.0;True;6
216;169;216.0;467;0;1.0;True;7
216;169;216.0;357;0;1.0;True;8
216;169;216.0;308;0;1.0;True;9
21;170;21.0;148;0;1.0;True;0
21;170;21.0;180;0;1.0;True;1
21;170;21.0;182;0;1.0;True;2
21;170;21.0;693;0;1.0;True;3
21;170;21.0;152;0;1.0;True;4
21;170;21.0;145;0;1.0;True;5
21;170;21.0;145;0;1.0;True;6
21;170;21.0;160;0;1.0;True;7
21;170;21.0;203;0;1.0;True;8
21;170;21.0;254;0;1.0;True;9
24;171;24.0;279;0;1.0;True;0
24;171;24.0;296;0;1.0;True;1
24;171;24.0;279;0;1.0;True;2
24;171;24.0;221;0;1.0;True;3
24;171;24.0;245;0;1.0;True;4
24;171;24.0;279;0;1.0;True;5
24;171;24.0;284;0;1.0;True;6
24;171;24.0;289;0;1.0;True;7
24;171;24.0;280;0;1.0;True;8
24;171;24.0;265;0;1.0;True;9
75;172;75.0;254;0;1.0;True;0
75;172;75.0;299;0;1.0;True;1
75;172;75.0;238;0;1.0;True;2
75;172;75.0;274;0;1.0;True;3
75;172;75.0;191;0;1.0;True;4
75;172;75.0;256;0;1.0;True;5
75;172;75.0;264;0;1.0;True;6
75;172;75.0;228;0;1.0;True;7
75;172;75.0;264;0;1.0;True;8
75;172;75.0;237;0;1.0;True;9
18;173;18.0;1624;0;1.0;True;0
18;173;18.0;1010;0;1.0;True;1
18;173;18.0;1169;0;1.0;True;2
18;173;18.0;1752;0;1.0;True;3
18;173;18.0;1305;0;1.0;True;4
18;173;18.0;1895;0;1.0;True;5
18;173;18.0;1438;0;1.0;True;6
18;173;18.0;1617;0;1.0;True;7
18;173;18.0;1545;0;1.0;True;8
18;173;18.0;1377;0;1.0;True;9
35;174;35.0;174;0;1.0;True;0
35;174;35.0;187;0;1.0;True;1
35;174;35.0;194;0;1.0;True;2
35;174;35.0;211;0;1.0;True;3
35;174;35.0;163;0;1.0;True;4
35;174;35.0;173;0;1.0;True;5
35;174;35.0;217;0;1.0;True;6
35;174;35.0;219;0;1.0;True;7
35;174;35.0;225;0;1.0;True;8
35;174;35.0;246;0;1.0;True;9
58;175;58.0;1459;0;1.0;True;0
58;175;58.0;1271;0;1.0;True;1
58;175;58.0;1344;0;1.0;True;2
58;175;58.0;1598;0;1.0;True;3
58;175;58.0;1216;0;1.0;True;4
58;175;58.0;997;0;1.0;True;5
58;175;58.0;1731;0;1.0;True;6
58;175;58.0;1057;0;1.0;True;7
58;175;58.0;501;0;1.0;True;8
58;175;58.0;1242;0;1.0;True;9
2;176;2.0;275;0;1.0;True;0
2;176;2.0;209;0;1.0;True;1
2;176;2.0;205;0;1.0;True;2
2;176;2.0;200;0;1.0;True;3
2;176;2.0;204;0;1.0;True;4
2;176;2.0;213;0;1.0;True;5
2;176;2.0;225;0;1.0;True;6
2;176;2.0;217;0;1.0;True;7
2;176;2.0;259;0;1.0;True;8
2;176;2.0;200;0;1.0;True;9
11000;177;11000.0;260;0;1.0;True;0
11000;177;11000.0;295;0;1.0;True;1
11000;177;11000.0;361;0;1.0;True;2
11000;177;11000.0;331;0;1.0;True;3
11000;177;11000.0;329;0;1.0;True;4
11000;177;11000.0;327;0;1.0;True;5
11000;177;11000.0;315;0;1.0;True;6
11000;177;11000.0;315;0;1.0;True;7
11000;177;11000.0;352;0;1.0;True;8
11000;177;11000.0;323;0;1.0;True;9
23.0;178;23.0;403;0;1.0;True;0
23.0;178;23.0;467;0;1.0;True;1
23.0;178;23.0;456;0;1.0;True;2
23.0;178;23.0;406;0;1.0;True;3
23.0;178;23.0;402;0;1.0;True;4
23.0;178;23.0;470;0;1.0;True;5
23.0;178;23.0;424;0;1.0;True;6
23.0;178;23.0;456;0;1.0;True;7
23.0;178;23.0;385;0;1.0;True;8
23.0;178;23.0;387;0;1.0;True;9
42;179;42.0;387;0;1.0;True;0
42;179;42.0;340;0;1.0;True;1
42;179;42.0;339;0;1.0;True;2
42;179;42.0;390;0;1.0;True;3
42;179;42.0;352;0;1.0;True;4
42;179;42.0;335;0;1.0;True;5
42;179;42.0;361;0;1.0;True;6
42;179;42.0;299;0;1.0;True;7
42;179;42.0;355;0;1.0;True;8
42;179;42.0;347;0;1.0;True;9
360;180;360.0;226;0;1.0;True;0
360;180;360.0;234;0;1.0;True;1
360;180;360.0;221;0;1.0;True;2
360;180;360.0;226;0;1.0;True;3
360;180;360.0;215;0;1.0;True;4
360;180;360.0;259;0;1.0;True;5
360;180;360.0;264;0;1.0;True;6
360;180;360.0;229;0;1.0;True;7
360;180;360.0;229;0;1.0;True;8
360;180;360.0;217;0;1.0;True;9
21;181;21.0;1136;0;1.0;True;0
21;181;21.0;334;0;1.0;True;1
21;181;21.0;423;0;1.0;True;2
21;181;21.0;1414;0;1.0;True;3
21;181;21.0;295;0;1.0;True;4
21;181;21.0;369;0;1.0;True;5
21;181;21.0;439;0;1.0;True;6
21;181;21.0;328;0;1.0;True;7
21;181;21.0;350;0;1.0;True;8
21;181;21.0;1074;0;1.0;True;9
200;182;230.0;379;0;0.1;False;0
230;182;230.0;372;0;0.9;True;1
230;182;230.0;293;0;0.9;True;2
230;182;230.0;353;0;0.9;True;3
230;182;230.0;419;0;0.9;True;4
230;182;230.0;418;0;0.9;True;5
230;182;230.0;372;0;0.9;True;6
230;182;230.0;286;0;0.9;True;7
230;182;230.0;300;0;0.9;True;8
230;182;230.0;408;0;0.9;True;9
349;183;349.0;432;0;0.8;True;0
349;183;349.0;446;0;0.8;True;1
160;183;349.0;1119;0;0.2;False;2
349;183;349.0;466;0;0.8;True;3
349;183;349.0;1049;0;0.8;True;4
349;183;349.0;763;0;0.8;True;5
349;183;349.0;499;0;0.8;True;6
160;183;349.0;660;0;0.2;False;7
349;183;349.0;385;0;0.8;True;8
349;183;349.0;373;0;0.8;True;9
3750;184;3750.0;211;0;1.0;True;0
3750;184;3750.0;1159;0;1.0;True;1
3750;184;3750.0;189;0;1.0;True;2
3750;184;3750.0;183;0;1.0;True;3
3750;184;3750.0;183;0;1.0;True;4
3750;184;3750.0;200;0;1.0;True;5
3750;184;3750.0;200;0;1.0;True;6
3750;184;3750.0;231;0;1.0;True;7
3750;184;3750.0;281;0;1.0;True;8
3750;184;3750.0;191;0;1.0;True;9
4;185;4.0;190;0;1.0;True;0
4;185;4.0;166;0;1.0;True;1
4;185;4.0;165;0;1.0;True;2
4;185;4.0;174;0;1.0;True;3
4;185;4.0;193;0;1.0;True;4
4;185;4.0;169;0;1.0;True;5
4;185;4.0;145;0;1.0;True;6
4;185;4.0;160;0;1.0;True;7
4;185;4.0;186;0;1.0;True;8
4;185;4.0;150;0;1.0;True;9
50;186;50.0;209;0;1.0;True;0
50;186;50.0;189;0;1.0;True;1
50;186;50.0;185;0;1.0;True;2
50;186;50.0;207;0;1.0;True;3
50;186;50.0;193;0;1.0;True;4
50;186;50.0;192;0;1.0;True;5
50;186;50.0;193;0;1.0;True;6
50;186;50.0;160;0;1.0;True;7
50;186;50.0;176;0;1.0;True;8
50;186;50.0;173;0;1.0;True;9
70;187;70.0;643;0;1.0;True;0
70;187;70.0;1359;0;1.0;True;1
70;187;70.0;674;0;1.0;True;2
70;187;70.0;1114;0;1.0;True;3
70;187;70.0;2039;0;1.0;True;4
70;187;70.0;664;0;1.0;True;5
70;187;70.0;1010;0;1.0;True;6
70;187;70.0;431;0;1.0;True;7
70;187;70.0;569;0;1.0;True;8
70;187;70.0;625;0;1.0;True;9
10;188;10.0;146;0;1.0;True;0
10;188;10.0;133;0;1.0;True;1
10;188;10.0;143;0;1.0;True;2
10;188;10.0;132;0;1.0;True;3
10;188;10.0;145;0;1.0;True;4
10;188;10.0;132;0;1.0;True;5
10;188;10.0;133;0;1.0;True;6
10;188;10.0;163;0;1.0;True;7
10;188;10.0;125;0;1.0;True;8
10;188;10.0;151;0;1.0;True;9
48;189;48.0;919;0;1.0;True;0
48;189;48.0;1288;0;1.0;True;1
48;189;48.0;1833;0;1.0;True;2
48;189;48.0;883;0;1.0;True;3
48;189;48.0;933;0;1.0;True;4
48;189;48.0;785;0;1.0;True;5
48;189;48.0;878;0;1.0;True;6
48;189;48.0;661;0;1.0;True;7
48;189;48.0;570;0;1.0;True;8
48;189;48.0;345;0;1.0;True;9
46;190;46.0;296;0;1.0;True;0
46;190;46.0;299;0;1.0;True;1
46;190;46.0;275;0;1.0;True;2
46;190;46.0;300;0;1.0;True;3
46;190;46.0;271;0;1.0;True;4
46;190;46.0;280;0;1.0;True;5
46;190;46.0;229;0;1.0;True;6
46;190;46.0;278;0;1.0;True;7
46;190;46.0;216;0;1.0;True;8
46;190;46.0;307;0;1.0;True;9
64;191;96.0;770;0;1.0;False;0
64;191;96.0;815;0;1.0;False;1
64;191;96.0;716;0;1.0;False;2
64;191;96.0;886;0;1.0;False;3
64;191;96.0;791;0;1.0;False;4
64;191;96.0;429;0;1.0;False;5
64;191;96.0;458;0;1.0;False;6
64;191;96.0;379;0;1.0;False;7
64;191;96.0;878;0;1.0;False;8
64;191;96.0;661;0;1.0;False;9
670;192;670.0;324;0;1.0;True;0
670;192;670.0;327;0;1.0;True;1
670;192;670.0;338;0;1.0;True;2
670;192;670.0;323;0;1.0;True;3
670;192;670.0;454;0;1.0;True;4
670;192;670.0;341;0;1.0;True;5
670;192;670.0;345;0;1.0;True;6
670;192;670.0;334;0;1.0;True;7
670;192;670.0;399;0;1.0;True;8
670;192;670.0;395;0;1.0;True;9
160;193;160.0;270;0;1.0;True;0
160;193;160.0;242;0;1.0;True;1
160;193;160.0;254;0;1.0;True;2
160;193;160.0;257;0;1.0;True;3
160;193;160.0;263;0;1.0;True;4
160;193;160.0;961;0;1.0;True;5
160;193;160.0;252;0;1.0;True;6
160;193;160.0;261;0;1.0;True;7
160;193;160.0;333;0;1.0;True;8
160;193;160.0;277;0;1.0;True;9
322;194;322.0;256;0;1.0;True;0
322;194;322.0;263;0;1.0;True;1
322;194;322.0;257;0;1.0;True;2
322;194;322.0;277;0;1.0;True;3
322;194;322.0;274;0;1.0;True;4
322;194;322.0;277;0;1.0;True;5
322;194;322.0;303;0;1.0;True;6
322;194;322.0;268;0;1.0;True;7
322;194;322.0;289;0;1.0;True;8
322;194;322.0;283;0;1.0;True;9
30;195;30.0;281;0;1.0;True;0
30;195;30.0;289;0;1.0;True;1
30;195;30.0;266;0;1.0;True;2
30;195;30.0;261;0;1.0;True;3
30;195;30.0;259;0;1.0;True;4
30;195;30.0;222;0;1.0;True;5
30;195;30.0;215;0;1.0;True;6
30;195;30.0;260;0;1.0;True;7
30;195;30.0;273;0;1.0;True;8
30;195;30.0;242;0;1.0;True;9
15;196;15.0;173;0;1.0;True;0
15;196;15.0;145;0;1.0;True;1
15;196;15.0;158;0;1.0;True;2
15;196;15.0;172;0;1.0;True;3
15;196;15.0;189;0;1.0;True;4
15;196;15.0;173;0;1.0;True;5
15;196;15.0;177;0;1.0;True;6
15;196;15.0;188;0;1.0;True;7
15;196;15.0;164;0;1.0;True;8
15;196;15.0;204;0;1.0;True;9
24;197;24.0;648;0;1.0;True;0
24;197;24.0;315;0;1.0;True;1
24;197;24.0;323;0;1.0;True;2
24;197;24.0;338;0;1.0;True;3
24;197;24.0;523;0;1.0;True;4
24;197;24.0;714;0;1.0;True;5
24;197;24.0;644;0;1.0;True;6
24;197;24.0;571;0;1.0;True;7
24;197;24.0;356;0;1.0;True;8
24;197;24.0;366;0;1.0;True;9
30;198;30.0;581;0;1.0;True;0
30;198;30.0;653;0;1.0;True;1
30;198;30.0;592;0;1.0;True;2
30;198;30.0;549;0;1.0;True;3
30;198;30.0;608;0;1.0;True;4
30;198;30.0;495;0;1.0;True;5
30;198;30.0;616;0;1.0;True;6
30;198;30.0;621;0;1.0;True;7
30;198;30.0;550;0;1.0;True;8
30;198;30.0;488;0;1.0;True;9
150;199;150.0;343;0;1.0;True;0
150;199;150.0;355;0;1.0;True;1
150;199;150.0;451;0;1.0;True;2
150;199;150.0;304;0;1.0;True;3
150;199;150.0;657;0;1.0;True;4
150;199;150.0;365;0;1.0;True;5
150;199;150.0;485;0;1.0;True;6
150;199;150.0;337;0;1.0;True;7
150;199;150.0;424;0;1.0;True;8
150;199;150.0;422;0;1.0;True;9
195;200;195.0;235;0;1.0;True;0
195;200;195.0;237;0;1.0;True;1
195;200;195.0;291;0;1.0;True;2
195;200;195.0;215;0;1.0;True;3
195;200;195.0;258;0;1.0;True;4
195;200;195.0;233;0;1.0;True;5
195;200;195.0;284;0;1.0;True;6
195;200;195.0;237;0;1.0;True;7
195;200;195.0;231;0;1.0;True;8
195;200;195.0;250;0;1.0;True;9
10;201;10.0;362;0;0.8;True;0
10;201;10.0;338;0;0.8;True;1
14;201;10.0;351;0;0.2;False;2
14;201;10.0;366;0;0.2;False;3
10;201;10.0;314;0;0.8;True;4
10;201;10.0;335;0;0.8;True;5
10;201;10.0;478;0;0.8;True;6
10;201;10.0;439;0;0.8;True;7
10;201;10.0;318;0;0.8;True;8
10;201;10.0;285;0;0.8;True;9
240;202;240.0;203;0;1.0;True;0
240;202;240.0;202;0;1.0;True;1
240;202;240.0;154;0;1.0;True;2
240;202;240.0;151;0;1.0;True;3
240;202;240.0;203;0;1.0;True;4
240;202;240.0;193;0;1.0;True;5
240;202;240.0;221;0;1.0;True;6
240;202;240.0;205;0;1.0;True;7
240;202;240.0;208;0;1.0;True;8
240;202;240.0;201;0;1.0;True;9
4;203;4.0;232;0;1.0;True;0
4;203;4.0;190;0;1.0;True;1
4;203;4.0;236;0;1.0;True;2
4;203;4.0;270;0;1.0;True;3
4;203;4.0;228;0;1.0;True;4
4;203;4.0;282;0;1.0;True;5
4;203;4.0;225;0;1.0;True;6
4;203;4.0;235;0;1.0;True;7
4;203;4.0;233;0;1.0;True;8
4;203;4.0;191;0;1.0;True;9
160;204;160.0;281;0;1.0;True;0
160;204;160.0;237;0;1.0;True;1
160;204;160.0;275;0;1.0;True;2
160;204;160.0;257;0;1.0;True;3
160;204;160.0;264;0;1.0;True;4
160;204;160.0;778;0;1.0;True;5
160;204;160.0;266;0;1.0;True;6
160;204;160.0;306;0;1.0;True;7
160;204;160.0;322;0;1.0;True;8
160;204;160.0;762;0;1.0;True;9
135;205;135.0;216;0;1.0;True;0
135;205;135.0;814;0;1.0;True;1
135;205;135.0;592;0;1.0;True;2
135;205;135.0;949;0;1.0;True;3
135;205;135.0;882;0;1.0;True;4
135;205;135.0;263;0;1.0;True;5
135;205;135.0;887;0;1.0;True;6
135;205;135.0;883;0;1.0;True;7
135;205;135.0;1200;0;1.0;True;8
