id;iter;answer_token_len;correct_answer;extracted_number;finish_reasons;finish_reasons_post;frequency_of_answer;is_correct;reasoning_token_len
138;4;281;80;1;stop;stop;0.8;False;176
138;5;237;80;1;stop;stop;0.8;False;118
138;6;193;80;1;stop;stop;0.8;False;103
138;7;236;80;1;stop;stop;0.8;False;119
138;8;275;80;0.8;stop;stop;0.2;False;129
138;9;274;80;1;stop;stop;0.8;False;113
139;0;143;3;3;stop;stop;1.0;True;92
139;1;114;3;3;stop;stop;1.0;True;52
139;2;114;3;3;stop;stop;1.0;True;73
139;3;123;3;3;stop;stop;1.0;True;74
139;4;173;3;3;stop;stop;1.0;True;98
139;5;115;3;3;stop;stop;1.0;True;94
139;6;125;3;3;stop;stop;1.0;True;53
139;7;168;3;3;stop;stop;1.0;True;76
139;8;118;3;3;stop;stop;1.0;True;80
139;9;144;3;3;stop;stop;1.0;True;76
140;0;214;2;2;stop;stop;1.0;True;90
140;1;211;2;2;stop;stop;1.0;True;71
140;2;94;2;2;stop;stop;1.0;True;118
140;3;148;2;2;stop;stop;1.0;True;67
140;4;152;2;2;stop;stop;1.0;True;95
140;5;235;2;2;stop;stop;1.0;True;92
140;6;172;2;2;stop;stop;1.0;True;85
140;7;214;2;2;stop;stop;1.0;True;78
140;8;136;2;2;stop;stop;1.0;True;80
140;9;162;2;2;stop;stop;1.0;True;79
40;0;168;20;20;stop;stop;1.0;True;114
40;1;231;20;20;stop;stop;1.0;True;72
40;2;122;20;20;stop;stop;1.0;True;56
40;3;132;20;20;stop;stop;1.0;True;90
40;4;203;20;20;stop;stop;1.0;True;76
40;5;213;20;20;stop;stop;1.0;True;69
40;6;185;20;20;stop;stop;1.0;True;108
40;7;181;20;20;stop;stop;1.0;True;109
40;8;188;20;20;stop;stop;1.0;True;120
40;9;147;20;20;stop;stop;1.0;True;69
41;0;166;3;3;stop;stop;1.0;True;95
41;1;177;3;3;stop;stop;1.0;True;98
41;2;142;3;3;stop;stop;1.0;True;92
41;3;236;3;3;stop;stop;1.0;True;110
41;4;151;3;3;stop;stop;1.0;True;102
41;5;206;3;3;stop;stop;1.0;True;102
41;6;129;3;3;stop;stop;1.0;True;88
41;7;137;3;3;stop;stop;1.0;True;112
41;8;189;3;3;stop;stop;1.0;True;81
41;9;160;3;3;stop;stop;1.0;True;102
42;0;159;7;7;stop;stop;1.0;True;80
42;1;105;7;7;stop;stop;1.0;True;104
42;2;96;7;7;stop;stop;1.0;True;98
42;3;189;7;7;stop;stop;1.0;True;84
42;4;126;7;7;stop;stop;1.0;True;84
42;5;174;7;7;stop;stop;1.0;True;129
42;6;165;7;7;stop;stop;1.0;True;112
42;7;165;7;7;stop;stop;1.0;True;111
42;8;173;7;7;stop;stop;1.0;True;91
42;9;193;7;7;stop;stop;1.0;True;82
43;0;125;42;42;stop;stop;1.0;True;87
43;1;127;42;42;stop;stop;1.0;True;79
43;2;236;42;42;stop;stop;1.0;True;95
43;3;127;42;42;stop;stop;1.0;True;73
43;4;145;42;42;stop;stop;1.0;True;112
43;5;103;42;42;stop;stop;1.0;True;95
43;6;210;42;42;stop;stop;1.0;True;92
43;7;210;42;42;stop;stop;1.0;True;95
43;8;177;42;42;stop;stop;1.0;True;92
43;9;149;42;42;stop;stop;1.0;True;90
44;0;113;756;756;stop;stop;1.0;True;89
44;1;132;756;756;stop;stop;1.0;True;124
44;2;128;756;756;stop;stop;1.0;True;68
44;3;168;756;756;stop;stop;1.0;True;95
44;4;145;756;756;stop;stop;1.0;True;135
44;5;148;756;756;stop;stop;1.0;True;57
44;6;131;756;756;stop;stop;1.0;True;104
44;7;164;756;756;stop;stop;1.0;True;106
44;8;159;756;756;stop;stop;1.0;True;96
44;9;172;756;756;stop;stop;1.0;True;99
45;0;223;11;11;stop;stop;1.0;True;92
45;1;237;11;11;stop;stop;1.0;True;102
45;2;118;11;11;stop;stop;1.0;True;98
45;3;240;11;11;stop;stop;1.0;True;101
45;4;208;11;11;stop;stop;1.0;True;92
45;5;157;11;11;stop;stop;1.0;True;114
45;6;101;11;11;stop;stop;1.0;True;92
45;7;139;11;11;stop;stop;1.0;True;105
45;8;112;11;11;stop;stop;1.0;True;84
45;9;195;11;11;stop;stop;1.0;True;100
46;0;260;5;;stop;stop;0.0;False;110
46;1;398;5;5;stop;stop;0.5;True;206
46;2;334;5;;stop;stop;0.0;False;109
46;3;459;5;5;stop;stop;0.5;True;115
46;4;178;5;;stop;stop;0.0;False;107
46;5;336;5;5;stop;stop;0.5;True;295
46;6;304;5;5;stop;stop;0.5;True;177
46;7;382;5;5;stop;stop;0.5;True;175
46;8;257;5;;stop;stop;0.0;False;109
46;9;501;5;11;stop;stop;0.1;False;116
47;0;210;12;12;stop;stop;1.0;True;88
47;1;218;12;12;stop;stop;1.0;True;116
47;2;241;12;12;stop;stop;1.0;True;108
47;3;229;12;12;stop;stop;1.0;True;103
47;4;222;12;12;stop;stop;1.0;True;104
47;5;194;12;12;stop;stop;1.0;True;80
47;6;209;12;12;stop;stop;1.0;True;126
47;7;206;12;12;stop;stop;1.0;True;121
47;8;296;12;12;stop;stop;1.0;True;125
47;9;240;12;12;stop;stop;1.0;True;95
48;0;172;65;65;stop;stop;1.0;True;102
48;1;154;65;65;stop;stop;1.0;True;115
48;2;181;65;65;stop;stop;1.0;True;74
48;3;143;65;65;stop;stop;1.0;True;107
48;4;260;65;65;stop;stop;1.0;True;122
48;5;155;65;65;stop;stop;1.0;True;126
48;6;226;65;65;stop;stop;1.0;True;124
48;7;240;65;65;stop;stop;1.0;True;98
48;8;218;65;65;stop;stop;1.0;True;86
48;9;157;65;65;stop;stop;1.0;True;102
49;0;160;1;1;stop;stop;1.0;True;103
49;1;155;1;1;stop;stop;1.0;True;122
49;2;195;1;1;stop;stop;1.0;True;70
49;3;135;1;1;stop;stop;1.0;True;93
49;4;172;1;1;stop;stop;1.0;True;154
49;5;155;1;1;stop;stop;1.0;True;87
49;6;103;1;1;stop;stop;1.0;True;91
49;7;127;1;1;stop;stop;1.0;True;103
49;8;124;1;1;stop;stop;1.0;True;167
49;9;181;1;1;stop;stop;1.0;True;50
161;0;373;21;21;stop;stop;1.0;True;126
161;1;246;21;21;stop;stop;1.0;True;152
161;2;362;21;21;stop;stop;1.0;True;181
161;3;229;21;21;stop;stop;1.0;True;149
161;4;283;21;21;stop;stop;1.0;True;158
161;5;248;21;21;stop;stop;1.0;True;127
161;6;252;21;21;stop;stop;1.0;True;157
161;7;281;21;21;stop;stop;1.0;True;157
161;8;382;21;21;stop;stop;1.0;True;176
161;9;271;21;21;stop;stop;1.0;True;142
162;0;195;53;53;stop;stop;0.9;True;114
162;1;193;53;53;stop;stop;0.9;True;89
162;2;186;53;53;stop;stop;0.9;True;118
162;3;177;53;53;stop;stop;0.9;True;125
162;4;182;53;53;stop;stop;0.9;True;85
162;5;145;53;53;stop;stop;0.9;True;97
162;6;209;53;53;stop;stop;0.9;True;115
162;7;138;53;53;stop;stop;0.9;True;90
162;8;172;53;53;stop;stop;0.9;True;175
162;9;267;53;;stop;stop;0.0;False;106
163;0;230;13;13;stop;stop;1.0;True;117
163;1;142;13;13;stop;stop;1.0;True;94
163;2;193;13;13;stop;stop;1.0;True;96
163;3;351;13;13;stop;stop;1.0;True;188
163;4;212;13;13;stop;stop;1.0;True;111
163;5;315;13;13;stop;stop;1.0;True;90
163;6;204;13;13;stop;stop;1.0;True;105
163;7;216;13;13;stop;stop;1.0;True;102
163;8;225;13;13;stop;stop;1.0;True;90
163;9;290;13;13;stop;stop;1.0;True;58
164;0;185;2;2;stop;stop;1.0;True;107
164;1;140;2;2;stop;stop;1.0;True;100
164;2;165;2;2;stop;stop;1.0;True;139
164;3;135;2;2;stop;stop;1.0;True;110
164;4;166;2;2;stop;stop;1.0;True;126
164;5;174;2;2;stop;stop;1.0;True;121
164;6;150;2;2;stop;stop;1.0;True;100
164;7;174;2;2;stop;stop;1.0;True;116
164;8;337;2;2;stop;stop;1.0;True;131
164;9;271;2;2;stop;stop;1.0;True;135
165;0;211;14;14;stop;stop;1.0;True;101
165;1;205;14;14;stop;stop;1.0;True;92
165;2;186;14;14;stop;stop;1.0;True;118
165;3;201;14;14;stop;stop;1.0;True;125
165;4;169;14;14;stop;stop;1.0;True;112
165;5;212;14;14;stop;stop;1.0;True;67
165;6;214;14;14;stop;stop;1.0;True;78
165;7;310;14;14;stop;stop;1.0;True;124
165;8;206;14;14;stop;stop;1.0;True;108
165;9;119;14;14;stop;stop;1.0;True;54
166;0;168;4;4;stop;stop;1.0;True;105
166;1;134;4;4;stop;stop;1.0;True;85
166;2;109;4;4;stop;stop;1.0;True;84
166;3;250;4;4;stop;stop;1.0;True;90
166;4;262;4;4;stop;stop;1.0;True;86
166;5;166;4;4;stop;stop;1.0;True;103
166;6;192;4;4;stop;stop;1.0;True;94
166;7;110;4;4;stop;stop;1.0;True;123
166;8;176;4;4;stop;stop;1.0;True;109
166;9;174;4;4;stop;stop;1.0;True;110
167;0;181;2;2;stop;stop;1.0;True;132
167;1;192;2;2;stop;stop;1.0;True;93
167;2;176;2;2;stop;stop;1.0;True;139
167;3;284;2;2;stop;stop;1.0;True;132
167;4;130;2;2;stop;stop;1.0;True;111
167;5;185;2;2;stop;stop;1.0;True;140
167;6;257;2;2;stop;stop;1.0;True;105
167;7;180;2;2;stop;stop;1.0;True;149
167;8;229;2;2;stop;stop;1.0;True;214
167;9;192;2;2;stop;stop;1.0;True;128
168;0;127;3;3;stop;stop;0.9;True;105
168;1;124;3;3;stop;stop;0.9;True;106
168;2;190;3;5;stop;stop;0.1;False;143
168;3;170;3;3;stop;stop;0.9;True;93
168;4;129;3;3;stop;stop;0.9;True;93
168;5;252;3;3;stop;stop;0.9;True;134
168;6;177;3;3;stop;stop;0.9;True;79
168;7;233;3;3;stop;stop;0.9;True;112
168;8;211;3;3;stop;stop;0.9;True;99
168;9;158;3;3;stop;stop;0.9;True;102
169;0;213;22;22;stop;stop;1.0;True;57
169;1;215;22;22;stop;stop;1.0;True;89
169;2;155;22;22;stop;stop;1.0;True;102
169;3;193;22;22;stop;stop;1.0;True;44
169;4;215;22;22;stop;stop;1.0;True;86
169;5;141;22;22;stop;stop;1.0;True;53
169;6;144;22;22;stop;stop;1.0;True;59
169;7;247;22;22;stop;stop;1.0;True;83
169;8;166;22;22;stop;stop;1.0;True;42
169;9;192;22;22;stop;stop;1.0;True;51
150;0;190;17;17;stop;stop;1.0;True;94
150;1;169;17;17;stop;stop;1.0;True;104
150;2;118;17;17;stop;stop;1.0;True;67
150;3;206;17;17;stop;stop;1.0;True;97
150;4;200;17;17;stop;stop;1.0;True;124
150;5;151;17;17;stop;stop;1.0;True;94
150;6;159;17;17;stop;stop;1.0;True;85
150;7;305;17;17;stop;stop;1.0;True;118
150;8;174;17;17;stop;stop;1.0;True;78
150;9;290;17;17;stop;stop;1.0;True;185
151;0;172;5;5;stop;stop;1.0;True;87
151;1;148;5;5;stop;stop;1.0;True;118
151;2;166;5;5;stop;stop;1.0;True;116
151;3;144;5;5;stop;stop;1.0;True;122
151;4;150;5;5;stop;stop;1.0;True;111
151;5;230;5;5;stop;stop;1.0;True;103
151;6;154;5;5;stop;stop;1.0;True;123
151;7;140;5;5;stop;stop;1.0;True;87
151;8;143;5;5;stop;stop;1.0;True;107
151;9;179;5;5;stop;stop;1.0;True;110
152;0;281;3;3;stop;stop;1.0;True;138
152;1;273;3;3;stop;stop;1.0;True;160
152;2;252;3;3;stop;stop;1.0;True;171
152;3;310;3;3;stop;stop;1.0;True;186
152;4;227;3;3;stop;stop;1.0;True;136
152;5;271;3;3;stop;stop;1.0;True;138
152;6;346;3;3;stop;stop;1.0;True;173
152;7;287;3;3;stop;stop;1.0;True;118
152;8;239;3;3;stop;stop;1.0;True;163
152;9;218;3;3;stop;stop;1.0;True;161
153;0;256;1;1;stop;stop;1.0;True;85
153;1;186;1;1;stop;stop;1.0;True;113
153;2;168;1;1;stop;stop;1.0;True;112
153;3;207;1;1;stop;stop;1.0;True;234
153;4;217;1;1;stop;stop;1.0;True;108
153;5;149;1;1;stop;stop;1.0;True;91
153;6;167;1;1;stop;stop;1.0;True;130
153;7;224;1;1;stop;stop;1.0;True;68
153;8;218;1;1;stop;stop;1.0;True;51
153;9;180;1;1;stop;stop;1.0;True;83
154;0;185;26;26;stop;stop;1.0;True;134
154;1;186;26;26;stop;stop;1.0;True;78
154;2;138;26;26;stop;stop;1.0;True;104
154;3;237;26;26;stop;stop;1.0;True;102
154;4;247;26;26;stop;stop;1.0;True;97
154;5;222;26;26;stop;stop;1.0;True;94
154;6;182;26;26;stop;stop;1.0;True;94
154;7;186;26;26;stop;stop;1.0;True;107
154;8;245;26;26;stop;stop;1.0;True;98
154;9;210;26;26;stop;stop;1.0;True;100
155;0;163;16;16;stop;stop;1.0;True;103
155;1;165;16;16;stop;stop;1.0;True;51
155;2;170;16;16;stop;stop;1.0;True;76
155;3;139;16;16;stop;stop;1.0;True;87
155;4;192;16;16;stop;stop;1.0;True;49
155;5;116;16;16;stop;stop;1.0;True;78
155;6;123;16;16;stop;stop;1.0;True;84
155;7;179;16;16;stop;stop;1.0;True;65
155;8;132;16;16;stop;stop;1.0;True;75
155;9;208;16;16;stop;stop;1.0;True;62
156;0;290;28;28;stop;stop;1.0;True;115
156;1;258;28;28;stop;stop;1.0;True;86
156;2;255;28;28;stop;stop;1.0;True;101
156;3;191;28;28;stop;stop;1.0;True;110
156;4;196;28;28;stop;stop;1.0;True;102
156;5;295;28;28;stop;stop;1.0;True;58
156;6;183;28;28;stop;stop;1.0;True;147
156;7;212;28;28;stop;stop;1.0;True;158
156;8;263;28;28;stop;stop;1.0;True;128
156;9;184;28;28;stop;stop;1.0;True;73
157;0;248;14;14;stop;stop;1.0;True;87
157;1;138;14;14;stop;stop;1.0;True;73
157;2;145;14;14;stop;stop;1.0;True;88
157;3;153;14;14;stop;stop;1.0;True;129
157;4;254;14;14;stop;stop;1.0;True;135
157;5;235;14;14;stop;stop;1.0;True;78
157;6;165;14;14;stop;stop;1.0;True;96
157;7;131;14;14;stop;stop;1.0;True;86
157;8;168;14;14;stop;stop;1.0;True;96
157;9;108;14;14;stop;stop;1.0;True;70
158;0;226;4;4;stop;stop;1.0;True;133
158;1;150;4;4;stop;stop;1.0;True;50
158;2;171;4;4;stop;stop;1.0;True;118
158;3;138;4;4;stop;stop;1.0;True;95
158;4;229;4;4;stop;stop;1.0;True;127
158;5;185;4;4;stop;stop;1.0;True;131
158;6;143;4;4;stop;stop;1.0;True;61
158;7;188;4;4;stop;stop;1.0;True;147
158;8;162;4;4;stop;stop;1.0;True;132
158;9;170;4;4;stop;stop;1.0;True;139
159;0;205;20;20;stop;stop;0.9;True;91
159;1;173;20;20;stop;stop;0.9;True;86
159;2;100;20;20;stop;stop;0.9;True;75
159;3;154;20;20;stop;stop;0.9;True;82
159;4;185;20;20;stop;stop;0.9;True;82
159;5;130;20;20;stop;stop;0.9;True;81
159;6;122;20;;stop;stop;0.0;False;82
159;7;164;20;20;stop;stop;0.9;True;97
159;8;166;20;20;stop;stop;0.9;True;89
159;9;155;20;20;stop;stop;0.9;True;69
160;0;165;82;82;stop;stop;1.0;True;105
160;1;199;82;82;stop;stop;1.0;True;103
160;2;227;82;82;stop;stop;1.0;True;81
160;3;143;82;82;stop;stop;1.0;True;97
160;4;172;82;82;stop;stop;1.0;True;88
160;5;217;82;82;stop;stop;1.0;True;70
160;6;139;82;82;stop;stop;1.0;True;88
160;7;162;82;82;stop;stop;1.0;True;90
160;8;235;82;82;stop;stop;1.0;True;99
160;9;175;82;82;stop;stop;1.0;True;85
50;0;241;111;111;stop;stop;1.0;True;111
50;1;158;111;111;stop;stop;1.0;True;87
50;2;159;111;111;stop;stop;1.0;True;92
50;3;212;111;111;stop;stop;1.0;True;121
50;4;179;111;111;stop;stop;1.0;True;105
50;5;219;111;111;stop;stop;1.0;True;78
50;6;181;111;111;stop;stop;1.0;True;102
50;7;132;111;111;stop;stop;1.0;True;122
50;8;327;111;111;stop;stop;1.0;True;100
50;9;172;111;111;stop;stop;1.0;True;103
51;0;125;1;1;stop;stop;1.0;True;67
51;1;123;1;1;stop;stop;1.0;True;96
51;2;144;1;1;stop;stop;1.0;True;61
51;3;186;1;1;stop;stop;1.0;True;68
51;4;164;1;1;stop;stop;1.0;True;79
51;5;114;1;1;stop;stop;1.0;True;81
51;6;148;1;1;stop;stop;1.0;True;68
51;7;196;1;1;stop;stop;1.0;True;89
51;8;184;1;1;stop;stop;1.0;True;81
51;9;188;1;1;stop;stop;1.0;True;98
52;0;440;27;27;stop;stop;1.0;True;89
52;1;179;27;27;stop;stop;1.0;True;92
52;2;228;27;27;stop;stop;1.0;True;91
52;3;750;27;27;stop;stop;1.0;True;236
52;4;218;27;27;stop;stop;1.0;True;103
52;5;150;27;27;stop;stop;1.0;True;130
52;6;309;27;27;stop;stop;1.0;True;92
52;7;195;27;27;stop;stop;1.0;True;106
52;8;194;27;27;stop;stop;1.0;True;122
52;9;211;27;27;stop;stop;1.0;True;135
53;0;147;4;4;stop;stop;1.0;True;89
53;1;175;4;4;stop;stop;1.0;True;101
53;2;119;4;4;stop;stop;1.0;True;98
53;3;152;4;4;stop;stop;1.0;True;85
53;4;89;4;4;stop;stop;1.0;True;58
53;5;157;4;4;stop;stop;1.0;True;98
53;6;191;4;4;stop;stop;1.0;True;81
53;7;168;4;4;stop;stop;1.0;True;88
53;8;178;4;4;stop;stop;1.0;True;92
53;9;143;4;4;stop;stop;1.0;True;94
54;0;249;17;17;stop;stop;1.0;True;73
54;1;388;17;17;stop;stop;1.0;True;219
54;2;336;17;17;stop;stop;1.0;True;110
54;3;442;17;17;stop;stop;1.0;True;90
54;4;181;17;17;stop;stop;1.0;True;88
54;5;160;17;17;stop;stop;1.0;True;161
54;6;146;17;17;stop;stop;1.0;True;72
54;7;203;17;17;stop;stop;1.0;True;100
54;8;156;17;17;stop;stop;1.0;True;87
54;9;233;17;17;stop;stop;1.0;True;128
55;0;158;13;13;stop;stop;1.0;True;95
55;1;136;13;13;stop;stop;1.0;True;92
55;2;164;13;13;stop;stop;1.0;True;99
55;3;166;13;13;stop;stop;1.0;True;125
55;4;144;13;13;stop;stop;1.0;True;95
55;5;186;13;13;stop;stop;1.0;True;113
55;6;140;13;13;stop;stop;1.0;True;111
55;7;149;13;13;stop;stop;1.0;True;85
55;8;129;13;13;stop;stop;1.0;True;109
55;9;136;13;13;stop;stop;1.0;True;64
56;0;191;10;10;stop;stop;1.0;True;64
56;1;94;10;10;stop;stop;1.0;True;93
56;2;180;10;10;stop;stop;1.0;True;76
56;3;158;10;10;stop;stop;1.0;True;91
56;4;136;10;10;stop;stop;1.0;True;66
56;5;133;10;10;stop;stop;1.0;True;96
56;6;192;10;10;stop;stop;1.0;True;53
56;7;105;10;10;stop;stop;1.0;True;80
56;8;147;10;10;stop;stop;1.0;True;69
56;9;179;10;10;stop;stop;1.0;True;68
57;0;240;77;77;stop;stop;1.0;True;110
57;1;203;77;77;stop;stop;1.0;True;108
57;2;207;77;77;stop;stop;1.0;True;120
57;3;158;77;77;stop;stop;1.0;True;134
57;4;175;77;77;stop;stop;1.0;True;119
57;5;139;77;77;stop;stop;1.0;True;107
57;6;212;77;77;stop;stop;1.0;True;88
57;7;118;77;77;stop;stop;1.0;True;92
57;8;214;77;77;stop;stop;1.0;True;125
57;9;176;77;77;stop;stop;1.0;True;131
58;0;247;1092;1092;stop;stop;1.0;True;167
58;1;196;1092;1092;stop;stop;1.0;True;129
58;2;316;1092;1092;stop;stop;1.0;True;126
58;3;247;1092;1092;stop;stop;1.0;True;115
58;4;222;1092;1092;stop;stop;1.0;True;148
58;5;318;1092;1092;stop;stop;1.0;True;133
58;6;418;1092;1092;stop;stop;1.0;True;168
58;7;220;1092;1092;stop;stop;1.0;True;74
58;8;230;1092;1092;stop;stop;1.0;True;144
58;9;232;1092;1092;stop;stop;1.0;True;161
59;0;220;5;5;stop;stop;1.0;True;135
59;1;239;5;5;stop;stop;1.0;True;123
59;2;312;5;5;stop;stop;1.0;True;149
59;3;287;5;5;stop;stop;1.0;True;130
59;4;269;5;5;stop;stop;1.0;True;154
59;5;188;5;5;stop;stop;1.0;True;141
59;6;229;5;5;stop;stop;1.0;True;82
59;7;321;5;5;stop;stop;1.0;True;138
59;8;262;5;5;stop;stop;1.0;True;55
59;9;239;5;5;stop;stop;1.0;True;132
60;0;172;7;7;stop;stop;1.0;True;66
60;1;238;7;7;stop;stop;1.0;True;101
60;2;141;7;7;stop;stop;1.0;True;85
60;3;125;7;7;stop;stop;1.0;True;113
60;4;236;7;7;stop;stop;1.0;True;214
60;5;217;7;7;stop;stop;1.0;True;165
60;6;213;7;7;stop;stop;1.0;True;100
60;7;121;7;7;stop;stop;1.0;True;128
60;8;152;7;7;stop;stop;1.0;True;109
60;9;198;7;7;stop;stop;1.0;True;121
70;0;193;2;2;stop;stop;1.0;True;106
70;1;179;2;2;stop;stop;1.0;True;99
70;2;216;2;2;stop;stop;1.0;True;88
70;3;142;2;2;stop;stop;1.0;True;78
70;4;267;2;2;stop;stop;1.0;True;107
70;5;219;2;2;stop;stop;1.0;True;110
70;6;273;2;2;stop;stop;1.0;True;105
70;7;212;2;2;stop;stop;1.0;True;85
70;8;190;2;2;stop;stop;1.0;True;96
70;9;181;2;2;stop;stop;1.0;True;105
71;0;200;131;131;stop;stop;1.0;True;98
71;1;179;131;131;stop;stop;1.0;True;103
71;2;168;131;131;stop;stop;1.0;True;92
71;3;174;131;131;stop;stop;1.0;True;100
71;4;155;131;131;stop;stop;1.0;True;107
71;5;139;131;131;stop;stop;1.0;True;156
71;6;165;131;131;stop;stop;1.0;True;96
71;7;196;131;131;stop;stop;1.0;True;155
71;8;152;131;131;stop;stop;1.0;True;102
71;9;163;131;131;stop;stop;1.0;True;104
72;0;161;92;92;stop;stop;1.0;True;83
72;1;145;92;92;stop;stop;1.0;True;93
72;2;153;92;92;stop;stop;1.0;True;89
72;3;185;92;92;stop;stop;1.0;True;76
72;4;262;92;92;stop;stop;1.0;True;196
72;5;191;92;92;stop;stop;1.0;True;79
72;6;146;92;92;stop;stop;1.0;True;87
72;7;229;92;92;stop;stop;1.0;True;117
72;8;135;92;92;stop;stop;1.0;True;86
72;9;201;92;92;stop;stop;1.0;True;94
73;0;209;640;640;stop;stop;1.0;True;96
73;1;180;640;640;stop;stop;1.0;True;88
73;2;194;640;640;stop;stop;1.0;True;88
73;3;158;640;640;stop;stop;1.0;True;96
73;4;222;640;640;stop;stop;1.0;True;128
73;5;228;640;640;stop;stop;1.0;True;99
73;6;145;640;640;stop;stop;1.0;True;128
73;7;174;640;640;stop;stop;1.0;True;95
73;8;232;640;640;stop;stop;1.0;True;90
73;9;264;640;640;stop;stop;1.0;True;100
74;0;248;42;42;stop;stop;1.0;True;86
74;1;271;42;42;stop;stop;1.0;True;95
74;2;269;42;42;stop;stop;1.0;True;56
74;3;196;42;42;stop;stop;1.0;True;97
74;4;215;42;42;stop;stop;1.0;True;88
74;5;201;42;42;stop;stop;1.0;True;79
74;6;154;42;42;stop;stop;1.0;True;88
74;7;200;42;42;stop;stop;1.0;True;98
74;8;146;42;42;stop;stop;1.0;True;79
74;9;211;42;42;stop;stop;1.0;True;90
75;0;206;7;252;stop;stop;1.0;False;127
75;1;192;7;252;stop;stop;1.0;False;125
75;2;224;7;252;stop;stop;1.0;False;129
75;3;141;7;252;stop;stop;1.0;False;111
75;4;311;7;252;stop;stop;1.0;False;140
75;5;255;7;252;stop;stop;1.0;False;666
75;6;226;7;252;stop;stop;1.0;False;106
75;7;195;7;252;stop;stop;1.0;False;120
75;8;186;7;252;stop;stop;1.0;False;125
75;9;263;7;252;stop;stop;1.0;False;156
76;0;215;25;25;stop;stop;1.0;True;70
76;1;159;25;25;stop;stop;1.0;True;88
76;2;187;25;25;stop;stop;1.0;True;83
76;3;113;25;25;stop;stop;1.0;True;93
76;4;188;25;25;stop;stop;1.0;True;98
76;5;195;25;25;stop;stop;1.0;True;92
76;6;249;25;25;stop;stop;1.0;True;83
76;7;167;25;25;stop;stop;1.0;True;95
76;8;108;25;25;stop;stop;1.0;True;76
76;9;232;25;25;stop;stop;1.0;True;92
77;0;124;1;1;stop;stop;1.0;True;86
77;1;200;1;1;stop;stop;1.0;True;115
77;2;155;1;1;stop;stop;1.0;True;95
77;3;202;1;1;stop;stop;1.0;True;90
77;4;140;1;1;stop;stop;1.0;True;85
77;5;141;1;1;stop;stop;1.0;True;97
77;6;166;1;1;stop;stop;1.0;True;88
77;7;154;1;1;stop;stop;1.0;True;94
77;8;173;1;1;stop;stop;1.0;True;85
77;9;150;1;1;stop;stop;1.0;True;83
78;0;161;2;2;stop;stop;1.0;True;76
78;1;152;2;2;stop;stop;1.0;True;85
78;2;133;2;2;stop;stop;1.0;True;62
78;3;206;2;2;stop;stop;1.0;True;70
78;4;142;2;2;stop;stop;1.0;True;105
78;5;164;2;2;stop;stop;1.0;True;89
78;6;138;2;2;stop;stop;1.0;True;78
78;7;124;2;2;stop;stop;1.0;True;68
78;8;130;2;2;stop;stop;1.0;True;100
78;9;115;2;2;stop;stop;1.0;True;98
79;0;168;11;11;stop;stop;1.0;True;94
79;1;147;11;11;stop;stop;1.0;True;89
79;2;191;11;11;stop;stop;1.0;True;105
79;3;188;11;11;stop;stop;1.0;True;111
79;4;152;11;11;stop;stop;1.0;True;106
79;5;130;11;11;stop;stop;1.0;True;48
79;6;215;11;11;stop;stop;1.0;True;90
79;7;125;11;11;stop;stop;1.0;True;112
79;8;105;11;11;stop;stop;1.0;True;90
79;9;152;11;11;stop;stop;1.0;True;66
80;0;192;15;15;stop;stop;1.0;True;80
80;1;155;15;15;stop;stop;1.0;True;106
80;2;159;15;15;stop;stop;1.0;True;124
80;3;145;15;15;stop;stop;1.0;True;73
80;4;86;15;15;stop;stop;1.0;True;101
80;5;185;15;15;stop;stop;1.0;True;97
80;6;126;15;15;stop;stop;1.0;True;74
80;7;192;15;15;stop;stop;1.0;True;97
80;8;182;15;15;stop;stop;1.0;True;105
80;9;219;15;15;stop;stop;1.0;True;97
211;0;171;2;2;stop;stop;1.0;True;79
211;1;251;2;2;stop;stop;1.0;True;88
211;2;274;2;2;stop;stop;1.0;True;107
211;3;174;2;2;stop;stop;1.0;True;114
211;4;221;2;2;stop;stop;1.0;True;84
211;5;170;2;2;stop;stop;1.0;True;83
211;6;204;2;2;stop;stop;1.0;True;89
211;7;165;2;2;stop;stop;1.0;True;83
211;8;191;2;2;stop;stop;1.0;True;80
211;9;176;2;2;stop;stop;1.0;True;82
212;0;346;21;21;stop;stop;1.0;True;218
212;1;282;21;21;stop;stop;1.0;True;224
212;2;408;21;21;stop;stop;1.0;True;251
212;3;140;21;21;stop;stop;1.0;True;1141
212;4;396;21;21;stop;stop;1.0;True;205
212;5;321;21;21;stop;stop;1.0;True;192
212;6;336;21;21;stop;stop;1.0;True;324
212;7;472;21;21;stop;stop;1.0;True;231
212;8;296;21;21;stop;stop;1.0;True;321
212;9;349;21;21;stop;stop;1.0;True;356
213;0;137;280;280;stop;stop;1.0;True;103
213;1;188;280;280;stop;stop;1.0;True;94
213;2;142;280;280;stop;stop;1.0;True;79
213;3;195;280;280;stop;stop;1.0;True;90
213;4;155;280;280;stop;stop;1.0;True;104
213;5;212;280;280;stop;stop;1.0;True;119
213;6;231;280;280;stop;stop;1.0;True;87
213;7;213;280;280;stop;stop;1.0;True;81
213;8;223;280;280;stop;stop;1.0;True;95
213;9;140;280;280;stop;stop;1.0;True;113
214;0;183;2;2;stop;stop;1.0;True;69
214;1;177;2;2;stop;stop;1.0;True;76
214;2;204;2;2;stop;stop;1.0;True;88
214;3;213;2;2;stop;stop;1.0;True;82
