extracted_number;id;correct_answer;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
1;153;1;151;0;1.0;True;7
1;153;1;208;0;1.0;True;8
1;153;1;152;0;1.0;True;9
26;154;26;167;0;1.0;True;0
26;154;26;149;0;1.0;True;1
26;154;26;135;0;1.0;True;2
26;154;26;166;0;1.0;True;3
26;154;26;142;0;1.0;True;4
26;154;26;149;0;1.0;True;5
26;154;26;175;0;1.0;True;6
26;154;26;171;0;1.0;True;7
26;154;26;175;0;1.0;True;8
26;154;26;136;0;1.0;True;9
16;155;16;218;0;1.0;True;0
16;155;16;208;0;1.0;True;1
16;155;16;184;0;1.0;True;2
16;155;16;208;0;1.0;True;3
16;155;16;167;0;1.0;True;4
16;155;16;220;0;1.0;True;5
16;155;16;184;0;1.0;True;6
16;155;16;203;0;1.0;True;7
16;155;16;204;0;1.0;True;8
16;155;16;213;0;1.0;True;9
28;156;28;173;0;1.0;True;0
28;156;28;221;0;1.0;True;1
28;156;28;207;0;1.0;True;2
28;156;28;223;0;1.0;True;3
28;156;28;221;0;1.0;True;4
28;156;28;212;0;1.0;True;5
28;156;28;211;0;1.0;True;6
28;156;28;209;0;1.0;True;7
28;156;28;208;0;1.0;True;8
28;156;28;194;0;1.0;True;9
14;157;14;194;0;1.0;True;0
14;157;14;167;0;1.0;True;1
14;157;14;211;0;1.0;True;2
14;157;14;183;0;1.0;True;3
14;157;14;217;0;1.0;True;4
14;157;14;198;0;1.0;True;5
14;157;14;197;0;1.0;True;6
14;157;14;178;0;1.0;True;7
14;157;14;221;0;1.0;True;8
14;157;14;223;0;1.0;True;9
4;158;4;170;0;1.0;True;0
4;158;4;212;0;1.0;True;1
4;158;4;206;0;1.0;True;2
4;158;4;137;0;1.0;True;3
4;158;4;147;0;1.0;True;4
4;158;4;225;0;1.0;True;5
4;158;4;147;0;1.0;True;6
4;158;4;223;0;1.0;True;7
4;158;4;224;0;1.0;True;8
4;158;4;150;0;1.0;True;9
20;159;20;197;0;1.0;True;0
20;159;20;218;0;1.0;True;1
20;159;20;170;0;1.0;True;2
20;159;20;211;0;1.0;True;3
20;159;20;230;0;1.0;True;4
20;159;20;186;0;1.0;True;5
20;159;20;882;0;1.0;True;6
20;159;20;168;0;1.0;True;7
20;159;20;245;0;1.0;True;8
20;159;20;192;0;1.0;True;9
82;160;82;207;0;1.0;True;0
82;160;82;234;0;1.0;True;1
82;160;82;220;0;1.0;True;2
82;160;82;216;0;1.0;True;3
82;160;82;206;0;1.0;True;4
82;160;82;217;0;1.0;True;5
82;160;82;202;0;1.0;True;6
82;160;82;205;0;1.0;True;7
82;160;82;269;0;1.0;True;8
82;160;82;217;0;1.0;True;9
21;161;21;563;0;1.0;True;0
21;161;21;240;0;1.0;True;1
21;161;21;262;0;1.0;True;2
21;161;21;237;0;1.0;True;3
21;161;21;295;0;1.0;True;4
21;161;21;691;0;1.0;True;5
21;161;21;578;0;1.0;True;6
21;161;21;522;0;1.0;True;7
21;161;21;614;0;1.0;True;8
21;161;21;726;0;1.0;True;9
53;162;53;182;0;1.0;True;0
53;162;53;181;0;1.0;True;1
53;162;53;173;0;1.0;True;2
53;162;53;179;0;1.0;True;3
53;162;53;177;0;1.0;True;4
53;162;53;156;0;1.0;True;5
53;162;53;221;0;1.0;True;6
53;162;53;164;0;1.0;True;7
53;162;53;177;0;1.0;True;8
53;162;53;188;0;1.0;True;9
13;163;13;399;0;1.0;True;0
13;163;13;351;0;1.0;True;1
13;163;13;1197;0;1.0;True;2
13;163;13;207;0;1.0;True;3
13;163;13;248;0;1.0;True;4
13;163;13;908;0;1.0;True;5
13;163;13;1122;0;1.0;True;6
13;163;13;400;0;1.0;True;7
13;163;13;336;0;1.0;True;8
13;163;13;499;0;1.0;True;9
2;164;2;158;0;1.0;True;0
2;164;2;164;0;1.0;True;1
2;164;2;188;0;1.0;True;2
2;164;2;192;0;1.0;True;3
2;164;2;277;0;1.0;True;4
2;164;2;176;0;1.0;True;5
2;164;2;157;0;1.0;True;6
2;164;2;152;0;1.0;True;7
2;164;2;165;0;1.0;True;8
2;164;2;153;0;1.0;True;9
14;165;14;200;0;1.0;True;0
14;165;14;294;0;1.0;True;1
14;165;14;162;0;1.0;True;2
14;165;14;798;0;1.0;True;3
14;165;14;662;0;1.0;True;4
14;165;14;852;0;1.0;True;5
14;165;14;593;0;1.0;True;6
14;165;14;191;0;1.0;True;7
14;165;14;231;0;1.0;True;8
14;165;14;213;0;1.0;True;9
4;166;4;188;0;1.0;True;0
4;166;4;664;0;1.0;True;1
4;166;4;502;0;1.0;True;2
4;166;4;163;0;1.0;True;3
4;166;4;171;0;1.0;True;4
4;166;4;636;0;1.0;True;5
4;166;4;494;0;1.0;True;6
4;166;4;719;0;1.0;True;7
4;166;4;178;0;1.0;True;8
4;166;4;252;0;1.0;True;9
2;167;2;182;0;1.0;True;0
2;167;2;198;0;1.0;True;1
2;167;2;461;0;1.0;True;2
2;167;2;794;0;1.0;True;3
2;167;2;182;0;1.0;True;4
2;167;2;237;0;1.0;True;5
2;167;2;201;0;1.0;True;6
2;167;2;242;0;1.0;True;7
2;167;2;172;0;1.0;True;8
2;167;2;236;0;1.0;True;9
3;168;3;214;0;1.0;True;0
3;168;3;171;0;1.0;True;1
3;168;3;192;0;1.0;True;2
3;168;3;219;0;1.0;True;3
3;168;3;219;0;1.0;True;4
3;168;3;207;0;1.0;True;5
3;168;3;203;0;1.0;True;6
3;168;3;222;0;1.0;True;7
3;168;3;217;0;1.0;True;8
3;168;3;196;0;1.0;True;9
22;169;22;151;0;1.0;True;0
22;169;22;154;0;1.0;True;1
22;169;22;220;0;1.0;True;2
22;169;22;191;0;1.0;True;3
22;169;22;234;0;1.0;True;4
22;169;22;160;0;1.0;True;5
22;169;22;152;0;1.0;True;6
22;169;22;185;0;1.0;True;7
22;169;22;163;0;1.0;True;8
22;169;22;162;0;1.0;True;9
276;170;276;217;0;1.0;True;0
276;170;276;231;0;1.0;True;1
276;170;276;235;0;1.0;True;2
276;170;276;256;0;1.0;True;3
276;170;276;270;0;1.0;True;4
276;170;276;227;0;1.0;True;5
276;170;276;243;0;1.0;True;6
276;170;276;245;0;1.0;True;7
276;170;276;286;0;1.0;True;8
276;170;276;278;0;1.0;True;9
25;171;25;279;0;1.0;True;0
25;171;25;176;0;1.0;True;1
25;171;25;157;0;1.0;True;2
25;171;25;177;0;1.0;True;3
25;171;25;172;0;1.0;True;4
25;171;25;195;0;1.0;True;5
25;171;25;177;0;1.0;True;6
25;171;25;177;0;1.0;True;7
25;171;25;182;0;1.0;True;8
25;171;25;170;0;1.0;True;9
5;172;5;168;0;1.0;True;0
5;172;5;155;0;1.0;True;1
5;172;5;169;0;1.0;True;2
5;172;5;686;0;1.0;True;3
5;172;5;206;0;1.0;True;4
5;172;5;805;0;1.0;True;5
5;172;5;215;0;1.0;True;6
5;172;5;159;0;1.0;True;7
5;172;5;180;0;1.0;True;8
5;172;5;227;0;1.0;True;9
65;173;65;168;0;1.0;True;0
65;173;65;216;0;1.0;True;1
65;173;65;163;0;1.0;True;2
65;173;65;190;0;1.0;True;3
65;173;65;171;0;1.0;True;4
65;173;65;164;0;1.0;True;5
65;173;65;187;0;1.0;True;6
65;173;65;170;0;1.0;True;7
65;173;65;213;0;1.0;True;8
65;173;65;166;0;1.0;True;9
14;174;14;171;0;1.0;True;0
14;174;14;221;0;1.0;True;1
14;174;14;169;0;1.0;True;2
14;174;14;186;0;1.0;True;3
14;174;14;159;0;1.0;True;4
14;174;14;220;0;1.0;True;5
14;174;14;169;0;1.0;True;6
14;174;14;184;0;1.0;True;7
14;174;14;808;0;1.0;True;8
14;174;14;185;0;1.0;True;9
14;175;14;188;0;1.0;True;0
14;175;14;163;0;1.0;True;1
14;175;14;125;0;1.0;True;2
14;175;14;191;0;1.0;True;3
14;175;14;135;0;1.0;True;4
14;175;14;193;0;1.0;True;5
14;175;14;184;0;1.0;True;6
14;175;14;177;0;1.0;True;7
14;175;14;143;0;1.0;True;8
14;175;14;186;0;1.0;True;9
20;176;20;133;0;1.0;True;0
20;176;20;125;0;1.0;True;1
20;176;20;167;0;1.0;True;2
20;176;20;203;0;1.0;True;3
20;176;20;149;0;1.0;True;4
20;176;20;127;0;1.0;True;5
20;176;20;136;0;1.0;True;6
20;176;20;173;0;1.0;True;7
20;176;20;145;0;1.0;True;8
20;176;20;186;0;1.0;True;9
7;177;7;261;0;1.0;True;0
7;177;7;235;0;1.0;True;1
7;177;7;268;0;1.0;True;2
7;177;7;299;0;1.0;True;3
7;177;7;279;0;1.0;True;4
7;177;7;297;0;1.0;True;5
7;177;7;271;0;1.0;True;6
7;177;7;646;0;1.0;True;7
7;177;7;364;0;1.0;True;8
7;177;7;232;0;1.0;True;9
2;178;2;240;0;1.0;True;0
2;178;2;1150;0;1.0;True;1
2;178;2;465;0;1.0;True;2
2;178;2;260;0;1.0;True;3
2;178;2;193;0;1.0;True;4
2;178;2;266;0;1.0;True;5
2;178;2;466;0;1.0;True;6
2;178;2;163;0;1.0;True;7
2;178;2;830;0;1.0;True;8
2;178;2;234;0;1.0;True;9
626;179;626;196;0;1.0;True;0
626;179;626;146;0;1.0;True;1
626;179;626;189;0;1.0;True;2
626;179;626;157;0;1.0;True;3
626;179;626;159;0;1.0;True;4
626;179;626;194;0;1.0;True;5
626;179;626;192;0;1.0;True;6
626;179;626;199;0;1.0;True;7
626;179;626;141;0;1.0;True;8
626;179;626;142;0;1.0;True;9
1;180;1;131;0;1.0;True;0
1;180;1;143;0;1.0;True;1
1;180;1;170;0;1.0;True;2
1;180;1;135;0;1.0;True;3
1;180;1;142;0;1.0;True;4
1;180;1;154;0;1.0;True;5
1;180;1;201;0;1.0;True;6
1;180;1;145;0;1.0;True;7
1;180;1;174;0;1.0;True;8
1;180;1;139;0;1.0;True;9
2184;181;2184;372;0;1.0;True;0
2184;181;2184;208;0;1.0;True;1
2184;181;2184;254;0;1.0;True;2
2184;181;2184;217;0;1.0;True;3
2184;181;2184;158;0;1.0;True;4
2184;181;2184;260;0;1.0;True;5
2184;181;2184;167;0;1.0;True;6
2184;181;2184;219;0;1.0;True;7
2184;181;2184;356;0;1.0;True;8
2184;181;2184;263;0;1.0;True;9
4;182;4;261;0;0.8;True;0
8;182;4;251;0;0.2;False;1
4;182;4;282;0;0.8;True;2
4;182;4;255;0;0.8;True;3
8;182;4;270;0;0.2;False;4
4;182;4;243;0;0.8;True;5
4;182;4;264;0;0.8;True;6
4;182;4;254;0;0.8;True;7
4;182;4;243;0;0.8;True;8
4;182;4;297;0;0.8;True;9
5;183;5;372;0;0.9;True;0
5;183;5;573;0;0.9;True;1
5;183;5;247;0;0.9;True;2
5;183;5;624;0;0.9;True;3
5;183;5;225;0;0.9;True;4
5;183;5;249;0;0.9;True;5
15;183;5;429;0;0.1;False;6
5;183;5;322;0;0.9;True;7
5;183;5;317;0;0.9;True;8
5;183;5;413;0;0.9;True;9
26;184;26;207;0;1.0;True;0
26;184;26;248;0;1.0;True;1
26;184;26;222;0;1.0;True;2
26;184;26;210;0;1.0;True;3
26;184;26;277;0;1.0;True;4
26;184;26;194;0;1.0;True;5
26;184;26;243;0;1.0;True;6
26;184;26;197;0;1.0;True;7
26;184;26;185;0;1.0;True;8
26;184;26;209;0;1.0;True;9
1;185;1;1401;0;1.0;True;0
1;185;1;785;0;1.0;True;1
1;185;1;672;0;1.0;True;2
1;185;1;389;0;1.0;True;3
1;185;1;444;0;1.0;True;4
1;185;1;662;0;1.0;True;5
1;185;1;583;0;1.0;True;6
1;185;1;844;0;1.0;True;7
1;185;1;813;0;1.0;True;8
1;185;1;657;0;1.0;True;9
23;186;23;175;0;1.0;True;0
23;186;23;175;0;1.0;True;1
23;186;23;134;0;1.0;True;2
23;186;23;173;0;1.0;True;3
23;186;23;191;0;1.0;True;4
23;186;23;173;0;1.0;True;5
23;186;23;171;0;1.0;True;6
23;186;23;178;0;1.0;True;7
23;186;23;176;0;1.0;True;8
23;186;23;172;0;1.0;True;9
11346;187;11346;236;0;1.0;True;0
11346;187;11346;179;0;1.0;True;1
11346;187;11346;221;0;1.0;True;2
11346;187;11346;359;0;1.0;True;3
11346;187;11346;349;0;1.0;True;4
11346;187;11346;234;0;1.0;True;5
11346;187;11346;184;0;1.0;True;6
11346;187;11346;176;0;1.0;True;7
11346;187;11346;342;0;1.0;True;8
11346;187;11346;323;0;1.0;True;9
9;188;9;172;0;1.0;True;0
9;188;9;175;0;1.0;True;1
9;188;9;172;0;1.0;True;2
9;188;9;173;0;1.0;True;3
9;188;9;173;0;1.0;True;4
9;188;9;172;0;1.0;True;5
9;188;9;172;0;1.0;True;6
9;188;9;175;0;1.0;True;7
9;188;9;180;0;1.0;True;8
9;188;9;175;0;1.0;True;9
152;189;152;167;0;1.0;True;0
152;189;152;292;0;1.0;True;1
152;189;152;179;0;1.0;True;2
152;189;152;185;0;1.0;True;3
152;189;152;194;0;1.0;True;4
152;189;152;185;0;1.0;True;5
152;189;152;179;0;1.0;True;6
152;189;152;183;0;1.0;True;7
152;189;152;194;0;1.0;True;8
152;189;152;180;0;1.0;True;9
14;190;14;189;0;1.0;True;0
14;190;14;157;0;1.0;True;1
14;190;14;164;0;1.0;True;2
14;190;14;189;0;1.0;True;3
14;190;14;173;0;1.0;True;4
14;190;14;119;0;1.0;True;5
14;190;14;174;0;1.0;True;6
14;190;14;160;0;1.0;True;7
14;190;14;144;0;1.0;True;8
14;190;14;117;0;1.0;True;9
488;191;488;321;0;1.0;True;0
488;191;488;963;0;1.0;True;1
488;191;488;1020;0;1.0;True;2
488;191;488;718;0;1.0;True;3
488;191;488;260;0;1.0;True;4
488;191;488;210;0;1.0;True;5
488;191;488;856;0;1.0;True;6
488;191;488;327;0;1.0;True;7
488;191;488;359;0;1.0;True;8
488;191;488;199;0;1.0;True;9
13;192;13;159;0;1.0;True;0
13;192;13;206;0;1.0;True;1
13;192;13;190;0;1.0;True;2
13;192;13;174;0;1.0;True;3
13;192;13;196;0;1.0;True;4
13;192;13;204;0;1.0;True;5
13;192;13;201;0;1.0;True;6
13;192;13;178;0;1.0;True;7
13;192;13;212;0;1.0;True;8
13;192;13;182;0;1.0;True;9
12;193;12;168;0;1.0;True;0
12;193;12;255;0;1.0;True;1
12;193;12;320;0;1.0;True;2
12;193;12;272;0;1.0;True;3
12;193;12;172;0;1.0;True;4
12;193;12;183;0;1.0;True;5
12;193;12;170;0;1.0;True;6
12;193;12;347;0;1.0;True;7
12;193;12;216;0;1.0;True;8
12;193;12;237;0;1.0;True;9
102;194;102;177;0;1.0;True;0
102;194;102;187;0;1.0;True;1
102;194;102;167;0;1.0;True;2
102;194;102;172;0;1.0;True;3
102;194;102;191;0;1.0;True;4
102;194;102;960;0;1.0;True;5
102;194;102;179;0;1.0;True;6
102;194;102;181;0;1.0;True;7
102;194;102;189;0;1.0;True;8
102;194;102;168;0;1.0;True;9
62;195;62;256;0;1.0;True;0
62;195;62;197;0;1.0;True;1
62;195;62;210;0;1.0;True;2
62;195;62;225;0;1.0;True;3
62;195;62;144;0;1.0;True;4
62;195;62;176;0;1.0;True;5
62;195;62;212;0;1.0;True;6
62;195;62;166;0;1.0;True;7
62;195;62;235;0;1.0;True;8
62;195;62;240;0;1.0;True;9
3;196;3;159;0;1.0;True;0
3;196;3;142;0;1.0;True;1
3;196;3;144;0;1.0;True;2
3;196;3;142;0;1.0;True;3
3;196;3;154;0;1.0;True;4
3;196;3;142;0;1.0;True;5
3;196;3;159;0;1.0;True;6
3;196;3;142;0;1.0;True;7
3;196;3;142;0;1.0;True;8
3;196;3;152;0;1.0;True;9
57;197;57;206;0;1.0;True;0
57;197;57;201;0;1.0;True;1
57;197;57;228;0;1.0;True;2
57;197;57;218;0;1.0;True;3
57;197;57;281;0;1.0;True;4
57;197;57;217;0;1.0;True;5
57;197;57;224;0;1.0;True;6
57;197;57;202;0;1.0;True;7
57;197;57;200;0;1.0;True;8
57;197;57;199;0;1.0;True;9
350;198;350;286;0;1.0;True;0
350;198;350;181;0;1.0;True;1
350;198;350;191;0;1.0;True;2
350;198;350;186;0;1.0;True;3
350;198;350;171;0;1.0;True;4
350;198;350;185;0;1.0;True;5
350;198;350;186;0;1.0;True;6
350;198;350;190;0;1.0;True;7
350;198;350;184;0;1.0;True;8
350;198;350;252;0;1.0;True;9
1;199;1;142;0;1.0;True;0
1;199;1;139;0;1.0;True;1
1;199;1;142;0;1.0;True;2
1;199;1;146;0;1.0;True;3
1;199;1;136;0;1.0;True;4
1;199;1;174;0;1.0;True;5
1;199;1;175;0;1.0;True;6
1;199;1;152;0;1.0;True;7
1;199;1;185;0;1.0;True;8
1;199;1;142;0;1.0;True;9
39;200;39;238;0;1.0;True;0
39;200;39;247;0;1.0;True;1
39;200;39;214;0;1.0;True;2
39;200;39;233;0;1.0;True;3
39;200;39;252;0;1.0;True;4
39;200;39;260;0;1.0;True;5
39;200;39;265;0;1.0;True;6
39;200;39;236;0;1.0;True;7
39;200;39;279;0;1.0;True;8
39;200;39;282;0;1.0;True;9
8;201;8;197;0;1.0;True;0
8;201;8;225;0;1.0;True;1
8;201;8;220;0;1.0;True;2
8;201;8;209;0;1.0;True;3
8;201;8;195;0;1.0;True;4
8;201;8;224;0;1.0;True;5
8;201;8;237;0;1.0;True;6
8;201;8;198;0;1.0;True;7
8;201;8;203;0;1.0;True;8
8;201;8;239;0;1.0;True;9
469;202;469;229;0;1.0;True;0
469;202;469;184;0;1.0;True;1
469;202;469;192;0;1.0;True;2
469;202;469;1000;0;1.0;True;3
469;202;469;199;0;1.0;True;4
469;202;469;958;0;1.0;True;5
469;202;469;264;0;1.0;True;6
469;202;469;197;0;1.0;True;7
469;202;469;216;0;1.0;True;8
469;202;469;185;0;1.0;True;9
8;203;8;199;0;1.0;True;0
8;203;8;230;0;1.0;True;1
8;203;8;236;0;1.0;True;2
8;203;8;250;0;1.0;True;3
8;203;8;233;0;1.0;True;4
8;203;8;227;0;1.0;True;5
8;203;8;190;0;1.0;True;6
8;203;8;240;0;1.0;True;7
8;203;8;193;0;1.0;True;8
8;203;8;231;0;1.0;True;9
1578528;204;6264;328;0;0.3;False;0
6264;204;6264;1648;0;0.7;True;1
1578528;204;6264;361;0;0.3;False;2
6264;204;6264;835;0;0.7;True;3
6264;204;6264;805;0;0.7;True;4
6264;204;6264;556;0;0.7;True;5
6264;204;6264;1213;0;0.7;True;6
6264;204;6264;1463;0;0.7;True;7
6264;204;6264;881;0;0.7;True;8
1578528;204;6264;442;0;0.3;False;9
72;205;72;245;0;1.0;True;0
72;205;72;200;0;1.0;True;1
72;205;72;212;0;1.0;True;2
72;205;72;197;0;1.0;True;3
72;205;72;250;0;1.0;True;4
72;205;72;246;0;1.0;True;5
72;205;72;272;0;1.0;True;6
72;205;72;234;0;1.0;True;7
72;205;72;195;0;1.0;True;8
72;205;72;202;0;1.0;True;9
34;206;34;784;0;1.0;True;0
34;206;34;697;0;1.0;True;1
34;206;34;543;0;1.0;True;2
34;206;34;514;0;1.0;True;3
34;206;34;580;0;1.0;True;4
34;206;34;602;0;1.0;True;5
34;206;34;567;0;1.0;True;6
34;206;34;109;0;1.0;True;7
34;206;34;527;0;1.0;True;8
34;206;34;547;0;1.0;True;9
4300;207;4300;218;0;1.0;True;0
4300;207;4300;193;0;1.0;True;1
4300;207;4300;305;0;1.0;True;2
4300;207;4300;239;0;1.0;True;3
4300;207;4300;201;0;1.0;True;4
4300;207;4300;207;0;1.0;True;5
4300;207;4300;225;0;1.0;True;6
4300;207;4300;218;0;1.0;True;7
4300;207;4300;235;0;1.0;True;8
4300;207;4300;227;0;1.0;True;9
420;208;420;185;0;1.0;True;0
420;208;420;266;0;1.0;True;1
420;208;420;186;0;1.0;True;2
420;208;420;253;0;1.0;True;3
420;208;420;186;0;1.0;True;4
420;208;420;223;0;1.0;True;5
420;208;420;262;0;1.0;True;6
420;208;420;175;0;1.0;True;7
420;208;420;171;0;1.0;True;8
420;208;420;191;0;1.0;True;9
25;209;25;249;0;1.0;True;0
25;209;25;307;0;1.0;True;1
25;209;25;285;0;1.0;True;2
25;209;25;304;0;1.0;True;3
25;209;25;287;0;1.0;True;4
25;209;25;267;0;1.0;True;5
25;209;25;227;0;1.0;True;6
25;209;25;278;0;1.0;True;7
25;209;25;311;0;1.0;True;8
25;209;25;282;0;1.0;True;9
3;210;3;448;0;1.0;True;0
3;210;3;364;0;1.0;True;1
3;210;3;503;0;1.0;True;2
3;210;3;302;0;1.0;True;3
3;210;3;1139;0;1.0;True;4
3;210;3;325;0;1.0;True;5
3;210;3;233;0;1.0;True;6
3;210;3;541;0;1.0;True;7
3;210;3;464;0;1.0;True;8
3;210;3;285;0;1.0;True;9
2;211;2;287;0;1.0;True;0
2;211;2;541;0;1.0;True;1
2;211;2;681;0;1.0;True;2
2;211;2;195;0;1.0;True;3
2;211;2;190;0;1.0;True;4
2;211;2;354;0;1.0;True;5
2;211;2;243;0;1.0;True;6
2;211;2;236;0;1.0;True;7
2;211;2;198;0;1.0;True;8
2;211;2;189;0;1.0;True;9
21;212;21;819;0;1.0;True;0
21;212;21;853;0;1.0;True;1
21;212;21;773;0;1.0;True;2
21;212;21;732;0;1.0;True;3
21;212;21;1043;0;1.0;True;4
21;212;21;1155;0;1.0;True;5
21;212;21;778;0;1.0;True;6
21;212;21;836;0;1.0;True;7
21;212;21;1101;0;1.0;True;8
21;212;21;857;0;1.0;True;9
280;213;280;193;0;1.0;True;0
280;213;280;193;0;1.0;True;1
280;213;280;205;0;1.0;True;2
280;213;280;205;0;1.0;True;3
280;213;280;210;0;1.0;True;4
280;213;280;204;0;1.0;True;5
280;213;280;173;0;1.0;True;6
280;213;280;197;0;1.0;True;7
280;213;280;186;0;1.0;True;8
280;213;280;220;0;1.0;True;9
2;214;2;181;0;1.0;True;0
2;214;2;189;0;1.0;True;1
2;214;2;147;0;1.0;True;2
2;214;2;157;0;1.0;True;3
2;214;2;175;0;1.0;True;4
2;214;2;175;0;1.0;True;5
2;214;2;171;0;1.0;True;6
2;214;2;170;0;1.0;True;7
2;214;2;150;0;1.0;True;8
2;214;2;180;0;1.0;True;9
1;215;5;1551;0;0.1;False;0
2;215;5;759;0;0.3;False;1
;215;5;1504;0;0.0;False;2
;215;5;1760;0;0.0;False;3
3;215;5;1226;0;0.1;False;4
;215;5;1235;0;0.0;False;5
2;215;5;1216;0;0.3;False;6
2;215;5;803;0;0.3;False;7
;215;5;528;0;0.0;False;8
;215;5;1240;0;0.0;False;9
4;216;4;685;0;1.0;True;0
4;216;4;223;0;1.0;True;1
4;216;4;198;0;1.0;True;2
4;216;4;216;0;1.0;True;3
4;216;4;308;0;1.0;True;4
4;216;4;193;0;1.0;True;5
4;216;4;663;0;1.0;True;6
4;216;4;252;0;1.0;True;7
4;216;4;243;0;1.0;True;8
4;216;4;212;0;1.0;True;9
22;217;22;232;0;1.0;True;0
22;217;22;187;0;1.0;True;1
22;217;22;204;0;1.0;True;2
22;217;22;203;0;1.0;True;3
22;217;22;198;0;1.0;True;4
22;217;22;206;0;1.0;True;5
22;217;22;231;0;1.0;True;6
22;217;22;191;0;1.0;True;7
22;217;22;236;0;1.0;True;8
22;217;22;198;0;1.0;True;9
5;218;5;177;0;1.0;True;0
5;218;5;165;0;1.0;True;1
5;218;5;241;0;1.0;True;2
5;218;5;181;0;1.0;True;3
5;218;5;273;0;1.0;True;4
5;218;5;190;0;1.0;True;5
5;218;5;183;0;1.0;True;6
5;218;5;187;0;1.0;True;7
5;218;5;177;0;1.0;True;8
5;218;5;178;0;1.0;True;9
4;219;4;204;0;1.0;True;0
4;219;4;175;0;1.0;True;1
4;219;4;194;0;1.0;True;2
4;219;4;165;0;1.0;True;3
4;219;4;206;0;1.0;True;4
4;219;4;204;0;1.0;True;5
4;219;4;196;0;1.0;True;6
4;219;4;131;0;1.0;True;7
4;219;4;206;0;1.0;True;8
4;219;4;190;0;1.0;True;9
22;220;22;249;0;0.9;True;0
22;220;22;339;0;0.9;True;1
22;220;22;358;0;0.9;True;2
25;220;22;264;0;0.1;False;3
22;220;22;216;0;0.9;True;4
22;220;22;331;0;0.9;True;5
22;220;22;264;0;0.9;True;6
22;220;22;210;0;0.9;True;7
22;220;22;284;0;0.9;True;8
22;220;22;312;0;0.9;True;9
6;221;6;286;0;1.0;True;0
6;221;6;314;0;1.0;True;1
6;221;6;270;0;1.0;True;2
6;221;6;331;0;1.0;True;3
6;221;6;280;0;1.0;True;4
6;221;6;318;0;1.0;True;5
6;221;6;388;0;1.0;True;6
6;221;6;265;0;1.0;True;7
6;221;6;273;0;1.0;True;8
6;221;6;322;0;1.0;True;9
137;222;137;174;0;1.0;True;0
137;222;137;172;0;1.0;True;1
137;222;137;207;0;1.0;True;2
137;222;137;192;0;1.0;True;3
137;222;137;194;0;1.0;True;4
137;222;137;571;0;1.0;True;5
137;222;137;224;0;1.0;True;6
137;222;137;191;0;1.0;True;7
137;222;137;170;0;1.0;True;8
137;222;137;168;0;1.0;True;9
2;223;2;238;0;1.0;True;0
2;223;2;185;0;1.0;True;1
2;223;2;200;0;1.0;True;2
2;223;2;199;0;1.0;True;3
2;223;2;247;0;1.0;True;4
2;223;2;195;0;1.0;True;5
2;223;2;267;0;1.0;True;6
2;223;2;179;0;1.0;True;7
2;223;2;185;0;1.0;True;8
2;223;2;245;0;1.0;True;9
112;224;112;249;0;1.0;True;0
112;224;112;175;0;1.0;True;1
112;224;112;152;0;1.0;True;2
112;224;112;166;0;1.0;True;3
112;224;112;184;0;1.0;True;4
112;224;112;138;0;1.0;True;5
112;224;112;184;0;1.0;True;6
112;224;112;181;0;1.0;True;7
112;224;112;189;0;1.0;True;8
112;224;112;166;0;1.0;True;9
25;225;25;205;0;1.0;True;0
25;225;25;172;0;1.0;True;1
25;225;25;198;0;1.0;True;2
25;225;25;240;0;1.0;True;3
25;225;25;289;0;1.0;True;4
25;225;25;236;0;1.0;True;5
25;225;25;213;0;1.0;True;6
25;225;25;214;0;1.0;True;7
25;225;25;250;0;1.0;True;8
25;225;25;738;0;1.0;True;9
238;226;238;192;0;1.0;True;0
238;226;238;217;0;1.0;True;1
238;226;238;257;0;1.0;True;2
238;226;238;123;0;1.0;True;3
238;226;238;187;0;1.0;True;4
238;226;238;220;0;1.0;True;5
238;226;238;211;0;1.0;True;6
238;226;238;186;0;1.0;True;7
238;226;238;261;0;1.0;True;8
238;226;238;262;0;1.0;True;9
2;227;2;162;0;1.0;True;0
2;227;2;176;0;1.0;True;1
2;227;2;137;0;1.0;True;2
2;227;2;190;0;1.0;True;3
2;227;2;143;0;1.0;True;4
2;227;2;176;0;1.0;True;5
2;227;2;180;0;1.0;True;6
2;227;2;142;0;1.0;True;7
2;227;2;153;0;1.0;True;8
2;227;2;172;0;1.0;True;9
99;228;99;333;0;1.0;True;0
99;228;99;192;0;1.0;True;1
99;228;99;209;0;1.0;True;2
99;228;99;215;0;1.0;True;3
99;228;99;215;0;1.0;True;4
99;228;99;202;0;1.0;True;5
99;228;99;256;0;1.0;True;6
99;228;99;216;0;1.0;True;7
99;228;99;210;0;1.0;True;8
99;228;99;226;0;1.0;True;9
19;229;19;174;0;1.0;True;0
19;229;19;156;0;1.0;True;1
19;229;19;207;0;1.0;True;2
19;229;19;217;0;1.0;True;3
19;229;19;144;0;1.0;True;4
19;229;19;164;0;1.0;True;5
19;229;19;159;0;1.0;True;6
19;229;19;178;0;1.0;True;7
19;229;19;131;0;1.0;True;8
19;229;19;183;0;1.0;True;9
46;230;46;239;0;1.0;True;0
46;230;46;236;0;1.0;True;1
46;230;46;233;0;1.0;True;2
46;230;46;296;0;1.0;True;3
46;230;46;264;0;1.0;True;4
46;230;46;238;0;1.0;True;5
