correct_answer_idx;model_guessed_its_correct;id;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
3;True;(140, 2);[0.999874369188163, 0.00012339426962008568];307;0;0.3;False;8
3;False;(140, 2);[6.82560337633487e-08, 0.9999996423722521];463;0;0.7;True;9
3;True;(140, 3);[1.0, 6.914400106940203e-13];351;0;1.0;True;0
3;True;(140, 3);[1.0, 4.420228103641173e-14];403;0;1.0;True;1
3;True;(140, 3);[1.0, 3.2661313427874473e-13];383;0;1.0;True;2
3;True;(140, 3);[1.0, 4.420228103641173e-14];330;0;1.0;True;3
3;True;(140, 3);[1.0, 5.675685232632723e-14];344;0;1.0;True;4
3;True;(140, 3);[1.0, 6.914400106940203e-13];343;0;1.0;True;5
3;True;(140, 3);[1.0, 3.2661313427874473e-13];392;0;1.0;True;6
3;True;(140, 3);[1.0, 6.914400106940203e-13];426;0;1.0;True;7
3;True;(140, 3);[1.0, 3.97896253583724e-12];376;0;1.0;True;8
3;True;(140, 3);[1.0, 3.0988191387218256e-12];359;0;1.0;True;9
0;True;(141, 0);[1.0, 7.287724095819692e-14];360;0;1.0;True;0
0;True;(141, 0);[1.0, 5.675685232632723e-14];399;0;1.0;True;1
0;True;(141, 0);[1.0, 6.914400106940203e-13];415;0;1.0;True;2
0;True;(141, 0);[1.0, 9.862862046580453e-15];414;0;1.0;True;3
0;True;(141, 0);[1.0, 0];384;0;1.0;True;4
0;True;(141, 0);[1.0, 2.0879679116459336e-14];331;0;1.0;True;5
0;True;(141, 0);[1.0, 5.9821282237671354e-15];382;0;1.0;True;6
0;True;(141, 0);[1.0, 4.420228103641173e-14];411;0;1.0;True;7
0;True;(141, 0);[1.0, 2.289734845645553e-11];432;0;1.0;True;8
0;True;(141, 0);[1.0, 7.287724095819692e-14];369;0;1.0;True;9
0;False;(141, 1);[0, 1.0];443;0;1.0;True;0
0;False;(141, 1);[0, 1.0];350;0;1.0;True;1
0;False;(141, 1);[0, 1.0];485;0;1.0;True;2
0;False;(141, 1);[0, 1.0];465;0;1.0;True;3
0;False;(141, 1);[0, 1.0];443;0;1.0;True;4
0;False;(141, 1);[0, 1.0];355;0;1.0;True;5
0;False;(141, 1);[0, 1.0];342;0;1.0;True;6
0;False;(141, 1);[0, 1.0];378;0;1.0;True;7
0;False;(141, 1);[0, 1.0];470;0;1.0;True;8
0;False;(141, 1);[0, 1.0];440;0;1.0;True;9
0;False;(141, 2);[0, 1.0];446;0;1.0;True;0
0;False;(141, 2);[0, 1.0];371;0;1.0;True;1
0;False;(141, 2);[0, 1.0];430;0;1.0;True;2
0;False;(141, 2);[0, 1.0];491;0;1.0;True;3
0;False;(141, 2);[0, 1.0];568;0;1.0;True;4
0;False;(141, 2);[0, 1.0];438;0;1.0;True;5
0;False;(141, 2);[0, 1.0];419;0;1.0;True;6
0;False;(141, 2);[0, 1.0];562;0;1.0;True;7
0;False;(141, 2);[0, 1.0];460;0;1.0;True;8
0;False;(141, 2);[0, 1.0];363;0;1.0;True;9
0;False;(141, 3);[1.2015425731771786e-13, 1.0];588;0;1.0;True;0
0;False;(141, 3);[0, 1.0];486;0;1.0;True;1
0;False;(141, 3);[0, 1.0];518;0;1.0;True;2
0;False;(141, 3);[0, 1.0];307;0;1.0;True;3
0;False;(141, 3);[5.675685232632723e-14, 1.0];556;0;1.0;True;4
0;False;(141, 3);[0, 1.0];399;0;1.0;True;5
0;False;(141, 3);[7.287724095819692e-14, 1.0];576;0;1.0;True;6
0;False;(141, 3);[0, 1.0];459;0;1.0;True;7
0;False;(141, 3);[4.658886145103398e-15, 1.0];544;0;1.0;True;8
0;False;(141, 3);[1.4068617124461467e-16, 1.0];502;0;1.0;True;9
2;False;(142, 0);[0, 1.0];398;0;1.0;True;0
2;False;(142, 0);[0, 1.0];358;0;1.0;True;1
2;False;(142, 0);[0, 1.0];477;0;1.0;True;2
2;False;(142, 0);[0, 1.0];402;0;1.0;True;3
2;False;(142, 0);[0, 1.0];326;0;1.0;True;4
2;False;(142, 0);[0, 1.0];344;0;1.0;True;5
2;False;(142, 0);[0, 1.0];370;0;1.0;True;6
2;False;(142, 0);[0, 1.0];462;0;1.0;True;7
2;False;(142, 0);[0, 1.0];422;0;1.0;True;8
2;False;(142, 0);[0, 1.0];341;0;1.0;True;9
2;False;(142, 1);[0, 1.0];406;0;1.0;True;0
2;False;(142, 1);[0, 1.0];336;0;1.0;True;1
2;False;(142, 1);[3.442477108469977e-14, 1.0];353;0;1.0;True;2
2;False;(142, 1);[5.9821282237671354e-15, 1.0];362;0;1.0;True;3
2;False;(142, 1);[0, 1.0];338;0;1.0;True;4
2;False;(142, 1);[0, 1.0];367;0;1.0;True;5
2;False;(142, 1);[0, 1.0];386;0;1.0;True;6
2;False;(142, 1);[0, 1.0];350;0;1.0;True;7
2;False;(142, 1);[0, 1.0];362;0;1.0;True;8
2;False;(142, 1);[0, 1.0];303;0;1.0;True;9
2;True;(142, 2);[1.0, 6.224144622907783e-11];371;0;1.0;True;0
2;True;(142, 2);[1.0, 6.914400106940203e-13];400;0;1.0;True;1
2;True;(142, 2);[1.0, 2.061153622438558e-09];595;0;1.0;True;2
2;True;(142, 2);[1.0, 8.423463754468647e-12];282;0;1.0;True;3
2;True;(142, 2);[1.0, 1.3887943864964021e-11];334;0;1.0;True;4
2;True;(142, 2);[1.0, 3.775134544279098e-11];459;0;1.0;True;5
2;True;(142, 2);[1.0, 1.8795288165390832e-12];333;0;1.0;True;6
2;True;(142, 2);[1.0, 3.775134544279098e-11];406;0;1.0;True;7
2;True;(142, 2);[1.0, 2.289734845645553e-11];354;0;1.0;True;8
2;True;(142, 2);[1.0, 8.423463754468647e-12];375;0;1.0;True;9
2;False;(142, 3);[0, 1.0];500;0;1.0;True;0
2;False;(142, 3);[4.658886145103398e-15, 1.0];421;0;1.0;True;1
2;False;(142, 3);[6.64554417291507e-17, 1.0];367;0;1.0;True;2
2;False;(142, 3);[8.993766029028821e-18, 1.0];618;0;1.0;True;3
2;False;(142, 3);[2.3195228302435696e-16, 1.0];615;0;1.0;True;4
2;False;(142, 3);[3.8242466280971355e-16, 1.0];590;0;1.0;True;5
2;False;(142, 3);[1.1399918530443554e-12, 1.0];515;0;1.0;True;6
2;False;(142, 3);[2.444759076612131e-17, 1.0];454;0;1.0;True;7
2;False;(142, 3);[5.175555005801869e-17, 1.0];328;0;1.0;True;8
2;False;(142, 3);[5.454994842887922e-18, 1.0];439;0;1.0;True;9
3;False;(143, 0);[1.5428112031918877e-13, 1.0];488;0;0.8;True;0
3;False;(143, 0);[0.0001233946226544279, 0.999876633606226];495;0;0.8;True;1
3;False;(143, 0);[1.670143001672819e-05, 0.9999833109787883];511;0;0.8;True;2
3;False;(143, 0);[1.0129987330277146e-05, 0.9999898673126559];451;0;0.8;True;3
3;False;(143, 0);[4.363462252943702e-09, 1.0];410;0;0.8;True;4
3;False;(143, 0);[4.5990553786523166e-10, 1.0];495;0;0.8;True;5
3;False;(143, 0);[1.2664165549094176e-14, 1.0];599;0;0.8;True;6
3;False;(143, 0);[5.043447766756707e-07, 0.9999945164027223];537;0;0.8;True;7
3;True;(143, 0);[0.9982959509175902, 0.0015008770428401007];519;0;0.2;False;8
3;True;(143, 0);[0.9999998807907247, 6.82560337633487e-08];544;0;0.2;False;9
3;True;(143, 1);[1.0, 1.9555681087850496e-08];409;0;0.5;False;0
3;True;(143, 1);[0.9525491622002698, 0.0474246307922279];378;0;0.5;False;1
3;True;(143, 1);[0.9999996423722521, 3.059023205018258e-07];321;0;0.5;False;2
3;False;(143, 1);[5.3157852544244216e-08, 0.9999996423722521];505;0;0.5;True;3
3;True;(143, 1);[0.9981644529009287, 0.0015006795298289166];472;0;0.5;False;4
3;False;(143, 1);[0.0009110514045295695, 0.9990889988442552];491;0;0.5;True;5
3;False;(143, 1);[0.2689414052760013, 0.7310585348819939];573;0;0.5;True;6
3;False;(143, 1);[9.237449661970594e-09, 1.0];394;0;0.5;True;7
3;False;(143, 1);[2.646573638909117e-09, 1.0];446;0;0.5;True;8
3;True;(143, 1);[0.9999833109787883, 1.670143001672819e-05];323;0;0.5;False;9
3;False;(143, 2);[0, 1.0];353;0;0.8;True;0
3;False;(143, 2);[2.413362771833214e-12, 1.0];270;0;0.8;True;1
3;False;(143, 2);[0.11920251460316028, 0.8807940806612058];433;0;0.8;True;2
3;False;(143, 2);[1.8795288165390832e-12, 1.0];465;0;0.8;True;3
3;False;(143, 2);[4.420228103641173e-14, 1.0];457;0;0.8;True;4
3;False;(143, 2);[0.0005527766814791184, 0.999443483270214];416;0;0.8;True;5
3;False;(143, 2);[0, 1.0];409;0;0.8;True;6
3;False;(143, 2);[0, 1.0];375;0;0.8;True;7
3;True;(143, 2);[0.119195068771048, 6.592491381823663e-05];291;0;0.2;False;8
3;True;(143, 2);[1.0, 4.5990553786523166e-10];380;0;0.2;False;9
3;False;(143, 3);[0, 1.0];564;0;1.0;False;0
3;False;(143, 3);[0, 1.0];611;0;1.0;False;1
3;False;(143, 3);[0, 1.0];406;0;1.0;False;2
3;False;(143, 3);[0, 1.0];508;0;1.0;False;3
3;False;(143, 3);[6.914400106940203e-13, 1.0];504;0;1.0;False;4
3;False;(143, 3);[0, 1.0];436;0;1.0;False;5
3;False;(143, 3);[0, 1.0];396;0;1.0;False;6
3;False;(143, 3);[2.289734845645553e-11, 1.0];544;0;1.0;False;7
3;False;(143, 3);[0, 1.0];427;0;1.0;False;8
3;False;(143, 3);[0, 1.0];411;0;1.0;False;9
1;False;(144, 0);[1.4828213355760042e-17, 1.0];371;0;1.0;True;0
1;False;(144, 0);[6.64554417291507e-17, 1.0];365;0;1.0;True;1
1;False;(144, 0);[3.1391327920480296e-17, 1.0];321;0;1.0;True;2
1;False;(144, 0);[0, 1.0];386;0;1.0;True;3
1;False;(144, 0);[0, 1.0];434;0;1.0;True;4
1;False;(144, 0);[0, 1.0];379;0;1.0;True;5
1;False;(144, 0);[0, 1.0];332;0;1.0;True;6
1;False;(144, 0);[0, 1.0];407;0;1.0;True;7
1;False;(144, 0);[1.0956650033262367e-16, 1.0];366;0;1.0;True;8
1;False;(144, 0);[3.3086216207858244e-18, 1.0];373;0;1.0;True;9
1;True;(144, 1);[1.0, 1.9810087980489796e-13];241;0;1.0;True;0
1;True;(144, 1);[1.0, 2.413362771833214e-12];347;0;1.0;True;1
1;True;(144, 1);[1.0, 1.5428112031918877e-13];308;0;1.0;True;2
1;True;(144, 1);[1.0, 2.6810038677818034e-14];332;0;1.0;True;3
1;True;(144, 1);[1.0, 0];293;0;1.0;True;4
1;True;(144, 1);[1.0, 4.420228103641173e-14];287;0;1.0;True;5
1;True;(144, 1);[1.0, 0];352;0;1.0;True;6
1;True;(144, 1);[1.0, 1.626111044617819e-14];309;0;1.0;True;7
1;True;(144, 1);[1.0, 0];318;0;1.0;True;8
1;True;(144, 1);[1.0, 4.420228103641173e-14];289;0;1.0;True;9
1;False;(144, 2);[0, 1.0];413;0;1.0;True;0
1;False;(144, 2);[0, 1.0];435;0;1.0;True;1
1;False;(144, 2);[0, 1.0];516;0;1.0;True;2
1;False;(144, 2);[0, 1.0];489;0;1.0;True;3
1;False;(144, 2);[0, 1.0];480;0;1.0;True;4
1;False;(144, 2);[4.248354255291589e-18, 1.0];398;0;1.0;True;5
1;False;(144, 2);[0, 1.0];517;0;1.0;True;6
1;False;(144, 2);[0, 1.0];413;0;1.0;True;7
1;False;(144, 2);[0, 1.0];396;0;1.0;True;8
1;False;(144, 2);[0, 1.0];448;0;1.0;True;9
1;False;(144, 3);[0, 1.0];372;0;1.0;True;0
1;False;(144, 3);[8.533047625744066e-17, 1.0];389;0;1.0;True;1
1;False;(144, 3);[1.0956650033262367e-16, 1.0];309;0;1.0;True;2
1;False;(144, 3);[0, 1.0];314;0;1.0;True;3
1;False;(144, 3);[0, 1.0];442;0;1.0;True;4
1;False;(144, 3);[0, 1.0];446;0;1.0;True;5
1;False;(144, 3);[0, 1.0];444;0;1.0;True;6
1;False;(144, 3);[8.533047625744066e-17, 1.0];338;0;1.0;True;7
1;False;(144, 3);[0, 1.0];490;0;1.0;True;8
1;False;(144, 3);[3.8242466280971355e-16, 1.0];478;0;1.0;True;9
2;False;(145, 0);[0, 1.0];441;0;1.0;True;0
2;False;(145, 0);[0, 1.0];330;0;1.0;True;1
2;False;(145, 0);[0, 1.0];321;0;1.0;True;2
2;False;(145, 0);[0, 1.0];437;0;1.0;True;3
2;False;(145, 0);[0, 1.0];294;0;1.0;True;4
2;False;(145, 0);[0, 1.0];457;0;1.0;True;5
2;False;(145, 0);[0, 1.0];372;0;1.0;True;6
2;False;(145, 0);[0, 1.0];381;0;1.0;True;7
2;False;(145, 0);[0, 1.0];531;0;1.0;True;8
2;False;(145, 0);[0, 1.0];319;0;1.0;True;9
2;False;(145, 1);[0, 1.0];330;0;1.0;True;0
2;False;(145, 1);[0, 1.0];386;0;1.0;True;1
2;False;(145, 1);[0, 1.0];341;0;1.0;True;2
2;False;(145, 1);[0, 1.0];329;0;1.0;True;3
2;False;(145, 1);[0, 1.0];367;0;1.0;True;4
2;False;(145, 1);[0, 1.0];369;0;1.0;True;5
2;False;(145, 1);[0, 1.0];431;0;1.0;True;6
2;False;(145, 1);[0, 1.0];328;0;1.0;True;7
2;False;(145, 1);[0, 1.0];429;0;1.0;True;8
2;False;(145, 1);[0, 1.0];492;0;1.0;True;9
2;True;(145, 2);[1.0, 3.8242466280971355e-16];347;0;1.0;True;0
2;True;(145, 2);[1.0, 2.3195228302435696e-16];305;0;1.0;True;1
2;True;(145, 2);[1.0, 2.825757287115611e-15];312;0;1.0;True;2
2;True;(145, 2);[1.0, 6.64554417291507e-17];327;0;1.0;True;3
2;True;(145, 2);[1.0, 2.9783262686202286e-16];314;0;1.0;True;4
2;True;(145, 2);[1.0, 4.910429870159115e-16];294;0;1.0;True;5
2;True;(145, 2);[1.0, 4.910429870159115e-16];330;0;1.0;True;6
2;True;(145, 2);[1.0, 0];308;0;1.0;True;7
2;True;(145, 2);[1.0, 1.0956650033262367e-16];341;0;1.0;True;8
2;True;(145, 2);[1.0, 2.2007019879753665e-15];310;0;1.0;True;9
2;False;(145, 3);[0, 1.0];368;0;1.0;True;0
2;False;(145, 3);[0, 1.0];387;0;1.0;True;1
2;False;(145, 3);[0, 1.0];344;0;1.0;True;2
2;False;(145, 3);[0, 1.0];335;0;1.0;True;3
2;False;(145, 3);[0, 1.0];442;0;1.0;True;4
2;False;(145, 3);[0, 1.0];429;0;1.0;True;5
2;False;(145, 3);[0, 1.0];458;0;1.0;True;6
2;False;(145, 3);[6.64554417291507e-17, 1.0];398;0;1.0;True;7
2;False;(145, 3);[0, 1.0];394;0;1.0;True;8
2;False;(145, 3);[8.095930175212601e-16, 1.0];371;0;1.0;True;9
3;False;(146, 0);[1.1399918530443554e-12, 1.0];397;0;1.0;True;0
3;False;(146, 0);[0, 1.0];331;0;1.0;True;1
3;False;(146, 0);[0, 1.0];446;0;1.0;True;2
3;False;(146, 0);[7.287724095819692e-14, 1.0];321;0;1.0;True;3
3;False;(146, 0);[0, 1.0];478;0;1.0;True;4
3;False;(146, 0);[9.862862046580453e-15, 1.0];436;0;1.0;True;5
3;False;(146, 0);[8.878265478459658e-13, 1.0];509;0;1.0;True;6
3;False;(146, 0);[3.978894233004715e-12, 0.9999833109787883];234;0;1.0;True;7
3;False;(146, 0);[1.626111044617819e-14, 1.0];465;0;1.0;True;8
3;False;(146, 0);[1.3887308139896881e-11, 0.9999545833252356];291;0;1.0;True;9
3;False;(146, 1);[4.139937718785167e-08, 0.9999997615814777];617;0;1.0;True;0
3;False;(146, 1);[5.384940217754036e-13, 1.0];448;0;1.0;True;1
3;False;(146, 1);[3.775134544279098e-11, 1.0];460;0;1.0;True;2
3;False;(146, 1);[3.0988191387218256e-12, 1.0];332;0;1.0;True;3
3;False;(146, 1);[1.463778514125909e-12, 1.0];323;0;1.0;True;4
3;False;(146, 1);[1.3887943864964021e-11, 1.0];382;0;1.0;True;5
3;False;(146, 1);[1.6918979226151304e-10, 1.0];578;0;1.0;True;6
3;False;(146, 1);[1.9810087980489796e-13, 1.0];479;0;1.0;True;7
3;False;(146, 1);[5.384940217754036e-13, 1.0];336;0;1.0;True;8
3;False;(146, 1);[2.413362771833214e-12, 1.0];399;0;1.0;True;9
3;False;(146, 2);[9.736200313009565e-10, 1.0];569;0;1.0;True;0
3;False;(146, 2);[7.194133030325383e-09, 1.0];481;0;1.0;True;1
3;False;(146, 2);[3.442477108469977e-14, 1.0];472;0;1.0;True;2
3;False;(146, 2);[0.00148471318810669, 0.9875445149917162];299;0;1.0;True;3
3;False;(146, 2);[1.522997974471263e-08, 1.0];503;0;1.0;True;4
3;False;(146, 2);[4.539785156619626e-05, 0.9999545833252356];338;0;1.0;True;5
3;False;(146, 2);[8.423463754468647e-12, 1.0];426;0;1.0;True;6
3;False;(146, 2);[7.484626212190614e-05, 0.999925142169393];519;0;1.0;True;7
3;False;(146, 2);[5.109089028063325e-12, 1.0];431;0;1.0;True;8
3;False;(146, 2);[2.061153622438558e-09, 1.0];499;0;1.0;True;9
3;True;(146, 3);[1.0, 2.061153622438558e-09];392;0;1.0;True;0
3;True;(146, 3);[1.0, 5.602796437537268e-09];416;0;1.0;True;1
3;True;(146, 3);[0.999925142169393, 7.484626212190614e-05];407;0;1.0;True;2
3;True;(146, 3);[1.0, 9.237449661970594e-09];355;0;1.0;True;3
3;True;(146, 3);[0.9999977350285647, 2.2603250957489616e-06];454;0;1.0;True;4
3;True;(146, 3);[1.0, 9.237449661970594e-09];389;0;1.0;True;5
3;True;(146, 3);[1.0, 5.109089028063325e-12];391;0;1.0;True;6
3;True;(146, 3);[1.0, 6.224144622907783e-11];389;0;1.0;True;7
3;True;(146, 3);[1.0, 2.289734845645553e-11];393;0;1.0;True;8
3;True;(146, 3);[1.0, 1.522997974471263e-08];356;0;1.0;True;9
0;True;(147, 0);[1.0, 2.825757287115611e-15];322;0;1.0;True;0
0;True;(147, 0);[1.0, 5.384940217754036e-13];288;0;1.0;True;1
0;True;(147, 0);[1.0, 8.878265478459658e-13];314;0;1.0;True;2
0;True;(147, 0);[1.0, 4.658886145103398e-15];324;0;1.0;True;3
0;True;(147, 0);[1.0, 1.2015425731771786e-13];377;0;1.0;True;4
0;True;(147, 0);[1.0, 1.2015425731771786e-13];326;0;1.0;True;5
0;True;(147, 0);[1.0, 1.1399918530443554e-12];318;0;1.0;True;6
0;True;(147, 0);[1.0, 1.1399918530443554e-12];348;0;1.0;True;7
0;True;(147, 0);[1.0, 5.109089028063325e-12];290;0;1.0;True;8
0;True;(147, 0);[1.0, 4.910429870159115e-16];290;0;1.0;True;9
0;False;(147, 1);[7.004352026168645e-18, 1.0];481;0;1.0;True;0
0;False;(147, 1);[0, 1.0];488;0;1.0;True;1
0;False;(147, 1);[0, 1.0];478;0;1.0;True;2
0;False;(147, 1);[0, 1.0];389;0;1.0;True;3
0;False;(147, 1);[0, 1.0];491;0;1.0;True;4
0;False;(147, 1);[5.9821282237671354e-15, 1.0];469;0;1.0;True;5
0;False;(147, 1);[1.0956650033262367e-16, 1.0];539;0;1.0;True;6
0;False;(147, 1);[0, 1.0];527;0;1.0;True;7
0;False;(147, 1);[0, 1.0];433;0;1.0;True;8
0;False;(147, 1);[0, 1.0];471;0;1.0;True;9
0;False;(147, 2);[0, 1.0];452;0;1.0;True;0
0;False;(147, 2);[0, 1.0];410;0;1.0;True;1
0;False;(147, 2);[0, 1.0];352;0;1.0;True;2
0;False;(147, 2);[0, 1.0];419;0;1.0;True;3
0;False;(147, 2);[0, 1.0];568;0;1.0;True;4
0;False;(147, 2);[0, 1.0];369;0;1.0;True;5
0;False;(147, 2);[0, 1.0];432;0;1.0;True;6
0;False;(147, 2);[0, 1.0];462;0;1.0;True;7
0;False;(147, 2);[0, 1.0];394;0;1.0;True;8
0;False;(147, 2);[0, 1.0];400;0;1.0;True;9
0;False;(147, 3);[0, 1.0];514;0;1.0;True;0
0;False;(147, 3);[0, 1.0];453;0;1.0;True;1
0;False;(147, 3);[0, 1.0];479;0;1.0;True;2
0;False;(147, 3);[0, 1.0];507;0;1.0;True;3
0;False;(147, 3);[0, 1.0];500;0;1.0;True;4
0;False;(147, 3);[7.681204685202095e-15, 1.0];558;0;1.0;True;5
0;False;(147, 3);[0, 1.0];485;0;1.0;True;6
0;False;(147, 3);[0, 1.0];516;0;1.0;True;7
0;False;(147, 3);[0, 1.0];533;0;1.0;True;8
0;False;(147, 3);[0, 1.0];473;0;1.0;True;9
2;False;(148, 0);[0, 1.0];354;0;1.0;True;0
2;False;(148, 0);[0, 1.0];267;0;1.0;True;1
2;False;(148, 0);[0, 1.0];381;0;1.0;True;2
2;False;(148, 0);[0, 1.0];381;0;1.0;True;3
2;False;(148, 0);[0, 1.0];390;0;1.0;True;4
2;False;(148, 0);[0, 1.0];408;0;1.0;True;5
2;False;(148, 0);[0, 1.0];467;0;1.0;True;6
2;False;(148, 0);[0, 1.0];430;0;1.0;True;7
2;False;(148, 0);[0, 1.0];403;0;1.0;True;8
2;False;(148, 0);[0, 1.0];357;0;1.0;True;9
2;False;(148, 1);[0, 1.0];512;0;1.0;True;0
2;False;(148, 1);[0, 1.0];466;0;1.0;True;1
2;False;(148, 1);[0, 1.0];426;0;1.0;True;2
2;False;(148, 1);[0, 1.0];422;0;1.0;True;3
2;False;(148, 1);[0, 1.0];380;0;1.0;True;4
2;False;(148, 1);[1.8064461965456932e-16, 1.0];330;0;1.0;True;5
2;False;(148, 1);[1.5628821893349888e-18, 1.0];550;0;1.0;True;6
2;False;(148, 1);[1.4068617124461467e-16, 1.0];452;0;1.0;True;7
2;False;(148, 1);[2.9783262686202286e-16, 1.0];345;0;1.0;True;8
2;False;(148, 1);[3.8242466280971355e-16, 1.0];468;0;1.0;True;9
2;True;(148, 2);[1.0, 0];279;0;1.0;True;0
2;True;(148, 2);[1.0, 0];308;0;1.0;True;1
2;True;(148, 2);[1.0, 1.039538011670222e-15];345;0;1.0;True;2
2;True;(148, 2);[1.0, 2.825757287115611e-15];483;0;1.0;True;3
2;True;(148, 2);[1.0, 5.675685232632723e-14];268;0;1.0;True;4
2;True;(148, 2);[1.0, 2.825757287115611e-15];318;0;1.0;True;5
2;True;(148, 2);[1.0, 2.2007019879753665e-15];274;0;1.0;True;6
2;True;(148, 2);[1.0, 4.658886145103398e-15];425;0;1.0;True;7
2;True;(148, 2);[1.0, 4.658886145103398e-15];265;0;1.0;True;8
2;True;(148, 2);[1.0, 0];335;0;1.0;True;9
2;False;(148, 3);[1.2171738729024408e-18, 1.0];543;0;1.0;True;0
2;False;(148, 3);[0, 1.0];637;0;1.0;True;1
2;False;(148, 3);[0, 1.0];527;0;1.0;True;2
2;False;(148, 3);[0, 1.0];486;0;1.0;True;3
2;False;(148, 3);[7.004352026168645e-18, 1.0];489;0;1.0;True;4
2;False;(148, 3);[0, 1.0];428;0;1.0;True;5
2;False;(148, 3);[3.1391327920480296e-17, 1.0];481;0;1.0;True;6
2;False;(148, 3);[0, 1.0];471;0;1.0;True;7
2;False;(148, 3);[0, 1.0];461;0;1.0;True;8
2;False;(148, 3);[0, 1.0];538;0;1.0;True;9
1;False;(149, 0);[0, 1.0];366;0;1.0;True;0
1;False;(149, 0);[0, 1.0];363;0;1.0;True;1
1;False;(149, 0);[5.384940217754036e-13, 1.0];320;0;1.0;True;2
1;False;(149, 0);[0, 1.0];427;0;1.0;True;3
1;False;(149, 0);[0, 1.0];498;0;1.0;True;4
1;False;(149, 0);[0, 1.0];484;0;1.0;True;5
1;False;(149, 0);[6.560200168153779e-12, 1.0];352;0;1.0;True;6
1;False;(149, 0);[0, 1.0];398;0;1.0;True;7
1;False;(149, 0);[0, 1.0];387;0;1.0;True;8
1;False;(149, 0);[0, 1.0];559;0;1.0;True;9
1;True;(149, 1);[1.0, 0];339;0;1.0;True;0
1;True;(149, 1);[1.0, 6.914400106940203e-13];294;0;1.0;True;1
1;True;(149, 1);[1.0, 7.287724095819692e-14];256;0;1.0;True;2
1;True;(149, 1);[1.0, 5.675685232632723e-14];337;0;1.0;True;3
1;True;(149, 1);[1.0, 1.2664165549094176e-14];349;0;1.0;True;4
1;True;(149, 1);[1.0, 1.9810087980489796e-13];310;0;1.0;True;5
1;True;(149, 1);[1.0, 4.420228103641173e-14];305;0;1.0;True;6
1;True;(149, 1);[1.0, 1.9810087980489796e-13];314;0;1.0;True;7
1;True;(149, 1);[1.0, 9.357622968840175e-14];309;0;1.0;True;8
1;True;(149, 1);[1.0, 5.384940217754036e-13];277;0;1.0;True;9
1;False;(149, 2);[0, 1.0];398;0;1.0;True;0
1;False;(149, 2);[0, 1.0];392;0;1.0;True;1
1;False;(149, 2);[0, 1.0];406;0;1.0;True;2
1;False;(149, 2);[0, 1.0];310;0;1.0;True;3
1;False;(149, 2);[0, 1.0];324;0;1.0;True;4
1;False;(149, 2);[0, 1.0];430;0;1.0;True;5
1;False;(149, 2);[0, 1.0];348;0;1.0;True;6
1;False;(149, 2);[0, 1.0];454;0;1.0;True;7
1;False;(149, 2);[0, 1.0];429;0;1.0;True;8
1;False;(149, 2);[0, 1.0];433;0;1.0;True;9
1;False;(149, 3);[2.413362771833214e-12, 1.0];462;0;1.0;True;0
1;False;(149, 3);[5.905303998944039e-10, 1.0];402;0;1.0;True;1
1;False;(149, 3);[6.224144622907783e-11, 1.0];402;0;1.0;True;2
1;False;(149, 3);[2.172439935079017e-10, 1.0];376;0;1.0;True;3
1;False;(149, 3);[1.5428112031918877e-13, 1.0];540;0;1.0;True;4
1;False;(149, 3);[6.560200168153779e-12, 1.0];378;0;1.0;True;5
1;False;(149, 3);[2.172439935079017e-10, 1.0];381;0;1.0;True;6
1;False;(149, 3);[1.8795288165390832e-12, 1.0];485;0;1.0;True;7
1;False;(149, 3);[4.8473687062702556e-11, 1.0];488;0;1.0;True;8
1;False;(149, 3);[2.413362771833214e-12, 1.0];480;0;1.0;True;9
0;True;(150, 0);[1.0, 0];271;0;1.0;True;0
0;True;(150, 0);[1.0, 0];238;0;1.0;True;1
0;True;(150, 0);[1.0, 4.910429870159115e-16];290;0;1.0;True;2
0;True;(150, 0);[1.0, 6.64554417291507e-17];277;0;1.0;True;3
0;True;(150, 0);[1.0, 0];237;0;1.0;True;4
0;True;(150, 0);[1.0, 0];308;0;1.0;True;5
0;True;(150, 0);[1.0, 0];203;0;1.0;True;6
0;True;(150, 0);[1.0, 0];295;0;1.0;True;7
0;True;(150, 0);[0.9999833109787883, 0];238;0;1.0;True;8
0;True;(150, 0);[1.0, 0];280;0;1.0;True;9
0;False;(150, 1);[0, 1.0];251;0;1.0;True;0
0;False;(150, 1);[0, 1.0];289;0;1.0;True;1
0;False;(150, 1);[0, 1.0];280;0;1.0;True;2
0;False;(150, 1);[0, 1.0];297;0;1.0;True;3
0;False;(150, 1);[0, 1.0];362;0;1.0;True;4
0;False;(150, 1);[0, 1.0];223;0;1.0;True;5
0;False;(150, 1);[0, 1.0];293;0;1.0;True;6
0;False;(150, 1);[0, 1.0];307;0;1.0;True;7
0;False;(150, 1);[0, 1.0];314;0;1.0;True;8
0;False;(150, 1);[0, 1.0];203;0;1.0;True;9
0;False;(150, 2);[0, 1.0];312;0;1.0;True;0
0;False;(150, 2);[0, 1.0];337;0;1.0;True;1
0;False;(150, 2);[0, 1.0];336;0;1.0;True;2
0;False;(150, 2);[0, 1.0];300;0;1.0;True;3
0;False;(150, 2);[0, 1.0];351;0;1.0;True;4
0;False;(150, 2);[0, 1.0];332;0;1.0;True;5
0;False;(150, 2);[0, 1.0];318;0;1.0;True;6
0;False;(150, 2);[0, 1.0];305;0;1.0;True;7
