extracted_number;id;correct_answer;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
6;137;6.0;231;0;1.0;True;0
6;137;6.0;206;0;1.0;True;1
6;137;6.0;174;0;1.0;True;2
6;137;6.0;190;0;1.0;True;3
6;137;6.0;187;0;1.0;True;4
6;137;6.0;187;0;1.0;True;5
6;137;6.0;241;0;1.0;True;6
6;137;6.0;199;0;1.0;True;7
6;137;6.0;181;0;1.0;True;8
6;137;6.0;211;0;1.0;True;9
8;138;8.0;236;0;1.0;True;0
8;138;8.0;194;0;1.0;True;1
8;138;8.0;193;0;1.0;True;2
8;138;8.0;218;0;1.0;True;3
8;138;8.0;185;0;1.0;True;4
8;138;8.0;161;0;1.0;True;5
8;138;8.0;235;0;1.0;True;6
8;138;8.0;208;0;1.0;True;7
8;138;8.0;267;0;1.0;True;8
8;138;8.0;222;0;1.0;True;9
24;139;24.0;223;0;0.9;True;0
24;139;24.0;151;0;0.9;True;1
24;139;24.0;158;0;0.9;True;2
24;139;24.0;96;0;0.9;True;3
24;139;24.0;149;0;0.9;True;4
24;139;24.0;134;0;0.9;True;5
39;139;24.0;224;0;0.1;False;6
24;139;24.0;152;0;0.9;True;7
24;139;24.0;113;0;0.9;True;8
24;139;24.0;136;0;0.9;True;9
148;140;148.0;262;0;1.0;True;0
148;140;148.0;248;0;1.0;True;1
148;140;148.0;262;0;1.0;True;2
148;140;148.0;368;0;1.0;True;3
148;140;148.0;253;0;1.0;True;4
148;140;148.0;341;0;1.0;True;5
148;140;148.0;240;0;1.0;True;6
148;140;148.0;290;0;1.0;True;7
148;140;148.0;265;0;1.0;True;8
148;140;148.0;306;0;1.0;True;9
72;141;72.0;155;0;1.0;True;0
72;141;72.0;203;0;1.0;True;1
72;141;72.0;128;0;1.0;True;2
72;141;72.0;163;0;1.0;True;3
72;141;72.0;190;0;1.0;True;4
72;141;72.0;205;0;1.0;True;5
72;141;72.0;179;0;1.0;True;6
72;141;72.0;132;0;1.0;True;7
72;141;72.0;228;0;1.0;True;8
72;141;72.0;260;0;1.0;True;9
30.0;142;30.0;293;0;0.6;True;0
35.0;142;30.0;264;0;0.3;False;1
30.0;142;30.0;258;0;0.6;True;2
30.0;142;30.0;274;0;0.6;True;3
30.0;142;30.0;193;0;0.6;True;4
35.0;142;30.0;208;0;0.3;False;5
32.5;142;30.0;355;0;0.1;False;6
30.0;142;30.0;297;0;0.6;True;7
30.0;142;30.0;324;0;0.6;True;8
35.0;142;30.0;129;0;0.3;False;9
45;143;45.0;249;0;0.8;True;0
45;143;45.0;275;0;0.8;True;1
5985;143;45.0;202;0;0.1;False;2
45;143;45.0;254;0;0.8;True;3
18;143;45.0;200;0;0.1;False;4
45;143;45.0;254;0;0.8;True;5
45;143;45.0;276;0;0.8;True;6
45;143;45.0;296;0;0.8;True;7
45;143;45.0;253;0;0.8;True;8
45;143;45.0;217;0;0.8;True;9
8;144;8.0;228;0;1.0;True;0
8;144;8.0;271;0;1.0;True;1
8;144;8.0;229;0;1.0;True;2
8;144;8.0;304;0;1.0;True;3
8;144;8.0;215;0;1.0;True;4
8;144;8.0;205;0;1.0;True;5
8;144;8.0;232;0;1.0;True;6
8;144;8.0;301;0;1.0;True;7
8;144;8.0;194;0;1.0;True;8
8;144;8.0;199;0;1.0;True;9
2;145;2.0;315;0;1.0;True;0
2;145;2.0;249;0;1.0;True;1
2;145;2.0;249;0;1.0;True;2
2;145;2.0;310;0;1.0;True;3
2;145;2.0;299;0;1.0;True;4
2;145;2.0;285;0;1.0;True;5
2;145;2.0;246;0;1.0;True;6
2;145;2.0;457;0;1.0;True;7
2;145;2.0;278;0;1.0;True;8
2;145;2.0;218;0;1.0;True;9
136;146;136.0;287;0;1.0;True;0
136;146;136.0;228;0;1.0;True;1
136;146;136.0;284;0;1.0;True;2
136;146;136.0;247;0;1.0;True;3
136;146;136.0;241;0;1.0;True;4
136;146;136.0;256;0;1.0;True;5
136;146;136.0;239;0;1.0;True;6
136;146;136.0;246;0;1.0;True;7
136;146;136.0;216;0;1.0;True;8
136;146;136.0;201;0;1.0;True;9
9;147;9.0;126;0;1.0;True;0
9;147;9.0;120;0;1.0;True;1
9;147;9.0;133;0;1.0;True;2
9;147;9.0;143;0;1.0;True;3
9;147;9.0;123;0;1.0;True;4
9;147;9.0;141;0;1.0;True;5
9;147;9.0;145;0;1.0;True;6
9;147;9.0;124;0;1.0;True;7
9;147;9.0;127;0;1.0;True;8
9;147;9.0;136;0;1.0;True;9
35;148;35.0;192;0;1.0;True;0
35;148;35.0;161;0;1.0;True;1
35;148;35.0;182;0;1.0;True;2
35;148;35.0;153;0;1.0;True;3
35;148;35.0;136;0;1.0;True;4
35;148;35.0;123;0;1.0;True;5
35;148;35.0;137;0;1.0;True;6
35;148;35.0;150;0;1.0;True;7
35;148;35.0;164;0;1.0;True;8
35;148;35.0;132;0;1.0;True;9
4;149;4.0;188;0;0.9;True;0
4;149;4.0;113;0;0.9;True;1
2.5;149;4.0;144;0;0.1;False;2
4;149;4.0;176;0;0.9;True;3
4;149;4.0;207;0;0.9;True;4
4;149;4.0;115;0;0.9;True;5
4;149;4.0;113;0;0.9;True;6
4;149;4.0;139;0;0.9;True;7
4;149;4.0;107;0;0.9;True;8
4;149;4.0;126;0;0.9;True;9
3;150;3.0;129;0;1.0;True;0
3;150;3.0;152;0;1.0;True;1
3;150;3.0;146;0;1.0;True;2
3;150;3.0;133;0;1.0;True;3
3;150;3.0;157;0;1.0;True;4
3;150;3.0;156;0;1.0;True;5
3;150;3.0;142;0;1.0;True;6
3;150;3.0;154;0;1.0;True;7
3;150;3.0;161;0;1.0;True;8
3;150;3.0;136;0;1.0;True;9
283;151;283.0;159;0;1.0;True;0
283;151;283.0;156;0;1.0;True;1
283;151;283.0;160;0;1.0;True;2
283;151;283.0;122;0;1.0;True;3
283;151;283.0;168;0;1.0;True;4
283;151;283.0;166;0;1.0;True;5
283;151;283.0;199;0;1.0;True;6
283;151;283.0;181;0;1.0;True;7
283;151;283.0;167;0;1.0;True;8
283;151;283.0;179;0;1.0;True;9
44;152;44.0;165;0;1.0;True;0
44;152;44.0;159;0;1.0;True;1
44;152;44.0;120;0;1.0;True;2
44;152;44.0;102;0;1.0;True;3
44.0;152;44.0;159;0;1.0;True;4
44;152;44.0;206;0;1.0;True;5
44;152;44.0;150;0;1.0;True;6
44.0;152;44.0;94;0;1.0;True;7
44;152;44.0;98;0;1.0;True;8
44;152;44.0;136;0;1.0;True;9
135;153;135.0;261;0;1.0;True;0
135;153;135.0;196;0;1.0;True;1
135;153;135.0;249;0;1.0;True;2
135;153;135.0;229;0;1.0;True;3
135;153;135.0;319;0;1.0;True;4
135;153;135.0;142;0;1.0;True;5
135;153;135.0;278;0;1.0;True;6
135;153;135.0;215;0;1.0;True;7
135;153;135.0;177;0;1.0;True;8
135;153;135.0;272;0;1.0;True;9
720;154;720.0;409;0;1.0;True;0
720;154;720.0;235;0;1.0;True;1
720;154;720.0;296;0;1.0;True;2
720.0;154;720.0;323;0;1.0;True;3
720.0;154;720.0;292;0;1.0;True;4
720;154;720.0;391;0;1.0;True;5
720;154;720.0;349;0;1.0;True;6
720;154;720.0;423;0;1.0;True;7
720;154;720.0;325;0;1.0;True;8
720;154;720.0;398;0;1.0;True;9
160;155;160.0;146;0;0.9;True;0
160;155;160.0;191;0;0.9;True;1
160;155;160.0;249;0;0.9;True;2
160;155;160.0;156;0;0.9;True;3
160;155;160.0;128;0;0.9;True;4
160;155;160.0;164;0;0.9;True;5
160;155;160.0;166;0;0.9;True;6
20;155;160.0;145;0;0.1;False;7
160;155;160.0;186;0;0.9;True;8
160;155;160.0;139;0;0.9;True;9
21;156;21.0;209;0;1.0;True;0
21;156;21.0;243;0;1.0;True;1
21;156;21.0;291;0;1.0;True;2
21;156;21.0;187;0;1.0;True;3
21;156;21.0;270;0;1.0;True;4
21;156;21.0;185;0;1.0;True;5
21;156;21.0;166;0;1.0;True;6
21;156;21.0;245;0;1.0;True;7
21;156;21.0;137;0;1.0;True;8
21;156;21.0;180;0;1.0;True;9
10;157;10.0;231;0;0.9;True;0
10;157;10.0;382;0;0.9;True;1
10;157;10.0;171;0;0.9;True;2
3;157;10.0;233;0;0.1;False;3
10;157;10.0;218;0;0.9;True;4
10;157;10.0;210;0;0.9;True;5
10;157;10.0;343;0;0.9;True;6
10;157;10.0;165;0;0.9;True;7
10;157;10.0;226;0;0.9;True;8
10;157;10.0;280;0;0.9;True;9
6;158;6.0;194;0;0.9;True;0
6;158;6.0;153;0;0.9;True;1
6;158;6.0;163;0;0.9;True;2
6;158;6.0;120;0;0.9;True;3
0.5;158;6.0;314;0;0.1;False;4
6;158;6.0;109;0;0.9;True;5
6;158;6.0;158;0;0.9;True;6
6;158;6.0;96;0;0.9;True;7
6;158;6.0;147;0;0.9;True;8
6;158;6.0;147;0;0.9;True;9
27;159;27.0;95;0;0.8;True;0
27;159;27.0;176;0;0.8;True;1
27;159;27.0;190;0;0.8;True;2
27;159;27.0;147;0;0.8;True;3
9;159;27.0;104;0;0.1;False;4
27;159;27.0;169;0;0.8;True;5
27;159;27.0;139;0;0.8;True;6
18;159;27.0;356;0;0.1;False;7
27;159;27.0;222;0;0.8;True;8
27;159;27.0;163;0;0.8;True;9
145;160;295.0;229;0;0.7;False;0
145.0;160;295.0;197;0;0.7;False;1
580;160;295.0;172;0;0.2;False;2
145;160;295.0;241;0;0.7;False;3
355;160;295.0;283;0;0.1;False;4
145;160;295.0;219;0;0.7;False;5
145;160;295.0;211;0;0.7;False;6
580;160;295.0;217;0;0.2;False;7
145;160;295.0;177;0;0.7;False;8
145;160;295.0;235;0;0.7;False;9
4;161;4.0;174;0;0.7;True;0
4.0;161;4.0;208;0;0.7;True;1
4;161;4.0;128;0;0.7;True;2
4;161;4.0;128;0;0.7;True;3
4000000;161;4.0;201;0;0.3;False;4
4;161;4.0;202;0;0.7;True;5
4000000;161;4.0;122;0;0.3;False;6
4000000;161;4.0;173;0;0.3;False;7
4.0;161;4.0;201;0;0.7;True;8
4;161;4.0;160;0;0.7;True;9
2290;162;2290.0;334;0;1.0;True;0
2290;162;2290.0;389;0;1.0;True;1
2290;162;2290.0;295;0;1.0;True;2
2290;162;2290.0;519;0;1.0;True;3
2290;162;2290.0;335;0;1.0;True;4
2290;162;2290.0;431;0;1.0;True;5
2290;162;2290.0;470;0;1.0;True;6
2290;162;2290.0;338;0;1.0;True;7
2290;162;2290.0;327;0;1.0;True;8
2290;162;2290.0;325;0;1.0;True;9
72;163;72.0;304;0;1.0;True;0
72;163;72.0;305;0;1.0;True;1
72;163;72.0;274;0;1.0;True;2
72;163;72.0;323;0;1.0;True;3
72;163;72.0;234;0;1.0;True;4
72;163;72.0;332;0;1.0;True;5
72;163;72.0;219;0;1.0;True;6
72;163;72.0;204;0;1.0;True;7
72;163;72.0;274;0;1.0;True;8
72;163;72.0;269;0;1.0;True;9
32;164;32.0;195;0;0.9;True;0
32;164;32.0;203;0;0.9;True;1
32;164;32.0;200;0;0.9;True;2
37;164;32.0;221;0;0.1;False;3
32;164;32.0;219;0;0.9;True;4
32;164;32.0;273;0;0.9;True;5
32;164;32.0;210;0;0.9;True;6
32;164;32.0;162;0;0.9;True;7
32;164;32.0;179;0;0.9;True;8
32;164;32.0;184;0;0.9;True;9
6.0;165;6.0;351;0;0.9;True;0
6;165;6.0;360;0;0.9;True;1
6;165;6.0;303;0;0.9;True;2
6;165;6.0;291;0;0.9;True;3
6;165;6.0;320;0;0.9;True;4
6;165;6.0;371;0;0.9;True;5
6.0;165;6.0;449;0;0.9;True;6
4.0;165;6.0;540;0;0.1;False;7
6;165;6.0;447;0;0.9;True;8
6;165;6.0;217;0;0.9;True;9
9;166;9.0;245;0;0.9;True;0
9;166;9.0;175;0;0.9;True;1
9;166;9.0;245;0;0.9;True;2
9;166;9.0;332;0;0.9;True;3
10.0;166;9.0;168;0;0.1;False;4
9;166;9.0;283;0;0.9;True;5
9;166;9.0;262;0;0.9;True;6
9;166;9.0;342;0;0.9;True;7
9;166;9.0;218;0;0.9;True;8
9;166;9.0;268;0;0.9;True;9
19200;167;1920.0;281;0;0.9;False;0
19200;167;1920.0;269;0;0.9;False;1
19200;167;1920.0;278;0;0.9;False;2
19200;167;1920.0;319;0;0.9;False;3
160;167;1920.0;461;0;0.1;False;4
19200;167;1920.0;306;0;0.9;False;5
19200;167;1920.0;240;0;0.9;False;6
19200;167;1920.0;239;0;0.9;False;7
19200;167;1920.0;305;0;0.9;False;8
19200;167;1920.0;281;0;0.9;False;9
54.0;168;54.0;276;0;1.0;True;0
54.0;168;54.0;368;0;1.0;True;1
54.0;168;54.0;355;0;1.0;True;2
54.0;168;54.0;258;0;1.0;True;3
54.0;168;54.0;312;0;1.0;True;4
54.0;168;54.0;337;0;1.0;True;5
54.0;168;54.0;381;0;1.0;True;6
54.0;168;54.0;255;0;1.0;True;7
54.0;168;54.0;297;0;1.0;True;8
54.0;168;54.0;311;0;1.0;True;9
216;169;216.0;248;0;0.9;True;0
216;169;216.0;329;0;0.9;True;1
216;169;216.0;209;0;0.9;True;2
1296;169;216.0;237;0;0.1;False;3
216;169;216.0;217;0;0.9;True;4
216;169;216.0;230;0;0.9;True;5
216;169;216.0;239;0;0.9;True;6
216;169;216.0;364;0;0.9;True;7
216;169;216.0;190;0;0.9;True;8
216;169;216.0;174;0;0.9;True;9
21;170;21.0;79;0;1.0;True;0
21;170;21.0;95;0;1.0;True;1
21;170;21.0;88;0;1.0;True;2
21;170;21.0;82;0;1.0;True;3
21;170;21.0;129;0;1.0;True;4
21;170;21.0;124;0;1.0;True;5
21;170;21.0;74;0;1.0;True;6
21;170;21.0;68;0;1.0;True;7
21;170;21.0;89;0;1.0;True;8
21;170;21.0;79;0;1.0;True;9
24;171;24.0;220;0;1.0;True;0
24;171;24.0;123;0;1.0;True;1
24;171;24.0;114;0;1.0;True;2
24;171;24.0;128;0;1.0;True;3
24;171;24.0;125;0;1.0;True;4
24;171;24.0;132;0;1.0;True;5
24;171;24.0;130;0;1.0;True;6
24;171;24.0;155;0;1.0;True;7
24;171;24.0;176;0;1.0;True;8
24;171;24.0;183;0;1.0;True;9
75;172;75.0;159;0;1.0;True;0
75;172;75.0;140;0;1.0;True;1
75;172;75.0;185;0;1.0;True;2
75;172;75.0;173;0;1.0;True;3
75;172;75.0;126;0;1.0;True;4
75;172;75.0;126;0;1.0;True;5
75;172;75.0;180;0;1.0;True;6
75;172;75.0;179;0;1.0;True;7
75;172;75.0;205;0;1.0;True;8
75;172;75.0;177;0;1.0;True;9
18;173;18.0;372;0;0.9;True;0
18;173;18.0;215;0;0.9;True;1
18;173;18.0;342;0;0.9;True;2
18;173;18.0;406;0;0.9;True;3
;173;18.0;266;0;0.0;False;4
18;173;18.0;333;0;0.9;True;5
18;173;18.0;335;0;0.9;True;6
18;173;18.0;319;0;0.9;True;7
18;173;18.0;288;0;0.9;True;8
18;173;18.0;394;0;0.9;True;9
35;174;35.0;149;0;1.0;True;0
35;174;35.0;135;0;1.0;True;1
35;174;35.0;196;0;1.0;True;2
35;174;35.0;120;0;1.0;True;3
35;174;35.0;95;0;1.0;True;4
35;174;35.0;222;0;1.0;True;5
35;174;35.0;111;0;1.0;True;6
35;174;35.0;166;0;1.0;True;7
35;174;35.0;133;0;1.0;True;8
35;174;35.0;110;0;1.0;True;9
58.0;175;58.0;355;0;0.6;True;0
58;175;58.0;187;0;0.6;True;1
24.5;175;58.0;482;0;0.1;False;2
58;175;58.0;498;0;0.6;True;3
55.26;175;58.0;619;0;0.1;False;4
58;175;58.0;243;0;0.6;True;5
57.33;175;58.0;206;0;0.1;False;6
58;175;58.0;416;0;0.6;True;7
58;175;58.0;284;0;0.6;True;8
19.33;175;58.0;521;0;0.1;False;9
2;176;2.0;212;0;1.0;True;0
2;176;2.0;181;0;1.0;True;1
2.0;176;2.0;145;0;1.0;True;2
2.0;176;2.0;120;0;1.0;True;3
2.0;176;2.0;179;0;1.0;True;4
2.0;176;2.0;110;0;1.0;True;5
2;176;2.0;154;0;1.0;True;6
2;176;2.0;153;0;1.0;True;7
2.0;176;2.0;119;0;1.0;True;8
2.0;176;2.0;144;0;1.0;True;9
11000;177;11000.0;220;0;1.0;True;0
11000;177;11000.0;294;0;1.0;True;1
11000;177;11000.0;320;0;1.0;True;2
11000;177;11000.0;212;0;1.0;True;3
11000;177;11000.0;235;0;1.0;True;4
11000;177;11000.0;188;0;1.0;True;5
11000;177;11000.0;176;0;1.0;True;6
11000;177;11000.0;241;0;1.0;True;7
11000;177;11000.0;197;0;1.0;True;8
11000;177;11000.0;235;0;1.0;True;9
23.0;178;23.0;278;0;1.0;True;0
23.0;178;23.0;314;0;1.0;True;1
23.0;178;23.0;240;0;1.0;True;2
23.0;178;23.0;293;0;1.0;True;3
23.0;178;23.0;287;0;1.0;True;4
23.0;178;23.0;312;0;1.0;True;5
23.0;178;23.0;283;0;1.0;True;6
23.0;178;23.0;319;0;1.0;True;7
23.0;178;23.0;302;0;1.0;True;8
23.0;178;23.0;312;0;1.0;True;9
42;179;42.0;241;0;1.0;True;0
42;179;42.0;281;0;1.0;True;1
42;179;42.0;393;0;1.0;True;2
42;179;42.0;209;0;1.0;True;3
42;179;42.0;224;0;1.0;True;4
42;179;42.0;250;0;1.0;True;5
42;179;42.0;250;0;1.0;True;6
42;179;42.0;374;0;1.0;True;7
42;179;42.0;261;0;1.0;True;8
42;179;42.0;223;0;1.0;True;9
360;180;360.0;141;0;1.0;True;0
360;180;360.0;180;0;1.0;True;1
360;180;360.0;137;0;1.0;True;2
360;180;360.0;139;0;1.0;True;3
360;180;360.0;138;0;1.0;True;4
360;180;360.0;166;0;1.0;True;5
360;180;360.0;117;0;1.0;True;6
360;180;360.0;140;0;1.0;True;7
360;180;360.0;122;0;1.0;True;8
360;180;360.0;125;0;1.0;True;9
21;181;21.0;361;0;1.0;True;0
21;181;21.0;386;0;1.0;True;1
21;181;21.0;337;0;1.0;True;2
21;181;21.0;616;0;1.0;True;3
21;181;21.0;478;0;1.0;True;4
21;181;21.0;453;0;1.0;True;5
21;181;21.0;402;0;1.0;True;6
21;181;21.0;349;0;1.0;True;7
21;181;21.0;312;0;1.0;True;8
21;181;21.0;463;0;1.0;True;9
230;182;230.0;288;0;1.0;True;0
230;182;230.0;303;0;1.0;True;1
230;182;230.0;289;0;1.0;True;2
230;182;230.0;306;0;1.0;True;3
230;182;230.0;278;0;1.0;True;4
230;182;230.0;293;0;1.0;True;5
230;182;230.0;420;0;1.0;True;6
230;182;230.0;287;0;1.0;True;7
230;182;230.0;275;0;1.0;True;8
230;182;230.0;297;0;1.0;True;9
349;183;349.0;316;0;0.9;True;0
359;183;349.0;283;0;0.1;False;1
349;183;349.0;358;0;0.9;True;2
349;183;349.0;345;0;0.9;True;3
349;183;349.0;350;0;0.9;True;4
349;183;349.0;245;0;0.9;True;5
349;183;349.0;303;0;0.9;True;6
349;183;349.0;252;0;0.9;True;7
349;183;349.0;277;0;0.9;True;8
349;183;349.0;324;0;0.9;True;9
3750;184;3750.0;247;0;0.8;True;0
3750;184;3750.0;251;0;0.8;True;1
4250;184;3750.0;262;0;0.1;False;2
3750;184;3750.0;226;0;0.8;True;3
3750;184;3750.0;211;0;0.8;True;4
3750;184;3750.0;171;0;0.8;True;5
3750;184;3750.0;247;0;0.8;True;6
3750;184;3750.0;264;0;0.8;True;7
3800;184;3750.0;193;0;0.1;False;8
3750;184;3750.0;206;0;0.8;True;9
4;185;4.0;97;0;1.0;True;0
4;185;4.0;106;0;1.0;True;1
4;185;4.0;90;0;1.0;True;2
4;185;4.0;90;0;1.0;True;3
4;185;4.0;105;0;1.0;True;4
4;185;4.0;107;0;1.0;True;5
4;185;4.0;92;0;1.0;True;6
4;185;4.0;107;0;1.0;True;7
4;185;4.0;103;0;1.0;True;8
4;185;4.0;92;0;1.0;True;9
50;186;50.0;192;0;1.0;True;0
50;186;50.0;139;0;1.0;True;1
50;186;50.0;141;0;1.0;True;2
50;186;50.0;169;0;1.0;True;3
50;186;50.0;163;0;1.0;True;4
50;186;50.0;139;0;1.0;True;5
50;186;50.0;137;0;1.0;True;6
50;186;50.0;158;0;1.0;True;7
50;186;50.0;148;0;1.0;True;8
50;186;50.0;122;0;1.0;True;9
47;187;70.0;361;0;0.2;False;0
56;187;70.0;319;0;0.1;False;1
47;187;70.0;394;0;0.2;False;2
46;187;70.0;370;0;0.3;False;3
58;187;70.0;350;0;0.1;False;4
64;187;70.0;341;0;0.1;False;5
46;187;70.0;423;0;0.3;False;6
46;187;70.0;387;0;0.3;False;7
;187;70.0;522;0;0.0;False;8
77.5;187;70.0;284;0;0.1;False;9
10;188;10.0;133;0;1.0;True;0
10;188;10.0;96;0;1.0;True;1
10;188;10.0;50;0;1.0;True;2
10;188;10.0;58;0;1.0;True;3
10;188;10.0;133;0;1.0;True;4
10;188;10.0;50;0;1.0;True;5
10;188;10.0;45;0;1.0;True;6
10;188;10.0;67;0;1.0;True;7
10;188;10.0;141;0;1.0;True;8
10;188;10.0;79;0;1.0;True;9
48;189;48.0;215;0;1.0;True;0
48;189;48.0;263;0;1.0;True;1
48;189;48.0;279;0;1.0;True;2
48;189;48.0;250;0;1.0;True;3
48;189;48.0;313;0;1.0;True;4
48;189;48.0;253;0;1.0;True;5
48;189;48.0;225;0;1.0;True;6
48;189;48.0;293;0;1.0;True;7
48;189;48.0;204;0;1.0;True;8
48;189;48.0;220;0;1.0;True;9
46;190;46.0;202;0;0.7;True;0
46;190;46.0;122;0;0.7;True;1
43;190;46.0;166;0;0.2;False;2
46;190;46.0;131;0;0.7;True;3
46;190;46.0;282;0;0.7;True;4
46;190;46.0;178;0;0.7;True;5
46;190;46.0;226;0;0.7;True;6
45;190;46.0;112;0;0.1;False;7
46;190;46.0;118;0;0.7;True;8
43;190;46.0;150;0;0.2;False;9
64;191;96.0;407;0;0.9;False;0
64;191;96.0;290;0;0.9;False;1
49;191;96.0;416;0;0.1;False;2
64;191;96.0;295;0;0.9;False;3
64;191;96.0;282;0;0.9;False;4
64;191;96.0;313;0;0.9;False;5
64;191;96.0;287;0;0.9;False;6
64;191;96.0;309;0;0.9;False;7
64;191;96.0;303;0;0.9;False;8
64;191;96.0;373;0;0.9;False;9
670;192;670.0;382;0;1.0;True;0
670;192;670.0;307;0;1.0;True;1
670;192;670.0;294;0;1.0;True;2
670;192;670.0;305;0;1.0;True;3
670;192;670.0;546;0;1.0;True;4
670;192;670.0;284;0;1.0;True;5
670;192;670.0;284;0;1.0;True;6
670;192;670.0;302;0;1.0;True;7
670;192;670.0;309;0;1.0;True;8
670;192;670.0;306;0;1.0;True;9
160;193;160.0;137;0;1.0;True;0
160;193;160.0;221;0;1.0;True;1
160;193;160.0;259;0;1.0;True;2
160;193;160.0;146;0;1.0;True;3
160;193;160.0;199;0;1.0;True;4
160;193;160.0;191;0;1.0;True;5
160;193;160.0;168;0;1.0;True;6
160;193;160.0;248;0;1.0;True;7
160;193;160.0;245;0;1.0;True;8
160;193;160.0;194;0;1.0;True;9
322;194;322.0;204;0;1.0;True;0
322;194;322.0;250;0;1.0;True;1
322;194;322.0;253;0;1.0;True;2
322;194;322.0;194;0;1.0;True;3
322;194;322.0;231;0;1.0;True;4
322;194;322.0;148;0;1.0;True;5
322;194;322.0;196;0;1.0;True;6
322;194;322.0;192;0;1.0;True;7
322;194;322.0;272;0;1.0;True;8
322;194;322.0;265;0;1.0;True;9
30;195;30.0;229;0;1.0;True;0
30;195;30.0;224;0;1.0;True;1
30;195;30.0;232;0;1.0;True;2
30;195;30.0;231;0;1.0;True;3
30;195;30.0;183;0;1.0;True;4
30;195;30.0;188;0;1.0;True;5
30;195;30.0;170;0;1.0;True;6
30;195;30.0;191;0;1.0;True;7
30;195;30.0;142;0;1.0;True;8
30;195;30.0;172;0;1.0;True;9
15;196;15.0;77;0;1.0;True;0
15;196;15.0;59;0;1.0;True;1
15;196;15.0;86;0;1.0;True;2
15;196;15.0;86;0;1.0;True;3
15;196;15.0;66;0;1.0;True;4
15;196;15.0;143;0;1.0;True;5
15;196;15.0;112;0;1.0;True;6
15;196;15.0;85;0;1.0;True;7
15;196;15.0;76;0;1.0;True;8
15;196;15.0;57;0;1.0;True;9
23.5;197;24.0;252;0;0.1;False;0
24;197;24.0;253;0;0.9;True;1
24;197;24.0;223;0;0.9;True;2
24;197;24.0;224;0;0.9;True;3
24;197;24.0;261;0;0.9;True;4
24;197;24.0;203;0;0.9;True;5
24;197;24.0;195;0;0.9;True;6
24;197;24.0;247;0;0.9;True;7
24;197;24.0;294;0;0.9;True;8
24;197;24.0;252;0;0.9;True;9
30;198;30.0;304;0;0.8;True;0
30;198;30.0;540;0;0.8;True;1
;198;30.0;480;0;0.0;False;2
30;198;30.0;631;0;0.8;True;3
30;198;30.0;358;0;0.8;True;4
30;198;30.0;296;0;0.8;True;5
20;198;30.0;513;0;0.1;False;6
30;198;30.0;386;0;0.8;True;7
30;198;30.0;387;0;0.8;True;8
30;198;30.0;359;0;0.8;True;9
150;199;150.0;258;0;1.0;True;0
150;199;150.0;233;0;1.0;True;1
150;199;150.0;319;0;1.0;True;2
150;199;150.0;257;0;1.0;True;3
150;199;150.0;232;0;1.0;True;4
150;199;150.0;251;0;1.0;True;5
150;199;150.0;232;0;1.0;True;6
150;199;150.0;294;0;1.0;True;7
150;199;150.0;253;0;1.0;True;8
150;199;150.0;287;0;1.0;True;9
195;200;195.0;181;0;1.0;True;0
195;200;195.0;198;0;1.0;True;1
195;200;195.0;295;0;1.0;True;2
195.0;200;195.0;275;0;1.0;True;3
195;200;195.0;272;0;1.0;True;4
195;200;195.0;197;0;1.0;True;5
195;200;195.0;170;0;1.0;True;6
195;200;195.0;203;0;1.0;True;7
195;200;195.0;300;0;1.0;True;8
195;200;195.0;226;0;1.0;True;9
14;201;10.0;468;0;0.6;False;0
10;201;10.0;334;0;0.3;True;1
14;201;10.0;332;0;0.6;False;2
10;201;10.0;363;0;0.3;True;3
14;201;10.0;289;0;0.6;False;4
14;201;10.0;376;0;0.6;False;5
10;201;10.0;347;0;0.3;True;6
9.72;201;10.0;359;0;0.1;False;7
14;201;10.0;337;0;0.6;False;8
14.0;201;10.0;367;0;0.6;False;9
240;202;240.0;193;0;1.0;True;0
240;202;240.0;139;0;1.0;True;1
240;202;240.0;157;0;1.0;True;2
240;202;240.0;133;0;1.0;True;3
240;202;240.0;179;0;1.0;True;4
240;202;240.0;164;0;1.0;True;5
240;202;240.0;161;0;1.0;True;6
240;202;240.0;113;0;1.0;True;7
240;202;240.0;142;0;1.0;True;8
240;202;240.0;122;0;1.0;True;9
4;203;4.0;205;0;1.0;True;0
4;203;4.0;199;0;1.0;True;1
4;203;4.0;157;0;1.0;True;2
4;203;4.0;121;0;1.0;True;3
4;203;4.0;177;0;1.0;True;4
4;203;4.0;201;0;1.0;True;5
4;203;4.0;199;0;1.0;True;6
4;203;4.0;192;0;1.0;True;7
4;203;4.0;203;0;1.0;True;8
4;203;4.0;153;0;1.0;True;9
160;204;160.0;224;0;1.0;True;0
160;204;160.0;138;0;1.0;True;1
160;204;160.0;173;0;1.0;True;2
160;204;160.0;182;0;1.0;True;3
160;204;160.0;182;0;1.0;True;4
160;204;160.0;213;0;1.0;True;5
160;204;160.0;131;0;1.0;True;6
160;204;160.0;183;0;1.0;True;7
160;204;160.0;115;0;1.0;True;8
160;204;160.0;142;0;1.0;True;9
135;205;135.0;160;0;0.9;True;0
135;205;135.0;155;0;0.9;True;1
135;205;135.0;187;0;0.9;True;2
135;205;135.0;200;0;0.9;True;3
135;205;135.0;281;0;0.9;True;4
180;205;135.0;182;0;0.1;False;5
135;205;135.0;159;0;0.9;True;6
