extracted_number;id;correct_answer;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
1;153;1;143;0;1.0;True;5
1;153;1;225;0;1.0;True;6
1;153;1;240;0;1.0;True;7
1;153;1;231;0;1.0;True;8
1;153;1;178;0;1.0;True;9
26;154;26;192;0;1.0;True;0
26;154;26;194;0;1.0;True;1
26;154;26;182;0;1.0;True;2
26;154;26;157;0;1.0;True;3
26;154;26;151;0;1.0;True;4
26;154;26;166;0;1.0;True;5
26;154;26;171;0;1.0;True;6
26;154;26;180;0;1.0;True;7
26;154;26;165;0;1.0;True;8
26;154;26;146;0;1.0;True;9
16;155;16;212;0;1.0;True;0
16;155;16;644;0;1.0;True;1
16;155;16;630;0;1.0;True;2
16;155;16;235;0;1.0;True;3
16;155;16;834;0;1.0;True;4
16;155;16;1027;0;1.0;True;5
16;155;16;870;0;1.0;True;6
16;155;16;212;0;1.0;True;7
16;155;16;601;0;1.0;True;8
16;155;16;838;0;1.0;True;9
28;156;28;312;0;1.0;True;0
28;156;28;1307;0;1.0;True;1
28;156;28;256;0;1.0;True;2
28;156;28;286;0;1.0;True;3
28;156;28;299;0;1.0;True;4
28;156;28;301;0;1.0;True;5
28;156;28;530;0;1.0;True;6
28;156;28;236;0;1.0;True;7
28;156;28;225;0;1.0;True;8
28;156;28;345;0;1.0;True;9
14;157;14;163;0;1.0;True;0
14;157;14;208;0;1.0;True;1
14;157;14;197;0;1.0;True;2
14;157;14;232;0;1.0;True;3
14;157;14;237;0;1.0;True;4
14;157;14;228;0;1.0;True;5
14;157;14;136;0;1.0;True;6
14;157;14;218;0;1.0;True;7
14;157;14;136;0;1.0;True;8
14;157;14;182;0;1.0;True;9
4;158;4;195;0;1.0;True;0
4;158;4;1006;0;1.0;True;1
4;158;4;694;0;1.0;True;2
4;158;4;183;0;1.0;True;3
4;158;4;777;0;1.0;True;4
4;158;4;240;0;1.0;True;5
4;158;4;162;0;1.0;True;6
4;158;4;239;0;1.0;True;7
4;158;4;184;0;1.0;True;8
4;158;4;228;0;1.0;True;9
20;159;20;286;0;1.0;True;0
20;159;20;186;0;1.0;True;1
20;159;20;204;0;1.0;True;2
20;159;20;189;0;1.0;True;3
20;159;20;162;0;1.0;True;4
20;159;20;976;0;1.0;True;5
20;159;20;207;0;1.0;True;6
20;159;20;1351;0;1.0;True;7
20;159;20;177;0;1.0;True;8
20;159;20;1129;0;1.0;True;9
82;160;82;244;0;1.0;True;0
82;160;82;179;0;1.0;True;1
82;160;82;111;0;1.0;True;2
82;160;82;167;0;1.0;True;3
82;160;82;229;0;1.0;True;4
82;160;82;244;0;1.0;True;5
82;160;82;189;0;1.0;True;6
82;160;82;147;0;1.0;True;7
82;160;82;186;0;1.0;True;8
82;160;82;220;0;1.0;True;9
21;161;21;250;0;1.0;True;0
21;161;21;198;0;1.0;True;1
21;161;21;254;0;1.0;True;2
21;161;21;297;0;1.0;True;3
21;161;21;629;0;1.0;True;4
21;161;21;252;0;1.0;True;5
21;161;21;269;0;1.0;True;6
21;161;21;274;0;1.0;True;7
21;161;21;273;0;1.0;True;8
21;161;21;252;0;1.0;True;9
53;162;53;232;0;1.0;True;0
53;162;53;202;0;1.0;True;1
53;162;53;265;0;1.0;True;2
53;162;53;208;0;1.0;True;3
53;162;53;223;0;1.0;True;4
53;162;53;232;0;1.0;True;5
53;162;53;209;0;1.0;True;6
53;162;53;240;0;1.0;True;7
53;162;53;207;0;1.0;True;8
53;162;53;234;0;1.0;True;9
13;163;13;412;0;1.0;True;0
13;163;13;323;0;1.0;True;1
13;163;13;212;0;1.0;True;2
13;163;13;463;0;1.0;True;3
13;163;13;271;0;1.0;True;4
13;163;13;324;0;1.0;True;5
13;163;13;231;0;1.0;True;6
13;163;13;362;0;1.0;True;7
13;163;13;318;0;1.0;True;8
13;163;13;320;0;1.0;True;9
2;164;2;175;0;1.0;True;0
2;164;2;163;0;1.0;True;1
2;164;2;163;0;1.0;True;2
2;164;2;212;0;1.0;True;3
2;164;2;160;0;1.0;True;4
2;164;2;155;0;1.0;True;5
2;164;2;264;0;1.0;True;6
2;164;2;146;0;1.0;True;7
2;164;2;202;0;1.0;True;8
2;164;2;252;0;1.0;True;9
14;165;14;670;0;1.0;True;0
14;165;14;223;0;1.0;True;1
14;165;14;226;0;1.0;True;2
14;165;14;816;0;1.0;True;3
14;165;14;691;0;1.0;True;4
14;165;14;257;0;1.0;True;5
14;165;14;333;0;1.0;True;6
14;165;14;195;0;1.0;True;7
14;165;14;211;0;1.0;True;8
14;165;14;938;0;1.0;True;9
4;166;4;1275;0;1.0;True;0
4;166;4;309;0;1.0;True;1
4;166;4;1054;0;1.0;True;2
4;166;4;177;0;1.0;True;3
4;166;4;169;0;1.0;True;4
4;166;4;208;0;1.0;True;5
4;166;4;175;0;1.0;True;6
4;166;4;191;0;1.0;True;7
4;166;4;236;0;1.0;True;8
4;166;4;1074;0;1.0;True;9
2;167;2;242;0;1.0;True;0
2;167;2;252;0;1.0;True;1
2;167;2;196;0;1.0;True;2
2;167;2;202;0;1.0;True;3
2;167;2;200;0;1.0;True;4
2;167;2;194;0;1.0;True;5
2;167;2;159;0;1.0;True;6
2;167;2;160;0;1.0;True;7
2;167;2;669;0;1.0;True;8
2;167;2;232;0;1.0;True;9
3;168;3;226;0;1.0;True;0
3;168;3;194;0;1.0;True;1
3;168;3;232;0;1.0;True;2
3;168;3;192;0;1.0;True;3
3;168;3;262;0;1.0;True;4
3;168;3;266;0;1.0;True;5
3;168;3;300;0;1.0;True;6
3;168;3;240;0;1.0;True;7
3;168;3;661;0;1.0;True;8
3;168;3;332;0;1.0;True;9
22;169;22;205;0;1.0;True;0
22;169;22;201;0;1.0;True;1
22;169;22;103;0;1.0;True;2
22;169;22;180;0;1.0;True;3
22;169;22;256;0;1.0;True;4
22;169;22;175;0;1.0;True;5
22;169;22;186;0;1.0;True;6
22;169;22;156;0;1.0;True;7
22;169;22;177;0;1.0;True;8
22;169;22;175;0;1.0;True;9
276;170;276;267;0;1.0;True;0
276;170;276;242;0;1.0;True;1
276;170;276;253;0;1.0;True;2
276;170;276;284;0;1.0;True;3
276;170;276;260;0;1.0;True;4
276;170;276;246;0;1.0;True;5
276;170;276;268;0;1.0;True;6
276;170;276;269;0;1.0;True;7
276;170;276;314;0;1.0;True;8
276;170;276;248;0;1.0;True;9
25;171;25;181;0;1.0;True;0
25;171;25;161;0;1.0;True;1
25;171;25;170;0;1.0;True;2
25;171;25;177;0;1.0;True;3
25;171;25;1118;0;1.0;True;4
25;171;25;183;0;1.0;True;5
25;171;25;162;0;1.0;True;6
25;171;25;184;0;1.0;True;7
25;171;25;150;0;1.0;True;8
25;171;25;174;0;1.0;True;9
5;172;5;234;0;1.0;True;0
5;172;5;196;0;1.0;True;1
5;172;5;251;0;1.0;True;2
5;172;5;201;0;1.0;True;3
5;172;5;1061;0;1.0;True;4
5;172;5;214;0;1.0;True;5
5;172;5;207;0;1.0;True;6
5;172;5;331;0;1.0;True;7
5;172;5;224;0;1.0;True;8
5;172;5;226;0;1.0;True;9
65;173;65;148;0;1.0;True;0
65;173;65;1242;0;1.0;True;1
65;173;65;167;0;1.0;True;2
65;173;65;167;0;1.0;True;3
65;173;65;171;0;1.0;True;4
65;173;65;1969;0;1.0;True;5
65;173;65;203;0;1.0;True;6
65;173;65;197;0;1.0;True;7
65;173;65;187;0;1.0;True;8
65;173;65;170;0;1.0;True;9
14;174;14;189;0;1.0;True;0
14;174;14;629;0;1.0;True;1
14;174;14;169;0;1.0;True;2
14;174;14;1095;0;1.0;True;3
14;174;14;178;0;1.0;True;4
14;174;14;200;0;1.0;True;5
14;174;14;192;0;1.0;True;6
14;174;14;561;0;1.0;True;7
14;174;14;640;0;1.0;True;8
14;174;14;715;0;1.0;True;9
14;175;14;194;0;1.0;True;0
14;175;14;183;0;1.0;True;1
14;175;14;160;0;1.0;True;2
14;175;14;205;0;1.0;True;3
14;175;14;194;0;1.0;True;4
14;175;14;116;0;1.0;True;5
14;175;14;198;0;1.0;True;6
14;175;14;157;0;1.0;True;7
14;175;14;192;0;1.0;True;8
14;175;14;173;0;1.0;True;9
20;176;20;153;0;1.0;True;0
20;176;20;156;0;1.0;True;1
20;176;20;179;0;1.0;True;2
20;176;20;175;0;1.0;True;3
20;176;20;232;0;1.0;True;4
20;176;20;617;0;1.0;True;5
20;176;20;256;0;1.0;True;6
20;176;20;192;0;1.0;True;7
20;176;20;140;0;1.0;True;8
20;176;20;937;0;1.0;True;9
7;177;7;252;0;1.0;True;0
7;177;7;204;0;1.0;True;1
7;177;7;251;0;1.0;True;2
7;177;7;301;0;1.0;True;3
7;177;7;225;0;1.0;True;4
7;177;7;315;0;1.0;True;5
7;177;7;288;0;1.0;True;6
7;177;7;272;0;1.0;True;7
7;177;7;342;0;1.0;True;8
7;177;7;363;0;1.0;True;9
2;178;2;891;0;1.0;True;0
2;178;2;1096;0;1.0;True;1
2;178;2;716;0;1.0;True;2
2;178;2;1283;0;1.0;True;3
2;178;2;826;0;1.0;True;4
2;178;2;732;0;1.0;True;5
2;178;2;255;0;1.0;True;6
2;178;2;281;0;1.0;True;7
2;178;2;267;0;1.0;True;8
2;178;2;196;0;1.0;True;9
626;179;626;241;0;1.0;True;0
626;179;626;214;0;1.0;True;1
626;179;626;236;0;1.0;True;2
626;179;626;166;0;1.0;True;3
626;179;626;221;0;1.0;True;4
626;179;626;214;0;1.0;True;5
626;179;626;207;0;1.0;True;6
626;179;626;194;0;1.0;True;7
626;179;626;204;0;1.0;True;8
626;179;626;113;0;1.0;True;9
1;180;1;144;0;1.0;True;0
1;180;1;150;0;1.0;True;1
1;180;1;157;0;1.0;True;2
1;180;1;140;0;1.0;True;3
1;180;1;153;0;1.0;True;4
1;180;1;134;0;1.0;True;5
1;180;1;170;0;1.0;True;6
1;180;1;116;0;1.0;True;7
1;180;1;145;0;1.0;True;8
1;180;1;131;0;1.0;True;9
2184;181;2184;164;0;1.0;True;0
2184;181;2184;202;0;1.0;True;1
2184;181;2184;228;0;1.0;True;2
2184;181;2184;300;0;1.0;True;3
2184;181;2184;321;0;1.0;True;4
2184;181;2184;210;0;1.0;True;5
2184;181;2184;149;0;1.0;True;6
2184;181;2184;307;0;1.0;True;7
2184;181;2184;262;0;1.0;True;8
2184;181;2184;248;0;1.0;True;9
4;182;4;202;0;0.7;True;0
4;182;4;318;0;0.7;True;1
4;182;4;224;0;0.7;True;2
4;182;4;248;0;0.7;True;3
4;182;4;273;0;0.7;True;4
4;182;4;266;0;0.7;True;5
8;182;4;232;0;0.3;False;6
8;182;4;275;0;0.3;False;7
8;182;4;270;0;0.3;False;8
4;182;4;260;0;0.7;True;9
5;183;5;405;0;1.0;True;0
5;183;5;366;0;1.0;True;1
5;183;5;350;0;1.0;True;2
5;183;5;208;0;1.0;True;3
5;183;5;443;0;1.0;True;4
5;183;5;306;0;1.0;True;5
5;183;5;339;0;1.0;True;6
5;183;5;668;0;1.0;True;7
5;183;5;467;0;1.0;True;8
5;183;5;384;0;1.0;True;9
26;184;26;213;0;1.0;True;0
26;184;26;275;0;1.0;True;1
26;184;26;197;0;1.0;True;2
26;184;26;212;0;1.0;True;3
26;184;26;254;0;1.0;True;4
26;184;26;235;0;1.0;True;5
26;184;26;197;0;1.0;True;6
26;184;26;253;0;1.0;True;7
26;184;26;222;0;1.0;True;8
26;184;26;246;0;1.0;True;9
1;185;1;1262;0;1.0;True;0
1;185;1;1004;0;1.0;True;1
1;185;1;1140;0;1.0;True;2
1;185;1;232;0;1.0;True;3
1;185;1;249;0;1.0;True;4
1;185;1;766;0;1.0;True;5
1;185;1;1046;0;1.0;True;6
1;185;1;813;0;1.0;True;7
1;185;1;191;0;1.0;True;8
1;185;1;160;0;1.0;True;9
23;186;23;194;0;1.0;True;0
23;186;23;176;0;1.0;True;1
23;186;23;179;0;1.0;True;2
23;186;23;173;0;1.0;True;3
23;186;23;178;0;1.0;True;4
23;186;23;178;0;1.0;True;5
23;186;23;200;0;1.0;True;6
23;186;23;175;0;1.0;True;7
23;186;23;176;0;1.0;True;8
23;186;23;186;0;1.0;True;9
13206;187;11346;559;0;0.1;False;0
11346;187;11346;336;0;0.9;True;1
11346;187;11346;232;0;0.9;True;2
11346;187;11346;216;0;0.9;True;3
11346;187;11346;229;0;0.9;True;4
11346;187;11346;295;0;0.9;True;5
11346;187;11346;416;0;0.9;True;6
11346;187;11346;243;0;0.9;True;7
11346;187;11346;352;0;0.9;True;8
11346;187;11346;214;0;0.9;True;9
9;188;9;189;0;1.0;True;0
9;188;9;185;0;1.0;True;1
9;188;9;176;0;1.0;True;2
9;188;9;175;0;1.0;True;3
9;188;9;175;0;1.0;True;4
9;188;9;162;0;1.0;True;5
9;188;9;175;0;1.0;True;6
9;188;9;175;0;1.0;True;7
9;188;9;174;0;1.0;True;8
9;188;9;182;0;1.0;True;9
152;189;152;209;0;1.0;True;0
152;189;152;197;0;1.0;True;1
152;189;152;205;0;1.0;True;2
152;189;152;126;0;1.0;True;3
152;189;152;151;0;1.0;True;4
152;189;152;169;0;1.0;True;5
152;189;152;182;0;1.0;True;6
152;189;152;391;0;1.0;True;7
152;189;152;509;0;1.0;True;8
152;189;152;214;0;1.0;True;9
14;190;14;180;0;1.0;True;0
14;190;14;154;0;1.0;True;1
14;190;14;153;0;1.0;True;2
14;190;14;175;0;1.0;True;3
14;190;14;165;0;1.0;True;4
14;190;14;172;0;1.0;True;5
14;190;14;161;0;1.0;True;6
14;190;14;175;0;1.0;True;7
14;190;14;167;0;1.0;True;8
14;190;14;120;0;1.0;True;9
488;191;488;252;0;1.0;True;0
488;191;488;1281;0;1.0;True;1
488;191;488;957;0;1.0;True;2
488;191;488;1459;0;1.0;True;3
488;191;488;343;0;1.0;True;4
488;191;488;836;0;1.0;True;5
488;191;488;879;0;1.0;True;6
488;191;488;1011;0;1.0;True;7
488;191;488;237;0;1.0;True;8
488;191;488;394;0;1.0;True;9
13;192;13;244;0;1.0;True;0
13;192;13;206;0;1.0;True;1
13;192;13;260;0;1.0;True;2
13;192;13;218;0;1.0;True;3
13;192;13;486;0;1.0;True;4
13;192;13;181;0;1.0;True;5
13;192;13;207;0;1.0;True;6
13;192;13;179;0;1.0;True;7
13;192;13;172;0;1.0;True;8
13;192;13;222;0;1.0;True;9
12;193;12;188;0;1.0;True;0
12;193;12;229;0;1.0;True;1
12;193;12;199;0;1.0;True;2
12;193;12;304;0;1.0;True;3
12;193;12;189;0;1.0;True;4
12;193;12;188;0;1.0;True;5
12;193;12;185;0;1.0;True;6
12;193;12;332;0;1.0;True;7
12;193;12;233;0;1.0;True;8
12;193;12;217;0;1.0;True;9
102;194;102;171;0;1.0;True;0
102;194;102;156;0;1.0;True;1
102;194;102;172;0;1.0;True;2
102;194;102;203;0;1.0;True;3
102;194;102;170;0;1.0;True;4
102;194;102;184;0;1.0;True;5
102;194;102;202;0;1.0;True;6
102;194;102;232;0;1.0;True;7
102;194;102;208;0;1.0;True;8
102;194;102;169;0;1.0;True;9
62;195;62;214;0;1.0;True;0
62;195;62;304;0;1.0;True;1
62;195;62;265;0;1.0;True;2
62;195;62;257;0;1.0;True;3
62;195;62;243;0;1.0;True;4
62;195;62;238;0;1.0;True;5
62;195;62;215;0;1.0;True;6
62;195;62;233;0;1.0;True;7
62;195;62;229;0;1.0;True;8
62;195;62;254;0;1.0;True;9
3;196;3;105;0;1.0;True;0
3;196;3;160;0;1.0;True;1
3;196;3;162;0;1.0;True;2
3;196;3;175;0;1.0;True;3
3;196;3;160;0;1.0;True;4
3;196;3;144;0;1.0;True;5
3;196;3;128;0;1.0;True;6
3;196;3;179;0;1.0;True;7
3;196;3;120;0;1.0;True;8
3;196;3;142;0;1.0;True;9
57;197;57;135;0;1.0;True;0
57;197;57;184;0;1.0;True;1
57;197;57;213;0;1.0;True;2
57;197;57;176;0;1.0;True;3
57;197;57;254;0;1.0;True;4
57;197;57;171;0;1.0;True;5
57;197;57;208;0;1.0;True;6
57;197;57;148;0;1.0;True;7
57;197;57;245;0;1.0;True;8
57;197;57;239;0;1.0;True;9
350;198;350;196;0;1.0;True;0
350;198;350;209;0;1.0;True;1
350;198;350;205;0;1.0;True;2
350;198;350;190;0;1.0;True;3
350;198;350;204;0;1.0;True;4
350;198;350;187;0;1.0;True;5
350;198;350;197;0;1.0;True;6
350;198;350;203;0;1.0;True;7
350;198;350;190;0;1.0;True;8
350;198;350;199;0;1.0;True;9
1;199;1;164;0;1.0;True;0
1;199;1;160;0;1.0;True;1
1;199;1;177;0;1.0;True;2
1;199;1;187;0;1.0;True;3
1;199;1;157;0;1.0;True;4
1;199;1;172;0;1.0;True;5
1;199;1;143;0;1.0;True;6
1;199;1;156;0;1.0;True;7
1;199;1;162;0;1.0;True;8
1;199;1;145;0;1.0;True;9
39;200;39;284;0;1.0;True;0
39;200;39;239;0;1.0;True;1
39;200;39;253;0;1.0;True;2
39;200;39;232;0;1.0;True;3
39;200;39;251;0;1.0;True;4
39;200;39;272;0;1.0;True;5
39;200;39;217;0;1.0;True;6
39;200;39;332;0;1.0;True;7
39;200;39;238;0;1.0;True;8
39;200;39;314;0;1.0;True;9
8;201;8;270;0;1.0;True;0
8;201;8;181;0;1.0;True;1
8;201;8;183;0;1.0;True;2
8;201;8;197;0;1.0;True;3
8;201;8;210;0;1.0;True;4
8;201;8;220;0;1.0;True;5
8;201;8;198;0;1.0;True;6
8;201;8;219;0;1.0;True;7
8;201;8;212;0;1.0;True;8
8;201;8;172;0;1.0;True;9
469;202;469;215;0;1.0;True;0
469;202;469;207;0;1.0;True;1
469;202;469;202;0;1.0;True;2
469;202;469;196;0;1.0;True;3
469;202;469;222;0;1.0;True;4
469;202;469;209;0;1.0;True;5
469;202;469;202;0;1.0;True;6
469;202;469;243;0;1.0;True;7
469;202;469;205;0;1.0;True;8
469;202;469;215;0;1.0;True;9
8;203;8;183;0;1.0;True;0
8;203;8;191;0;1.0;True;1
8;203;8;146;0;1.0;True;2
8;203;8;116;0;1.0;True;3
8;203;8;214;0;1.0;True;4
8;203;8;202;0;1.0;True;5
8;203;8;227;0;1.0;True;6
8;203;8;167;0;1.0;True;7
8;203;8;307;0;1.0;True;8
8;203;8;209;0;1.0;True;9
6264;204;6264;1449;0;1.0;True;0
6264;204;6264;1684;0;1.0;True;1
6264;204;6264;1461;0;1.0;True;2
6264;204;6264;1502;0;1.0;True;3
6264;204;6264;1394;0;1.0;True;4
6264;204;6264;1544;0;1.0;True;5
6264;204;6264;1645;0;1.0;True;6
6264;204;6264;403;0;1.0;True;7
6264;204;6264;1238;0;1.0;True;8
6264;204;6264;1071;0;1.0;True;9
72;205;72;248;0;1.0;True;0
72;205;72;246;0;1.0;True;1
72;205;72;224;0;1.0;True;2
72;205;72;223;0;1.0;True;3
72;205;72;272;0;1.0;True;4
72;205;72;210;0;1.0;True;5
72;205;72;207;0;1.0;True;6
72;205;72;193;0;1.0;True;7
72;205;72;273;0;1.0;True;8
72;205;72;200;0;1.0;True;9
34;206;34;673;0;1.0;True;0
34;206;34;521;0;1.0;True;1
34;206;34;933;0;1.0;True;2
34;206;34;565;0;1.0;True;3
34;206;34;565;0;1.0;True;4
34;206;34;168;0;1.0;True;5
34;206;34;622;0;1.0;True;6
34;206;34;701;0;1.0;True;7
34;206;34;767;0;1.0;True;8
34;206;34;785;0;1.0;True;9
4300;207;4300;162;0;1.0;True;0
4300;207;4300;225;0;1.0;True;1
4300;207;4300;198;0;1.0;True;2
4300;207;4300;212;0;1.0;True;3
4300;207;4300;228;0;1.0;True;4
4300;207;4300;221;0;1.0;True;5
4300;207;4300;336;0;1.0;True;6
4300;207;4300;222;0;1.0;True;7
4300;207;4300;249;0;1.0;True;8
4300;207;4300;214;0;1.0;True;9
420;208;420;199;0;1.0;True;0
420;208;420;288;0;1.0;True;1
420;208;420;202;0;1.0;True;2
420;208;420;216;0;1.0;True;3
420;208;420;257;0;1.0;True;4
420;208;420;262;0;1.0;True;5
420;208;420;251;0;1.0;True;6
420;208;420;346;0;1.0;True;7
420;208;420;223;0;1.0;True;8
420;208;420;231;0;1.0;True;9
25;209;25;237;0;1.0;True;0
25;209;25;190;0;1.0;True;1
25;209;25;266;0;1.0;True;2
25;209;25;317;0;1.0;True;3
25;209;25;234;0;1.0;True;4
25;209;25;256;0;1.0;True;5
25;209;25;321;0;1.0;True;6
25;209;25;259;0;1.0;True;7
25;209;25;255;0;1.0;True;8
25;209;25;306;0;1.0;True;9
3;210;3;1328;0;1.0;True;0
3;210;3;552;0;1.0;True;1
3;210;3;1159;0;1.0;True;2
3;210;3;428;0;1.0;True;3
3;210;3;284;0;1.0;True;4
3;210;3;289;0;1.0;True;5
3;210;3;473;0;1.0;True;6
3;210;3;419;0;1.0;True;7
3;210;3;450;0;1.0;True;8
3;210;3;399;0;1.0;True;9
2;211;2;170;0;1.0;True;0
2;211;2;266;0;1.0;True;1
2;211;2;939;0;1.0;True;2
2;211;2;251;0;1.0;True;3
2;211;2;844;0;1.0;True;4
2;211;2;1587;0;1.0;True;5
2;211;2;245;0;1.0;True;6
2;211;2;157;0;1.0;True;7
2;211;2;2144;0;1.0;True;8
2;211;2;319;0;1.0;True;9
21;212;21;891;0;1.0;True;0
21;212;21;1138;0;1.0;True;1
21;212;21;1146;0;1.0;True;2
21;212;21;930;0;1.0;True;3
21;212;21;923;0;1.0;True;4
21;212;21;1178;0;1.0;True;5
21;212;21;960;0;1.0;True;6
21;212;21;1781;0;1.0;True;7
21;212;21;790;0;1.0;True;8
21;212;21;926;0;1.0;True;9
280;213;280;244;0;1.0;True;0
280;213;280;192;0;1.0;True;1
280;213;280;1403;0;1.0;True;2
280;213;280;150;0;1.0;True;3
280;213;280;193;0;1.0;True;4
280;213;280;1293;0;1.0;True;5
280;213;280;186;0;1.0;True;6
280;213;280;192;0;1.0;True;7
280;213;280;192;0;1.0;True;8
280;213;280;200;0;1.0;True;9
2;214;2;165;0;1.0;True;0
2;214;2;188;0;1.0;True;1
2;214;2;199;0;1.0;True;2
2;214;2;173;0;1.0;True;3
2;214;2;186;0;1.0;True;4
2;214;2;226;0;1.0;True;5
2;214;2;178;0;1.0;True;6
2;214;2;141;0;1.0;True;7
2;214;2;226;0;1.0;True;8
2;214;2;169;0;1.0;True;9
;215;5;2140;0;0.0;False;0
2;215;5;2154;0;0.2;False;1
1;215;5;1099;0;0.5;False;2
1;215;5;2008;0;0.5;False;3
2;215;5;1966;0;0.2;False;4
;215;5;1224;0;0.0;False;5
;215;5;1214;0;0.0;False;6
1;215;5;2527;0;0.5;False;7
1;215;5;2516;0;0.5;False;8
1;215;5;1809;0;0.5;False;9
4;216;4;270;0;1.0;True;0
4;216;4;275;0;1.0;True;1
4;216;4;166;0;1.0;True;2
4;216;4;600;0;1.0;True;3
4;216;4;688;0;1.0;True;4
4;216;4;224;0;1.0;True;5
4;216;4;237;0;1.0;True;6
4;216;4;166;0;1.0;True;7
4;216;4;810;0;1.0;True;8
4;216;4;684;0;1.0;True;9
22;217;22;203;0;1.0;True;0
22;217;22;156;0;1.0;True;1
22;217;22;230;0;1.0;True;2
22;217;22;227;0;1.0;True;3
22;217;22;236;0;1.0;True;4
22;217;22;218;0;1.0;True;5
22;217;22;211;0;1.0;True;6
22;217;22;198;0;1.0;True;7
22;217;22;238;0;1.0;True;8
22;217;22;229;0;1.0;True;9
5;218;5;161;0;1.0;True;0
5;218;5;193;0;1.0;True;1
5;218;5;188;0;1.0;True;2
5;218;5;323;0;1.0;True;3
5;218;5;188;0;1.0;True;4
5;218;5;166;0;1.0;True;5
5;218;5;177;0;1.0;True;6
5;218;5;191;0;1.0;True;7
5;218;5;168;0;1.0;True;8
5;218;5;209;0;1.0;True;9
4;219;4;171;0;1.0;True;0
4;219;4;170;0;1.0;True;1
4;219;4;161;0;1.0;True;2
4;219;4;323;0;1.0;True;3
4;219;4;193;0;1.0;True;4
4;219;4;302;0;1.0;True;5
4;219;4;171;0;1.0;True;6
4;219;4;143;0;1.0;True;7
4;219;4;226;0;1.0;True;8
4;219;4;220;0;1.0;True;9
22;220;22;238;0;0.9;True;0
25;220;22;263;0;0.1;False;1
22;220;22;1111;0;0.9;True;2
22;220;22;323;0;0.9;True;3
22;220;22;269;0;0.9;True;4
22;220;22;251;0;0.9;True;5
22;220;22;316;0;0.9;True;6
22;220;22;454;0;0.9;True;7
22;220;22;301;0;0.9;True;8
22;220;22;346;0;0.9;True;9
6;221;6;360;0;1.0;True;0
6;221;6;312;0;1.0;True;1
6;221;6;282;0;1.0;True;2
6;221;6;299;0;1.0;True;3
6;221;6;227;0;1.0;True;4
6;221;6;265;0;1.0;True;5
6;221;6;305;0;1.0;True;6
6;221;6;307;0;1.0;True;7
6;221;6;273;0;1.0;True;8
6;221;6;286;0;1.0;True;9
137;222;137;153;0;1.0;True;0
137;222;137;225;0;1.0;True;1
137;222;137;126;0;1.0;True;2
137;222;137;196;0;1.0;True;3
137;222;137;175;0;1.0;True;4
137;222;137;180;0;1.0;True;5
137;222;137;150;0;1.0;True;6
137;222;137;139;0;1.0;True;7
137;222;137;118;0;1.0;True;8
137;222;137;175;0;1.0;True;9
2;223;2;545;0;1.0;True;0
2;223;2;643;0;1.0;True;1
2;223;2;202;0;1.0;True;2
2;223;2;690;0;1.0;True;3
2;223;2;327;0;1.0;True;4
2;223;2;201;0;1.0;True;5
2;223;2;320;0;1.0;True;6
2;223;2;230;0;1.0;True;7
2;223;2;254;0;1.0;True;8
2;223;2;1464;0;1.0;True;9
112;224;112;170;0;1.0;True;0
112;224;112;126;0;1.0;True;1
112;224;112;179;0;1.0;True;2
112;224;112;176;0;1.0;True;3
112;224;112;143;0;1.0;True;4
112;224;112;133;0;1.0;True;5
112;224;112;134;0;1.0;True;6
112;224;112;197;0;1.0;True;7
112;224;112;204;0;1.0;True;8
112;224;112;177;0;1.0;True;9
25;225;25;273;0;1.0;True;0
25;225;25;226;0;1.0;True;1
25;225;25;219;0;1.0;True;2
25;225;25;179;0;1.0;True;3
25;225;25;183;0;1.0;True;4
25;225;25;184;0;1.0;True;5
25;225;25;211;0;1.0;True;6
25;225;25;248;0;1.0;True;7
25;225;25;265;0;1.0;True;8
25;225;25;260;0;1.0;True;9
238;226;238;205;0;1.0;True;0
238;226;238;250;0;1.0;True;1
238;226;238;658;0;1.0;True;2
238;226;238;141;0;1.0;True;3
238;226;238;232;0;1.0;True;4
238;226;238;195;0;1.0;True;5
238;226;238;970;0;1.0;True;6
238;226;238;1234;0;1.0;True;7
238;226;238;231;0;1.0;True;8
238;226;238;211;0;1.0;True;9
2;227;2;140;0;1.0;True;0
2;227;2;281;0;1.0;True;1
2;227;2;214;0;1.0;True;2
2;227;2;254;0;1.0;True;3
2;227;2;264;0;1.0;True;4
2;227;2;213;0;1.0;True;5
2;227;2;176;0;1.0;True;6
2;227;2;164;0;1.0;True;7
2;227;2;175;0;1.0;True;8
2;227;2;168;0;1.0;True;9
99;228;99;205;0;1.0;True;0
99;228;99;208;0;1.0;True;1
99;228;99;283;0;1.0;True;2
99;228;99;180;0;1.0;True;3
99;228;99;193;0;1.0;True;4
99;228;99;268;0;1.0;True;5
99;228;99;246;0;1.0;True;6
99;228;99;1088;0;1.0;True;7
99;228;99;269;0;1.0;True;8
99;228;99;198;0;1.0;True;9
19;229;19;212;0;1.0;True;0
19;229;19;221;0;1.0;True;1
19;229;19;167;0;1.0;True;2
19;229;19;154;0;1.0;True;3
19;229;19;222;0;1.0;True;4
19;229;19;189;0;1.0;True;5
19;229;19;252;0;1.0;True;6
19;229;19;237;0;1.0;True;7
19;229;19;201;0;1.0;True;8
19;229;19;155;0;1.0;True;9
46;230;46;257;0;1.0;True;0
46;230;46;234;0;1.0;True;1
