correct_answer_idx;model_guessed_its_correct;id;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
0;True;(113, 0);[1.0, 0];351;0;1.0;True;1
0;True;(113, 0);[1.0, 2.825757287115611e-15];190;0;1.0;True;2
0;True;(113, 0);[1.0, 1.334793228597603e-15];200;0;1.0;True;3
0;True;(113, 0);[1.0, 0];341;0;1.0;True;4
0;True;(113, 0);[1.0, 0];204;0;1.0;True;5
0;True;(113, 0);[1.0, 0];242;0;1.0;True;6
0;True;(113, 0);[1.0, 8.095930175212601e-16];200;0;1.0;True;7
0;True;(113, 0);[1.0, 0];343;0;1.0;True;8
0;True;(113, 0);[1.0, 0];344;0;1.0;True;9
0;False;(113, 1);[0, 1.0];294;0;1.0;True;0
0;False;(113, 1);[0, 1.0];280;0;1.0;True;1
0;False;(113, 1);[0, 1.0];334;0;1.0;True;2
0;False;(113, 1);[0, 1.0];293;0;1.0;True;3
0;False;(113, 1);[0, 1.0];308;0;1.0;True;4
0;False;(113, 1);[0, 1.0];316;0;1.0;True;5
0;False;(113, 1);[0, 1.0];270;0;1.0;True;6
0;False;(113, 1);[0, 1.0];263;0;1.0;True;7
0;False;(113, 1);[0, 1.0];330;0;1.0;True;8
0;False;(113, 1);[0, 1.0];269;0;1.0;True;9
0;False;(113, 2);[0, 1.0];422;0;1.0;True;0
0;False;(113, 2);[0, 1.0];285;0;1.0;True;1
0;False;(113, 2);[0, 1.0];265;0;1.0;True;2
0;False;(113, 2);[0, 1.0];268;0;1.0;True;3
0;False;(113, 2);[0, 1.0];253;0;1.0;True;4
0;False;(113, 2);[0, 1.0];304;0;1.0;True;5
0;False;(113, 2);[0, 1.0];308;0;1.0;True;6
0;False;(113, 2);[0, 1.0];281;0;1.0;True;7
0;False;(113, 2);[0, 1.0];280;0;1.0;True;8
0;False;(113, 2);[0, 1.0];420;0;1.0;True;9
0;False;(113, 3);[0, 1.0];287;0;1.0;True;0
0;False;(113, 3);[0, 1.0];248;0;1.0;True;1
0;False;(113, 3);[0, 1.0];280;0;1.0;True;2
0;False;(113, 3);[0, 1.0];278;0;1.0;True;3
0;False;(113, 3);[0, 1.0];301;0;1.0;True;4
0;False;(113, 3);[0, 1.0];270;0;1.0;True;5
0;False;(113, 3);[0, 1.0];345;0;1.0;True;6
0;False;(113, 3);[0, 1.0];326;0;1.0;True;7
0;False;(113, 3);[0, 1.0];259;0;1.0;True;8
0;False;(113, 3);[0, 1.0];309;0;1.0;True;9
3;False;(114, 0);[0, 1.0];151;0;1.0;True;0
3;False;(114, 0);[0, 1.0];202;0;1.0;True;1
3;False;(114, 0);[0, 1.0];176;0;1.0;True;2
3;False;(114, 0);[0, 1.0];211;0;1.0;True;3
3;False;(114, 0);[0, 1.0];226;0;1.0;True;4
3;False;(114, 0);[0, 1.0];241;0;1.0;True;5
3;False;(114, 0);[0, 1.0];253;0;1.0;True;6
3;False;(114, 0);[0, 1.0];187;0;1.0;True;7
3;False;(114, 0);[0, 1.0];183;0;1.0;True;8
3;False;(114, 0);[0, 1.0];172;0;1.0;True;9
3;False;(114, 1);[0, 1.0];154;0;1.0;True;0
3;False;(114, 1);[0, 1.0];138;0;1.0;True;1
3;False;(114, 1);[0, 1.0];205;0;1.0;True;2
3;False;(114, 1);[0, 1.0];146;0;1.0;True;3
3;False;(114, 1);[0, 1.0];191;0;1.0;True;4
3;False;(114, 1);[0, 1.0];149;0;1.0;True;5
3;False;(114, 1);[0, 1.0];177;0;1.0;True;6
3;False;(114, 1);[0, 1.0];212;0;1.0;True;7
3;False;(114, 1);[0, 1.0];190;0;1.0;True;8
3;False;(114, 1);[0, 1.0];181;0;1.0;True;9
3;False;(114, 2);[0, 1.0];99;0;1.0;True;0
3;False;(114, 2);[0, 1.0];139;0;1.0;True;1
3;False;(114, 2);[0, 1.0];106;0;1.0;True;2
3;False;(114, 2);[0, 1.0];153;0;1.0;True;3
3;False;(114, 2);[0, 1.0];137;0;1.0;True;4
3;False;(114, 2);[0, 1.0];163;0;1.0;True;5
3;False;(114, 2);[0, 1.0];95;0;1.0;True;6
3;False;(114, 2);[0, 1.0];133;0;1.0;True;7
3;False;(114, 2);[0, 1.0];107;0;1.0;True;8
3;False;(114, 2);[0, 1.0];98;0;1.0;True;9
3;True;(114, 3);[1.0, 0];316;0;1.0;True;0
3;True;(114, 3);[1.0, 0];523;0;1.0;True;1
3;True;(114, 3);[1.0, 0];299;0;1.0;True;2
3;True;(114, 3);[1.0, 0];343;0;1.0;True;3
3;True;(114, 3);[1.0, 0];319;0;1.0;True;4
3;True;(114, 3);[1.0, 0];326;0;1.0;True;5
3;True;(114, 3);[1.0, 0];282;0;1.0;True;6
3;True;(114, 3);[1.0, 0];315;0;1.0;True;7
3;True;(114, 3);[1.0, 0];303;0;1.0;True;8
3;True;(114, 3);[1.0, 0];333;0;1.0;True;9
3;False;(115, 0);[0, 1.0];406;0;1.0;True;0
3;False;(115, 0);[0, 1.0];445;0;1.0;True;1
3;False;(115, 0);[0, 1.0];433;0;1.0;True;2
3;False;(115, 0);[0, 1.0];360;0;1.0;True;3
3;False;(115, 0);[0, 1.0];441;0;1.0;True;4
3;False;(115, 0);[0, 1.0];505;0;1.0;True;5
3;False;(115, 0);[0, 1.0];357;0;1.0;True;6
3;False;(115, 0);[0, 1.0];357;0;1.0;True;7
3;False;(115, 0);[0, 1.0];354;0;1.0;True;8
3;False;(115, 0);[0, 1.0];341;0;1.0;True;9
3;False;(115, 1);[0, 1.0];442;0;1.0;True;0
3;False;(115, 1);[0, 1.0];425;0;1.0;True;1
3;False;(115, 1);[0, 1.0];426;0;1.0;True;2
3;False;(115, 1);[0, 1.0];445;0;1.0;True;3
3;False;(115, 1);[0, 1.0];336;0;1.0;True;4
3;False;(115, 1);[0, 1.0];533;0;1.0;True;5
3;False;(115, 1);[0, 1.0];451;0;1.0;True;6
3;False;(115, 1);[0, 1.0];488;0;1.0;True;7
3;False;(115, 1);[0, 1.0];511;0;1.0;True;8
3;False;(115, 1);[0, 1.0];441;0;1.0;True;9
3;False;(115, 2);[0, 1.0];277;0;1.0;True;0
3;False;(115, 2);[0, 1.0];333;0;1.0;True;1
3;False;(115, 2);[0, 1.0];438;0;1.0;True;2
3;False;(115, 2);[0, 1.0];301;0;1.0;True;3
3;False;(115, 2);[0, 1.0];311;0;1.0;True;4
3;False;(115, 2);[0, 1.0];272;0;1.0;True;5
3;False;(115, 2);[0, 1.0];299;0;1.0;True;6
3;False;(115, 2);[0, 1.0];276;0;1.0;True;7
3;False;(115, 2);[0, 1.0];335;0;1.0;True;8
3;False;(115, 2);[0, 1.0];323;0;1.0;True;9
3;True;(115, 3);[1.0, 0];591;0;1.0;True;0
3;True;(115, 3);[1.0, 0];588;0;1.0;True;1
3;True;(115, 3);[1.0, 0];613;0;1.0;True;2
3;True;(115, 3);[1.0, 0];612;0;1.0;True;3
3;True;(115, 3);[1.0, 0];692;0;1.0;True;4
3;True;(115, 3);[1.0, 0];563;0;1.0;True;5
3;True;(115, 3);[1.0, 0];533;0;1.0;True;6
3;True;(115, 3);[1.0, 0];679;0;1.0;True;7
3;True;(115, 3);[1.0, 0];788;0;1.0;True;8
3;True;(115, 3);[1.0, 0];689;0;1.0;True;9
0;True;(116, 0);[1.0, 0];233;0;1.0;True;0
0;True;(116, 0);[1.0, 1.713908431542013e-15];232;0;1.0;True;1
0;True;(116, 0);[1.0, 0];255;0;1.0;True;2
0;True;(116, 0);[1.0, 0];242;0;1.0;True;3
0;True;(116, 0);[1.0, 0];314;0;1.0;True;4
0;True;(116, 0);[1.0, 1.713908431542013e-15];240;0;1.0;True;5
0;True;(116, 0);[1.0, 0];252;0;1.0;True;6
0;True;(116, 0);[1.0, 8.095930175212601e-16];242;0;1.0;True;7
0;True;(116, 0);[1.0, 0];303;0;1.0;True;8
0;True;(116, 0);[1.0, 0];268;0;1.0;True;9
0;False;(116, 1);[0, 1.0];343;0;1.0;True;0
0;False;(116, 1);[0, 1.0];232;0;1.0;True;1
0;False;(116, 1);[0, 1.0];242;0;1.0;True;2
0;False;(116, 1);[0, 1.0];245;0;1.0;True;3
0;False;(116, 1);[0, 1.0];220;0;1.0;True;4
0;False;(116, 1);[0, 1.0];266;0;1.0;True;5
0;False;(116, 1);[0, 1.0];270;0;1.0;True;6
0;False;(116, 1);[0, 1.0];240;0;1.0;True;7
0;False;(116, 1);[0, 1.0];248;0;1.0;True;8
0;False;(116, 1);[0, 1.0];268;0;1.0;True;9
0;False;(116, 2);[0, 1.0];243;0;1.0;True;0
0;False;(116, 2);[0, 1.0];221;0;1.0;True;1
0;False;(116, 2);[0, 1.0];213;0;1.0;True;2
0;False;(116, 2);[0, 1.0];250;0;1.0;True;3
0;False;(116, 2);[0, 1.0];194;0;1.0;True;4
0;False;(116, 2);[0, 1.0];235;0;1.0;True;5
0;False;(116, 2);[0, 1.0];296;0;1.0;True;6
0;False;(116, 2);[0, 1.0];288;0;1.0;True;7
0;False;(116, 2);[0, 1.0];246;0;1.0;True;8
0;False;(116, 2);[0, 1.0];261;0;1.0;True;9
0;False;(116, 3);[0, 1.0];279;0;1.0;True;0
0;False;(116, 3);[0, 1.0];444;0;1.0;True;1
0;False;(116, 3);[0, 1.0];322;0;1.0;True;2
0;False;(116, 3);[0, 1.0];413;0;1.0;True;3
0;False;(116, 3);[0, 1.0];325;0;1.0;True;4
0;False;(116, 3);[0, 1.0];329;0;1.0;True;5
0;False;(116, 3);[0, 1.0];322;0;1.0;True;6
0;False;(116, 3);[0, 1.0];277;0;1.0;True;7
0;False;(116, 3);[0, 1.0];292;0;1.0;True;8
0;False;(116, 3);[0, 1.0];309;0;1.0;True;9
0;True;(117, 0);[1.0, 0];261;0;1.0;True;0
0;True;(117, 0);[1.0, 0];254;0;1.0;True;1
0;True;(117, 0);[1.0, 0];285;0;1.0;True;2
0;True;(117, 0);[1.0, 0];302;0;1.0;True;3
0;True;(117, 0);[1.0, 0];309;0;1.0;True;4
0;True;(117, 0);[1.0, 0];287;0;1.0;True;5
0;True;(117, 0);[1.0, 0];302;0;1.0;True;6
0;True;(117, 0);[1.0, 0];349;0;1.0;True;7
0;True;(117, 0);[1.0, 0];283;0;1.0;True;8
0;True;(117, 0);[1.0, 0];323;0;1.0;True;9
0;False;(117, 1);[0, 1.0];215;0;1.0;True;0
0;False;(117, 1);[0, 1.0];254;0;1.0;True;1
0;False;(117, 1);[0, 1.0];280;0;1.0;True;2
0;False;(117, 1);[0, 1.0];290;0;1.0;True;3
0;False;(117, 1);[0, 1.0];224;0;1.0;True;4
0;False;(117, 1);[0, 1.0];224;0;1.0;True;5
0;False;(117, 1);[0, 1.0];195;0;1.0;True;6
0;False;(117, 1);[0, 1.0];259;0;1.0;True;7
0;False;(117, 1);[0, 1.0];264;0;1.0;True;8
0;False;(117, 1);[0, 1.0];191;0;1.0;True;9
0;False;(117, 2);[0, 1.0];240;0;1.0;True;0
0;False;(117, 2);[0, 1.0];238;0;1.0;True;1
0;False;(117, 2);[0, 1.0];212;0;1.0;True;2
0;False;(117, 2);[0, 1.0];211;0;1.0;True;3
0;False;(117, 2);[0, 1.0];257;0;1.0;True;4
0;False;(117, 2);[0, 1.0];223;0;1.0;True;5
0;False;(117, 2);[0, 1.0];301;0;1.0;True;6
0;False;(117, 2);[0, 1.0];235;0;1.0;True;7
0;False;(117, 2);[0, 1.0];203;0;1.0;True;8
0;False;(117, 2);[0, 1.0];324;0;1.0;True;9
0;False;(117, 3);[0, 1.0];262;0;1.0;True;0
0;False;(117, 3);[0, 1.0];293;0;1.0;True;1
0;False;(117, 3);[0, 1.0];325;0;1.0;True;2
0;False;(117, 3);[0, 1.0];363;0;1.0;True;3
0;False;(117, 3);[0, 1.0];293;0;1.0;True;4
0;False;(117, 3);[0, 1.0];336;0;1.0;True;5
0;False;(117, 3);[0, 1.0];270;0;1.0;True;6
0;False;(117, 3);[0, 1.0];296;0;1.0;True;7
0;False;(117, 3);[0, 1.0];298;0;1.0;True;8
0;False;(117, 3);[0, 1.0];340;0;1.0;True;9
1;True;(118, 0);[1.0, 2.289734845645553e-11];317;0;0.6;False;0
1;False;(118, 0);[7.991959892953932e-11, 1.0];319;0;0.4;True;1
1;True;(118, 0);[1.0, 7.582560427911907e-10];435;0;0.6;False;2
1;False;(118, 0);[0, 1.0];319;0;0.4;True;3
1;True;(118, 0);[0.9999995231630692, 5.04347662567888e-07];345;0;0.6;False;4
1;True;(118, 0);[1.0, 6.914400106940203e-13];317;0;0.6;False;5
1;True;(118, 0);[1.0, 6.224144622907783e-11];263;0;0.6;False;6
1;True;(118, 0);[1.0, 1.626111044617819e-14];277;0;0.6;False;7
1;False;(118, 0);[0, 1.0];335;0;0.4;True;8
1;False;(118, 0);[0, 1.0];445;0;0.4;True;9
1;True;(118, 1);[1.0, 1.5428112031918877e-13];557;0;0.6;True;0
1;False;(118, 1);[5.905303998944039e-10, 1.0];557;0;0.4;False;1
1;True;(118, 1);[1.0, 9.862862046580453e-15];426;0;0.6;True;2
1;True;(118, 1);[1.0, 1.2501528663867426e-09];514;0;0.6;True;3
1;True;(118, 1);[1.0, 3.775134544279098e-11];437;0;0.6;True;4
1;False;(118, 1);[5.384940217754036e-13, 1.0];607;0;0.4;False;5
1;True;(118, 1);[1.0, 6.914400106940203e-13];493;0;0.6;True;6
1;False;(118, 1);[1.8795288165390832e-12, 1.0];407;0;0.4;False;7
1;False;(118, 1);[5.384940217754036e-13, 1.0];560;0;0.4;False;8
1;True;(118, 1);[1.0, 2.172439935079017e-10];581;0;0.6;True;9
1;False;(118, 2);[0, 1.0];403;0;1.0;True;0
1;False;(118, 2);[0, 1.0];432;0;1.0;True;1
1;False;(118, 2);[0, 1.0];448;0;1.0;True;2
1;False;(118, 2);[0, 1.0];563;0;1.0;True;3
1;False;(118, 2);[0, 1.0];471;0;1.0;True;4
1;False;(118, 2);[0, 1.0];366;0;1.0;True;5
1;False;(118, 2);[0, 1.0];400;0;1.0;True;6
1;False;(118, 2);[0, 1.0];431;0;1.0;True;7
1;False;(118, 2);[0, 1.0];424;0;1.0;True;8
1;False;(118, 2);[0, 1.0];485;0;1.0;True;9
1;True;(118, 3);[1.0, 3.775134544279098e-11];512;0;0.3;False;0
1;False;(118, 3);[0, 1.0];453;0;0.7;True;1
1;False;(118, 3);[0, 1.0];303;0;0.7;True;2
1;True;(118, 3);[1.0, 1.522997974471263e-08];511;0;0.3;False;3
1;False;(118, 3);[0, 1.0];448;0;0.7;True;4
1;False;(118, 3);[0, 1.0];374;0;0.7;True;5
1;False;(118, 3);[0, 1.0];305;0;0.7;True;6
1;False;(118, 3);[0, 1.0];363;0;0.7;True;7
1;False;(118, 3);[0, 1.0];496;0;0.7;True;8
1;True;(118, 3);[0.49999999904767284, 0.49999999904767284];547;0;0.3;False;9
1;False;(119, 0);[0, 1.0];197;0;1.0;True;0
1;False;(119, 0);[0, 1.0];119;0;1.0;True;1
1;False;(119, 0);[0, 1.0];136;0;1.0;True;2
1;False;(119, 0);[0, 1.0];167;0;1.0;True;3
1;False;(119, 0);[0, 1.0];173;0;1.0;True;4
1;False;(119, 0);[0, 1.0];169;0;1.0;True;5
1;False;(119, 0);[0, 1.0];152;0;1.0;True;6
1;False;(119, 0);[0, 1.0];200;0;1.0;True;7
1;False;(119, 0);[0, 1.0];182;0;1.0;True;8
1;False;(119, 0);[0, 1.0];135;0;1.0;True;9
1;True;(119, 1);[1.0, 0];336;0;1.0;True;0
1;True;(119, 1);[1.0, 0];271;0;1.0;True;1
1;True;(119, 1);[1.0, 0];250;0;1.0;True;2
1;True;(119, 1);[1.0, 0];266;0;1.0;True;3
1;True;(119, 1);[1.0, 0];239;0;1.0;True;4
1;True;(119, 1);[1.0, 3.628344178047045e-15];171;0;1.0;True;5
1;True;(119, 1);[1.0, 0];280;0;1.0;True;6
1;True;(119, 1);[1.0, 0];231;0;1.0;True;7
1;True;(119, 1);[1.0, 0];231;0;1.0;True;8
1;True;(119, 1);[1.0, 0];331;0;1.0;True;9
1;False;(119, 2);[0, 1.0];203;0;1.0;True;0
1;False;(119, 2);[0, 1.0];228;0;1.0;True;1
1;False;(119, 2);[0, 1.0];221;0;1.0;True;2
1;False;(119, 2);[0, 1.0];218;0;1.0;True;3
1;False;(119, 2);[0, 1.0];248;0;1.0;True;4
1;False;(119, 2);[0, 1.0];210;0;1.0;True;5
1;False;(119, 2);[0, 1.0];201;0;1.0;True;6
1;False;(119, 2);[0, 1.0];206;0;1.0;True;7
1;False;(119, 2);[0, 1.0];198;0;1.0;True;8
1;False;(119, 2);[0, 1.0];222;0;1.0;True;9
1;False;(119, 3);[0, 1.0];186;0;1.0;True;0
1;False;(119, 3);[0, 1.0];249;0;1.0;True;1
1;False;(119, 3);[0, 1.0];186;0;1.0;True;2
1;False;(119, 3);[0, 1.0];146;0;1.0;True;3
1;False;(119, 3);[0, 1.0];180;0;1.0;True;4
1;False;(119, 3);[0, 1.0];210;0;1.0;True;5
1;False;(119, 3);[0, 1.0];223;0;1.0;True;6
1;False;(119, 3);[0, 1.0];192;0;1.0;True;7
1;False;(119, 3);[0, 1.0];214;0;1.0;True;8
1;False;(119, 3);[0, 1.0];118;0;1.0;True;9
1;False;(120, 0);[0, 1.0];187;0;1.0;True;0
1;False;(120, 0);[0, 1.0];163;0;1.0;True;1
1;False;(120, 0);[0, 1.0];158;0;1.0;True;2
1;False;(120, 0);[0, 1.0];154;0;1.0;True;3
1;False;(120, 0);[0, 1.0];207;0;1.0;True;4
1;False;(120, 0);[0, 1.0];144;0;1.0;True;5
1;False;(120, 0);[0, 1.0];144;0;1.0;True;6
1;False;(120, 0);[0, 1.0];149;0;1.0;True;7
1;False;(120, 0);[0, 1.0];162;0;1.0;True;8
1;False;(120, 0);[0, 1.0];162;0;1.0;True;9
1;True;(120, 1);[1.0, 0];402;0;1.0;True;0
1;True;(120, 1);[1.0, 3.628344178047045e-15];297;0;1.0;True;1
1;True;(120, 1);[1.0, 0];375;0;1.0;True;2
1;True;(120, 1);[1.0, 0];372;0;1.0;True;3
1;True;(120, 1);[1.0, 0];330;0;1.0;True;4
1;True;(120, 1);[1.0, 0];362;0;1.0;True;5
1;True;(120, 1);[1.0, 0];376;0;1.0;True;6
1;True;(120, 1);[1.0, 0];362;0;1.0;True;7
1;True;(120, 1);[1.0, 0];395;0;1.0;True;8
1;True;(120, 1);[1.0, 0];442;0;1.0;True;9
1;False;(120, 2);[0, 1.0];237;0;1.0;True;0
1;False;(120, 2);[0, 1.0];200;0;1.0;True;1
1;False;(120, 2);[0, 1.0];233;0;1.0;True;2
1;False;(120, 2);[0, 1.0];231;0;1.0;True;3
1;False;(120, 2);[0, 1.0];258;0;1.0;True;4
1;False;(120, 2);[0, 1.0];230;0;1.0;True;5
1;False;(120, 2);[0, 1.0];277;0;1.0;True;6
1;False;(120, 2);[0, 1.0];242;0;1.0;True;7
1;False;(120, 2);[0, 1.0];216;0;1.0;True;8
1;False;(120, 2);[0, 1.0];373;0;1.0;True;9
1;False;(120, 3);[0, 1.0];268;0;1.0;True;0
1;False;(120, 3);[0, 1.0];222;0;1.0;True;1
1;False;(120, 3);[0, 1.0];225;0;1.0;True;2
1;False;(120, 3);[0, 1.0];214;0;1.0;True;3
1;False;(120, 3);[0, 1.0];224;0;1.0;True;4
1;False;(120, 3);[0, 1.0];219;0;1.0;True;5
1;False;(120, 3);[0, 1.0];327;0;1.0;True;6
1;False;(120, 3);[0, 1.0];245;0;1.0;True;7
1;False;(120, 3);[0, 1.0];240;0;1.0;True;8
1;False;(120, 3);[0, 1.0];259;0;1.0;True;9
1;False;(121, 0);[0, 1.0];289;0;1.0;True;0
1;False;(121, 0);[0, 1.0];278;0;1.0;True;1
1;False;(121, 0);[0, 1.0];347;0;1.0;True;2
1;False;(121, 0);[0, 1.0];314;0;1.0;True;3
1;False;(121, 0);[0, 1.0];363;0;1.0;True;4
1;False;(121, 0);[0, 1.0];309;0;1.0;True;5
1;False;(121, 0);[0, 1.0];256;0;1.0;True;6
1;False;(121, 0);[0, 1.0];291;0;1.0;True;7
1;False;(121, 0);[0, 1.0];301;0;1.0;True;8
1;False;(121, 0);[0, 1.0];282;0;1.0;True;9
1;True;(121, 1);[1.0, 0];451;0;1.0;True;0
1;True;(121, 1);[1.0, 0];540;0;1.0;True;1
1;True;(121, 1);[1.0, 0];484;0;1.0;True;2
1;True;(121, 1);[1.0, 0];521;0;1.0;True;3
1;True;(121, 1);[1.0, 0];476;0;1.0;True;4
1;True;(121, 1);[1.0, 0];542;0;1.0;True;5
1;True;(121, 1);[1.0, 0];510;0;1.0;True;6
1;True;(121, 1);[1.0, 1.2664165549094176e-14];543;0;1.0;True;7
1;True;(121, 1);[1.0, 2.0879679116459336e-14];517;0;1.0;True;8
1;True;(121, 1);[1.0, 0];519;0;1.0;True;9
1;False;(121, 2);[0, 1.0];355;0;0.6;True;0
1;False;(121, 2);[0, 1.0];563;0;0.6;True;1
1;True;(121, 2);[1.0, 1.9555681087850496e-08];326;0;0.4;False;2
1;True;(121, 2);[0.9999724634116024, 2.7535687796947383e-05];287;0;0.4;False;3
1;True;(121, 2);[0.9999971389852362, 2.902312105056987e-06];321;0;0.4;False;4
1;False;(121, 2);[0, 1.0];517;0;0.6;True;5
1;False;(121, 2);[0, 1.0];525;0;0.6;True;6
1;False;(121, 2);[0, 1.0];334;0;0.6;True;7
1;True;(121, 2);[0.9999963045256735, 3.7266389560521204e-06];292;0;0.4;False;8
1;False;(121, 2);[0, 1.0];554;0;0.6;True;9
1;False;(121, 3);[0, 1.0];480;0;1.0;True;0
1;False;(121, 3);[0, 1.0];325;0;1.0;True;1
1;False;(121, 3);[0, 1.0];456;0;1.0;True;2
1;False;(121, 3);[0, 1.0];503;0;1.0;True;3
1;False;(121, 3);[0, 1.0];453;0;1.0;True;4
1;False;(121, 3);[0, 1.0];308;0;1.0;True;5
1;False;(121, 3);[0, 1.0];350;0;1.0;True;6
1;False;(121, 3);[0, 1.0];576;0;1.0;True;7
1;False;(121, 3);[0, 1.0];318;0;1.0;True;8
1;False;(121, 3);[0, 1.0];420;0;1.0;True;9
3;False;(122, 0);[0, 1.0];317;0;1.0;True;0
3;False;(122, 0);[0, 1.0];323;0;1.0;True;1
3;False;(122, 0);[0, 1.0];313;0;1.0;True;2
3;False;(122, 0);[0, 1.0];294;0;1.0;True;3
3;False;(122, 0);[0, 1.0];289;0;1.0;True;4
3;False;(122, 0);[0, 1.0];321;0;1.0;True;5
3;False;(122, 0);[0, 1.0];323;0;1.0;True;6
3;False;(122, 0);[0, 1.0];304;0;1.0;True;7
3;False;(122, 0);[0, 1.0];444;0;1.0;True;8
3;False;(122, 0);[0, 1.0];284;0;1.0;True;9
3;True;(122, 1);[1.0, 0];421;0;1.0;False;0
3;True;(122, 1);[1.0, 0];466;0;1.0;False;1
3;True;(122, 1);[1.0, 0];625;0;1.0;False;2
3;True;(122, 1);[1.0, 0];560;0;1.0;False;3
3;True;(122, 1);[1.0, 0];567;0;1.0;False;4
3;True;(122, 1);[1.0, 0];497;0;1.0;False;5
3;True;(122, 1);[1.0, 0];539;0;1.0;False;6
3;True;(122, 1);[1.0, 0];562;0;1.0;False;7
3;True;(122, 1);[1.0, 0];548;0;1.0;False;8
3;True;(122, 1);[1.0, 0];575;0;1.0;False;9
3;False;(122, 2);[0, 1.0];365;0;1.0;True;0
3;False;(122, 2);[0, 1.0];544;0;1.0;True;1
3;False;(122, 2);[0, 1.0];349;0;1.0;True;2
3;False;(122, 2);[0, 1.0];370;0;1.0;True;3
3;False;(122, 2);[0, 1.0];335;0;1.0;True;4
3;False;(122, 2);[0, 1.0];385;0;1.0;True;5
3;False;(122, 2);[0, 1.0];321;0;1.0;True;6
3;False;(122, 2);[0, 1.0];366;0;1.0;True;7
3;False;(122, 2);[0, 1.0];427;0;1.0;True;8
3;False;(122, 2);[0, 1.0];320;0;1.0;True;9
3;True;(122, 3);[1.0, 0];421;0;1.0;True;0
3;True;(122, 3);[1.0, 0];503;0;1.0;True;1
3;True;(122, 3);[1.0, 0];577;0;1.0;True;2
3;True;(122, 3);[1.0, 0];515;0;1.0;True;3
3;True;(122, 3);[1.0, 0];564;0;1.0;True;4
3;True;(122, 3);[1.0, 0];524;0;1.0;True;5
3;True;(122, 3);[1.0, 0];567;0;1.0;True;6
3;True;(122, 3);[1.0, 0];582;0;1.0;True;7
3;True;(122, 3);[1.0, 0];492;0;1.0;True;8
3;True;(122, 3);[1.0, 0];502;0;1.0;True;9
2;False;(123, 0);[4.658886145103398e-15, 1.0];343;0;1.0;True;0
2;False;(123, 0);[0, 1.0];318;0;1.0;True;1
2;False;(123, 0);[2.9783262686202286e-16, 1.0];259;0;1.0;True;2
2;False;(123, 0);[0, 1.0];310;0;1.0;True;3
2;False;(123, 0);[3.628344178047045e-15, 1.0];275;0;1.0;True;4
2;False;(123, 0);[1.626111044617819e-14, 1.0];320;0;1.0;True;5
2;False;(123, 0);[0, 1.0];327;0;1.0;True;6
2;False;(123, 0);[1.3887943864964021e-11, 1.0];316;0;1.0;True;7
2;False;(123, 0);[0, 1.0];279;0;1.0;True;8
2;False;(123, 0);[0, 1.0];402;0;1.0;True;9
2;True;(123, 1);[1.0, 3.775134544279098e-11];404;0;0.9;False;0
2;True;(123, 1);[1.0, 2.061153622438558e-09];484;0;0.9;False;1
2;True;(123, 1);[1.0, 2.289734845645553e-11];538;0;0.9;False;2
2;True;(123, 1);[1.0, 8.423463754468647e-12];609;0;0.9;False;3
2;True;(123, 1);[1.0, 2.413362771833214e-12];548;0;0.9;False;4
2;True;(123, 1);[1.0, 1.6918979226151304e-10];486;0;0.9;False;5
2;True;(123, 1);[1.0, 3.581747930283181e-10];580;0;0.9;False;6
2;True;(123, 1);[1.0, 3.775134544279098e-11];536;0;0.9;False;7
2;True;(123, 1);[1.0, 7.991959892953932e-11];649;0;0.9;False;8
2;False;(123, 1);[9.357622968840175e-14, 1.0];493;0;0.1;True;9
2;True;(123, 2);[1.0, 0];666;0;1.0;True;0
2;True;(123, 2);[1.0, 0];456;0;1.0;True;1
2;True;(123, 2);[1.0, 0];754;0;1.0;True;2
2;True;(123, 2);[1.0, 1.626111044617819e-14];827;0;1.0;True;3
2;True;(123, 2);[1.0, 0];727;0;1.0;True;4
2;True;(123, 2);[1.0, 0];546;0;1.0;True;5
2;True;(123, 2);[1.0, 0];565;0;1.0;True;6
2;True;(123, 2);[1.0, 0];643;0;1.0;True;7
2;True;(123, 2);[1.0, 0];715;0;1.0;True;8
2;True;(123, 2);[1.0, 2.6810038677818034e-14];630;0;1.0;True;9
2;False;(123, 3);[0, 1.0];488;0;0.7;True;0
2;True;(123, 3);[0.9999998807907247, 6.82560337633487e-08];541;0;0.3;False;1
2;True;(123, 3);[1.0, 8.878265478459658e-13];618;0;0.3;False;2
2;False;(123, 3);[4.5990553786523166e-10, 1.0];449;0;0.7;True;3
2;False;(123, 3);[0, 1.0];358;0;0.7;True;4
2;False;(123, 3);[0, 1.0];700;0;0.7;True;5
2;False;(123, 3);[0.004070137939983506, 0.9959299004209012];474;0;0.7;True;6
2;True;(123, 3);[1.0, 2.646573638909117e-09];542;0;0.3;False;7
2;False;(123, 3);[1.8795288165390832e-12, 1.0];632;0;0.7;True;8
2;False;(123, 3);[2.6810038677818034e-14, 1.0];585;0;0.7;True;9
1;False;(124, 0);[0, 1.0];238;0;1.0;True;0
1;False;(124, 0);[0, 1.0];204;0;1.0;True;1
1;False;(124, 0);[0, 1.0];193;0;1.0;True;2
1;False;(124, 0);[0, 1.0];225;0;1.0;True;3
1;False;(124, 0);[0, 1.0];239;0;1.0;True;4
1;False;(124, 0);[0, 1.0];218;0;1.0;True;5
