extracted_number;id;correct_answer;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
1;153;1;92;138;1.0;True;6
1;153;1;99;61;1.0;True;7
1;153;1;66;132;1.0;True;8
1;153;1;101;103;1.0;True;9
26;154;26;136;67;1.0;True;0
26;154;26;81;87;1.0;True;1
26;154;26;73;20;1.0;True;2
26;154;26;49;33;1.0;True;3
26;154;26;163;56;1.0;True;4
26;154;26;52;92;1.0;True;5
26;154;26;62;66;1.0;True;6
26;154;26;116;128;1.0;True;7
26;154;26;72;33;1.0;True;8
26;154;26;71;69;1.0;True;9
16;155;16;81;35;1.0;True;0
16;155;16;130;79;1.0;True;1
16;155;16;123;93;1.0;True;2
16;155;16;52;54;1.0;True;3
16;155;16;117;72;1.0;True;4
16;155;16;50;38;1.0;True;5
16;155;16;63;54;1.0;True;6
16;155;16;174;81;1.0;True;7
16;155;16;65;62;1.0;True;8
16;155;16;145;147;1.0;True;9
28;156;28;78;284;1.0;True;0
28;156;28;87;297;1.0;True;1
28;156;28;70;275;1.0;True;2
28;156;28;17;263;1.0;True;3
28;156;28;52;392;1.0;True;4
28;156;28;73;564;1.0;True;5
28;156;28;56;163;1.0;True;6
28;156;28;41;181;1.0;True;7
28;156;28;62;277;1.0;True;8
28;156;28;34;129;1.0;True;9
14;157;14;54;147;1.0;True;0
14;157;14;46;299;1.0;True;1
14;157;14;48;294;1.0;True;2
14;157;14;49;215;1.0;True;3
14;157;14;48;305;1.0;True;4
14;157;14;57;162;1.0;True;5
14;157;14;23;263;1.0;True;6
14;157;14;22;244;1.0;True;7
14;157;14;53;322;1.0;True;8
14;157;14;158;260;1.0;True;9
4;158;4;93;139;1.0;True;0
4;158;4;131;121;1.0;True;1
4;158;4;115;92;1.0;True;2
4;158;4;79;148;1.0;True;3
4;158;4;94;104;1.0;True;4
4;158;4;150;100;1.0;True;5
4;158;4;84;89;1.0;True;6
4;158;4;101;62;1.0;True;7
4;158;4;106;91;1.0;True;8
4;158;4;106;130;1.0;True;9
20.0;159;20;75;145;1.0;True;0
20.0;159;20;26;108;1.0;True;1
20;159;20;55;44;1.0;True;2
20;159;20;67;86;1.0;True;3
20;159;20;70;138;1.0;True;4
20;159;20;39;47;1.0;True;5
20.0;159;20;60;166;1.0;True;6
20;159;20;64;72;1.0;True;7
20;159;20;23;296;1.0;True;8
20;159;20;77;128;1.0;True;9
82;160;82;55;44;1.0;True;0
82;160;82;120;53;1.0;True;1
82;160;82;75;19;1.0;True;2
82;160;82;161;74;1.0;True;3
82;160;82;85;34;1.0;True;4
82;160;82;73;23;1.0;True;5
82;160;82;64;46;1.0;True;6
82;160;82;122;40;1.0;True;7
82;160;82;66;50;1.0;True;8
82;160;82;70;62;1.0;True;9
21;161;21;182;158;1.0;True;0
21;161;21;13;101;1.0;True;1
21;161;21;199;124;1.0;True;2
21;161;21;123;164;1.0;True;3
21;161;21;172;94;1.0;True;4
21;161;21;124;187;1.0;True;5
21;161;21;202;320;1.0;True;6
21;161;21;152;296;1.0;True;7
21;161;21;192;141;1.0;True;8
21;161;21;109;193;1.0;True;9
53;162;53;135;215;1.0;True;0
53;162;53;133;217;1.0;True;1
53;162;53;86;677;1.0;True;2
53;162;53;134;214;1.0;True;3
53;162;53;169;692;1.0;True;4
53;162;53;107;158;1.0;True;5
53;162;53;155;186;1.0;True;6
53;162;53;184;125;1.0;True;7
53;162;53;137;444;1.0;True;8
53;162;53;175;556;1.0;True;9
13;163;13;87;1281;1.0;True;0
13;163;13;75;1085;1.0;True;1
13;163;13;86;305;1.0;True;2
13;163;13;10;1826;1.0;True;3
13;163;13;13;684;1.0;True;4
13;163;13;110;956;1.0;True;5
13;163;13;142;347;1.0;True;6
13;163;13;166;738;1.0;True;7
13;163;13;113;1930;1.0;True;8
13;163;13;144;605;1.0;True;9
2;164;2;131;133;1.0;True;0
2;164;2;124;96;1.0;True;1
2;164;2;153;162;1.0;True;2
2;164;2;196;246;1.0;True;3
2;164;2;196;112;1.0;True;4
2;164;2;122;135;1.0;True;5
2;164;2;114;212;1.0;True;6
2;164;2;170;67;1.0;True;7
2;164;2;171;220;1.0;True;8
2;164;2;95;227;1.0;True;9
14;165;14;135;102;1.0;True;0
14;165;14;85;38;1.0;True;1
14;165;14;151;141;1.0;True;2
14;165;14;144;49;1.0;True;3
14;165;14;70;114;1.0;True;4
14;165;14;82;177;1.0;True;5
14;165;14;145;107;1.0;True;6
14;165;14;71;27;1.0;True;7
14;165;14;79;525;1.0;True;8
14;165;14;178;62;1.0;True;9
4;166;4;81;206;1.0;True;0
4;166;4;98;172;1.0;True;1
4;166;4;104;130;1.0;True;2
4;166;4;53;166;1.0;True;3
4;166;4;73;243;1.0;True;4
4;166;4;64;301;1.0;True;5
4;166;4;85;521;1.0;True;6
4;166;4;72;171;1.0;True;7
4;166;4;66;190;1.0;True;8
4;166;4;144;159;1.0;True;9
2;167;2;102;384;1.0;True;0
2;167;2;80;266;1.0;True;1
2;167;2;96;432;1.0;True;2
2;167;2;85;233;1.0;True;3
2;167;2;81;103;1.0;True;4
2;167;2;102;175;1.0;True;5
2;167;2;185;438;1.0;True;6
2;167;2;124;160;1.0;True;7
2;167;2;10;521;1.0;True;8
2;167;2;88;105;1.0;True;9
3.0;168;3;88;90;0.9;True;0
3;168;3;135;108;0.9;True;1
3.0;168;3;103;82;0.9;True;2
3.0;168;3;96;162;0.9;True;3
3.0;168;3;127;105;0.9;True;4
5.0;168;3;150;795;0.1;False;5
3;168;3;91;145;0.9;True;6
3;168;3;15;99;0.9;True;7
3.0;168;3;67;334;0.9;True;8
3.0;168;3;58;149;0.9;True;9
22;169;22;91;64;1.0;True;0
22;169;22;106;67;1.0;True;1
22;169;22;122;97;1.0;True;2
22;169;22;115;166;1.0;True;3
22;169;22;67;170;1.0;True;4
22;169;22;77;71;1.0;True;5
22;169;22;53;44;1.0;True;6
22;169;22;76;68;1.0;True;7
22;169;22;156;93;1.0;True;8
22;169;22;94;176;1.0;True;9
276;170;276;47;139;1.0;True;0
276;170;276;78;82;1.0;True;1
276;170;276;76;203;1.0;True;2
276;170;276;49;96;1.0;True;3
276;170;276;66;97;1.0;True;4
276;170;276;52;91;1.0;True;5
276;170;276;56;104;1.0;True;6
276;170;276;53;92;1.0;True;7
276;170;276;52;81;1.0;True;8
276;170;276;72;106;1.0;True;9
25;171;25;161;55;1.0;True;0
25;171;25;141;184;1.0;True;1
25;171;25;67;193;1.0;True;2
25;171;25;52;77;1.0;True;3
25;171;25;83;80;1.0;True;4
25;171;25;66;55;1.0;True;5
25;171;25;102;116;1.0;True;6
25;171;25;43;33;1.0;True;7
25;171;25;79;28;1.0;True;8
25;171;25;62;38;1.0;True;9
5;172;5;114;90;1.0;True;0
5;172;5;108;195;1.0;True;1
5;172;5;179;213;1.0;True;2
5;172;5;219;223;1.0;True;3
5;172;5;79;322;1.0;True;4
5;172;5;205;100;1.0;True;5
5;172;5;231;248;1.0;True;6
5;172;5;109;157;1.0;True;7
5;172;5;220;378;1.0;True;8
5;172;5;44;311;1.0;True;9
65;173;65;72;143;1.0;True;0
65;173;65;50;99;1.0;True;1
65;173;65;54;124;1.0;True;2
65;173;65;44;40;1.0;True;3
65;173;65;53;80;1.0;True;4
65;173;65;43;103;1.0;True;5
65;173;65;78;64;1.0;True;6
65;173;65;52;135;1.0;True;7
65;173;65;66;128;1.0;True;8
65;173;65;41;127;1.0;True;9
14;174;14;113;89;1.0;True;0
14;174;14;77;76;1.0;True;1
14;174;14;85;58;1.0;True;2
14;174;14;71;45;1.0;True;3
14;174;14;127;150;1.0;True;4
14;174;14;112;111;1.0;True;5
14;174;14;76;89;1.0;True;6
14;174;14;78;91;1.0;True;7
14;174;14;56;47;1.0;True;8
14;174;14;81;48;1.0;True;9
14;175;14;111;22;1.0;True;0
14;175;14;121;59;1.0;True;1
14;175;14;61;79;1.0;True;2
14;175;14;102;63;1.0;True;3
14;175;14;73;73;1.0;True;4
14;175;14;92;138;1.0;True;5
14;175;14;48;21;1.0;True;6
14;175;14;106;117;1.0;True;7
14;175;14;50;56;1.0;True;8
14;175;14;83;57;1.0;True;9
20;176;20;42;297;1.0;True;0
20;176;20;51;163;1.0;True;1
20;176;20;20;124;1.0;True;2
20;176;20;65;113;1.0;True;3
20;176;20;51;126;1.0;True;4
20;176;20;47;91;1.0;True;5
20;176;20;43;103;1.0;True;6
20;176;20;70;89;1.0;True;7
20;176;20;48;60;1.0;True;8
20;176;20;40;149;1.0;True;9
7;177;7;124;171;1.0;True;0
7;177;7;145;107;1.0;True;1
7;177;7;153;126;1.0;True;2
7;177;7;68;60;1.0;True;3
7;177;7;121;120;1.0;True;4
7;177;7;99;84;1.0;True;5
7;177;7;102;104;1.0;True;6
7;177;7;194;156;1.0;True;7
7;177;7;61;146;1.0;True;8
7;177;7;112;114;1.0;True;9
2;178;2;59;178;1.0;True;0
2;178;2;69;153;1.0;True;1
2;178;2;95;178;1.0;True;2
2;178;2;68;225;1.0;True;3
2;178;2;76;272;1.0;True;4
2;178;2;90;412;1.0;True;5
2;178;2;110;237;1.0;True;6
2;178;2;68;477;1.0;True;7
2;178;2;33;300;1.0;True;8
2;178;2;70;156;1.0;True;9
626;179;626;77;71;1.0;True;0
626;179;626;71;96;1.0;True;1
626;179;626;148;66;1.0;True;2
626;179;626;88;95;1.0;True;3
626;179;626;58;107;1.0;True;4
626;179;626;64;182;1.0;True;5
626;179;626;70;96;1.0;True;6
626;179;626;144;76;1.0;True;7
626;179;626;194;149;1.0;True;8
626;179;626;165;88;1.0;True;9
1;180;1;52;132;1.0;True;0
1.0;180;1;85;34;1.0;True;1
1;180;1;70;75;1.0;True;2
1;180;1;95;26;1.0;True;3
1;180;1;82;78;1.0;True;4
1;180;1;95;75;1.0;True;5
1;180;1;124;72;1.0;True;6
1;180;1;88;36;1.0;True;7
1;180;1;59;33;1.0;True;8
1;180;1;61;57;1.0;True;9
2184;181;2184;72;236;1.0;True;0
2184;181;2184;105;138;1.0;True;1
2184;181;2184;112;194;1.0;True;2
2184;181;2184;44;110;1.0;True;3
2184;181;2184;70;105;1.0;True;4
2184;181;2184;45;65;1.0;True;5
2184;181;2184;90;172;1.0;True;6
2184;181;2184;93;185;1.0;True;7
2184;181;2184;112;69;1.0;True;8
2184;181;2184;42;103;1.0;True;9
4.0;182;4;62;411;1.0;True;0
4;182;4;41;202;1.0;True;1
4.0;182;4;101;219;1.0;True;2
4;182;4;75;457;1.0;True;3
4.0;182;4;10;197;1.0;True;4
4;182;4;21;482;1.0;True;5
4.0;182;4;43;577;1.0;True;6
4;182;4;98;144;1.0;True;7
4;182;4;36;310;1.0;True;8
4.0;182;4;102;200;1.0;True;9
5;183;5;75;186;1.0;True;0
5;183;5;98;229;1.0;True;1
5;183;5;42;158;1.0;True;2
5;183;5;103;229;1.0;True;3
5;183;5;96;145;1.0;True;4
5;183;5;127;140;1.0;True;5
5;183;5;111;153;1.0;True;6
5;183;5;101;136;1.0;True;7
5;183;5;74;78;1.0;True;8
5;183;5;14;532;1.0;True;9
26;184;26;63;31;1.0;True;0
26;184;26;52;35;1.0;True;1
26;184;26;109;57;1.0;True;2
26;184;26;69;31;1.0;True;3
26;184;26;82;55;1.0;True;4
26;184;26;71;65;1.0;True;5
26;184;26;71;54;1.0;True;6
26;184;26;74;35;1.0;True;7
26;184;26;75;52;1.0;True;8
26;184;26;158;87;1.0;True;9
1;185;1;46;1145;1.0;True;0
1;185;1;152;1188;1.0;True;1
1;185;1;113;1238;1.0;True;2
1.0;185;1;98;604;1.0;True;3
1;185;1;122;679;1.0;True;4
1;185;1;121;607;1.0;True;5
1;185;1;103;580;1.0;True;6
1;185;1;98;470;1.0;True;7
1;185;1;91;1123;1.0;True;8
1;185;1;159;496;1.0;True;9
23;186;23;52;50;1.0;True;0
23;186;23;50;49;1.0;True;1
23;186;23;25;56;1.0;True;2
23;186;23;64;39;1.0;True;3
23;186;23;48;64;1.0;True;4
23;186;23;98;22;1.0;True;5
23;186;23;63;58;1.0;True;6
23;186;23;72;32;1.0;True;7
23;186;23;45;52;1.0;True;8
23;186;23;43;54;1.0;True;9
11346;187;11346;159;183;1.0;True;0
11346;187;11346;75;155;1.0;True;1
11346;187;11346;94;135;1.0;True;2
11346;187;11346;177;180;1.0;True;3
11346;187;11346;68;177;1.0;True;4
11346;187;11346;93;203;1.0;True;5
11346;187;11346;110;75;1.0;True;6
11346;187;11346;149;111;1.0;True;7
11346;187;11346;69;92;1.0;True;8
11346;187;11346;108;225;1.0;True;9
9;188;9;52;23;1.0;True;0
9;188;9;23;45;1.0;True;1
9;188;9;42;52;1.0;True;2
9;188;9;56;70;1.0;True;3
9;188;9;117;18;1.0;True;4
9;188;9;79;15;1.0;True;5
9;188;9;64;14;1.0;True;6
9;188;9;23;50;1.0;True;7
9;188;9;94;22;1.0;True;8
9;188;9;72;17;1.0;True;9
152;189;152;39;95;1.0;True;0
152;189;152;52;129;1.0;True;1
152;189;152;46;82;1.0;True;2
152;189;152;50;74;1.0;True;3
152;189;152;18;150;1.0;True;4
152;189;152;67;202;1.0;True;5
152;189;152;49;120;1.0;True;6
152;189;152;49;131;1.0;True;7
152;189;152;28;91;1.0;True;8
152;189;152;47;158;1.0;True;9
14;190;14;49;23;1.0;True;0
14;190;14;49;33;1.0;True;1
14;190;14;82;74;1.0;True;2
14;190;14;85;22;1.0;True;3
14;190;14;134;46;1.0;True;4
14;190;14;23;18;1.0;True;5
14;190;14;49;17;1.0;True;6
14;190;14;111;64;1.0;True;7
14;190;14;23;59;1.0;True;8
14;190;14;54;19;1.0;True;9
488;191;488;109;1036;1.0;True;0
488;191;488;126;618;1.0;True;1
488;191;488;108;454;1.0;True;2
488;191;488;84;354;1.0;True;3
488;191;488;122;484;1.0;True;4
488;191;488;91;338;1.0;True;5
488;191;488;105;755;1.0;True;6
488;191;488;83;528;1.0;True;7
488;191;488;107;297;1.0;True;8
488;191;488;76;534;1.0;True;9
13;192;13;113;127;1.0;True;0
13;192;13;96;177;1.0;True;1
13;192;13;104;76;1.0;True;2
13;192;13;66;184;1.0;True;3
13;192;13;137;177;1.0;True;4
13;192;13;81;85;1.0;True;5
13;192;13;120;120;1.0;True;6
13;192;13;99;86;1.0;True;7
13;192;13;95;47;1.0;True;8
13;192;13;114;83;1.0;True;9
12;193;12;66;121;1.0;True;0
12;193;12;83;165;1.0;True;1
12;193;12;120;204;1.0;True;2
12;193;12;113;248;1.0;True;3
12;193;12;70;144;1.0;True;4
12;193;12;92;171;1.0;True;5
12;193;12;58;186;1.0;True;6
12;193;12;78;185;1.0;True;7
12;193;12;66;251;1.0;True;8
12;193;12;75;124;1.0;True;9
102;194;102;98;74;1.0;True;0
102;194;102;146;83;1.0;True;1
102;194;102;137;181;1.0;True;2
102;194;102;103;115;1.0;True;3
102;194;102;136;97;1.0;True;4
102;194;102;124;198;1.0;True;5
102;194;102;43;78;1.0;True;6
102;194;102;149;292;1.0;True;7
102;194;102;117;252;1.0;True;8
102;194;102;143;148;1.0;True;9
62;195;62;89;74;1.0;True;0
62;195;62;156;170;1.0;True;1
62;195;62;46;47;1.0;True;2
62;195;62;60;58;1.0;True;3
62;195;62;89;144;1.0;True;4
62;195;62;86;94;1.0;True;5
62;195;62;83;77;1.0;True;6
62;195;62;95;205;1.0;True;7
62;195;62;85;170;1.0;True;8
62;195;62;94;72;1.0;True;9
3;196;3;95;57;1.0;True;0
3;196;3;22;31;1.0;True;1
3;196;3;52;28;1.0;True;2
3;196;3;80;30;1.0;True;3
3;196;3;55;38;1.0;True;4
3;196;3;54;55;1.0;True;5
3;196;3;88;91;1.0;True;6
3;196;3;94;18;1.0;True;7
3;196;3;53;37;1.0;True;8
3;196;3;88;41;1.0;True;9
57;197;57;57;106;1.0;True;0
57;197;57;84;108;1.0;True;1
57;197;57;149;96;1.0;True;2
57;197;57;69;86;1.0;True;3
57;197;57;66;119;1.0;True;4
57;197;57;56;159;1.0;True;5
57;197;57;56;34;1.0;True;6
57;197;57;92;144;1.0;True;7
57;197;57;62;130;1.0;True;8
57;197;57;99;96;1.0;True;9
350;198;350;122;131;1.0;True;0
350;198;350;72;253;1.0;True;1
350;198;350;65;28;1.0;True;2
350;198;350;130;70;1.0;True;3
350;198;350;83;47;1.0;True;4
350;198;350;75;166;1.0;True;5
350;198;350;150;101;1.0;True;6
350;198;350;84;42;1.0;True;7
350;198;350;62;238;1.0;True;8
350;198;350;142;70;1.0;True;9
1;199;1;58;133;1.0;True;0
1;199;1;58;99;1.0;True;1
1;199;1;58;73;1.0;True;2
1;199;1;73;103;1.0;True;3
1;199;1;102;69;1.0;True;4
1;199;1;85;49;1.0;True;5
1;199;1;21;106;1.0;True;6
1;199;1;72;55;1.0;True;7
1;199;1;14;61;1.0;True;8
1;199;1;92;90;1.0;True;9
39;200;39;151;105;1.0;True;0
39;200;39;142;217;1.0;True;1
39;200;39;119;115;1.0;True;2
39;200;39;172;92;1.0;True;3
39;200;39;180;159;1.0;True;4
39;200;39;163;126;1.0;True;5
39;200;39;175;87;1.0;True;6
39;200;39;119;115;1.0;True;7
39;200;39;178;175;1.0;True;8
39;200;39;233;120;1.0;True;9
8;201;8;117;85;1.0;True;0
8;201;8;69;131;1.0;True;1
8;201;8;26;100;1.0;True;2
8;201;8;175;104;1.0;True;3
8;201;8;84;197;1.0;True;4
8;201;8;78;169;1.0;True;5
8;201;8;63;206;1.0;True;6
8;201;8;45;149;1.0;True;7
8;201;8;82;64;1.0;True;8
8;201;8;85;52;1.0;True;9
469;202;469;91;132;1.0;True;0
469;202;469;67;162;1.0;True;1
469;202;469;95;83;1.0;True;2
469;202;469;52;110;1.0;True;3
469;202;469;137;104;1.0;True;4
469;202;469;127;98;1.0;True;5
469;202;469;32;105;1.0;True;6
469;202;469;165;113;1.0;True;7
469;202;469;159;102;1.0;True;8
469;202;469;36;75;1.0;True;9
8;203;8;74;100;1.0;True;0
8;203;8;67;87;1.0;True;1
8;203;8;73;127;1.0;True;2
8;203;8;70;127;1.0;True;3
8;203;8;105;87;1.0;True;4
8;203;8;106;105;1.0;True;5
8;203;8;87;87;1.0;True;6
8;203;8;56;90;1.0;True;7
8;203;8;83;130;1.0;True;8
8;203;8;158;67;1.0;True;9
6264;204;6264;124;280;1.0;True;0
6264;204;6264;107;636;1.0;True;1
6264;204;6264;70;941;1.0;True;2
6264;204;6264;146;236;1.0;True;3
6264;204;6264;130;607;1.0;True;4
6264;204;6264;146;385;1.0;True;5
6264;204;6264;149;245;1.0;True;6
6264;204;6264;74;418;1.0;True;7
6264;204;6264;159;463;1.0;True;8
6264;204;6264;167;648;1.0;True;9
72;205;72;76;32;1.0;True;0
72;205;72;139;38;1.0;True;1
72;205;72;109;139;1.0;True;2
72;205;72;137;23;1.0;True;3
72;205;72;101;35;1.0;True;4
72;205;72;46;83;1.0;True;5
72;205;72;156;64;1.0;True;6
72;205;72;134;87;1.0;True;7
72;205;72;122;42;1.0;True;8
72;205;72;89;46;1.0;True;9
34;206;34;142;175;1.0;True;0
34;206;34;66;33;1.0;True;1
34;206;34;68;98;1.0;True;2
34;206;34;117;101;1.0;True;3
34;206;34;45;18;1.0;True;4
34;206;34;143;147;1.0;True;5
34;206;34;117;126;1.0;True;6
34;206;34;75;34;1.0;True;7
34;206;34;118;119;1.0;True;8
34;206;34;72;171;1.0;True;9
43;207;4300;111;676;0.2;False;0
4300;207;4300;77;261;0.7;True;1
4300;207;4300;68;264;0.7;True;2
4300;207;4300;68;1043;0.7;True;3
4300.0;207;4300;100;330;0.7;True;4
430;207;4300;90;861;0.1;False;5
43;207;4300;75;571;0.2;False;6
4300;207;4300;72;520;0.7;True;7
4300;207;4300;84;306;0.7;True;8
4300.0;207;4300;125;191;0.7;True;9
420;208;420;75;56;1.0;True;0
420;208;420;128;157;1.0;True;1
420;208;420;100;130;1.0;True;2
420;208;420;94;217;1.0;True;3
420;208;420;72;115;1.0;True;4
420;208;420;113;112;1.0;True;5
420;208;420;50;166;1.0;True;6
420;208;420;182;205;1.0;True;7
420;208;420;95;372;1.0;True;8
420;208;420;52;123;1.0;True;9
25;209;25;43;70;1.0;True;0
25;209;25;37;186;1.0;True;1
25;209;25;108;81;1.0;True;2
25;209;25;7;144;1.0;True;3
25;209;25;48;158;1.0;True;4
25;209;25;100;102;1.0;True;5
25;209;25;91;134;1.0;True;6
25;209;25;79;48;1.0;True;7
25;209;25;28;387;1.0;True;8
25;209;25;101;542;1.0;True;9
3;210;3;169;562;1.0;True;0
3;210;3;139;547;1.0;True;1
3;210;3;180;636;1.0;True;2
3;210;3;62;737;1.0;True;3
3;210;3;58;574;1.0;True;4
3;210;3;156;349;1.0;True;5
3;210;3;176;455;1.0;True;6
3;210;3;114;534;1.0;True;7
3;210;3;136;868;1.0;True;8
3;210;3;109;722;1.0;True;9
2;211;2;146;398;1.0;True;0
2;211;2;125;151;1.0;True;1
2;211;2;87;527;1.0;True;2
2;211;2;165;231;1.0;True;3
2;211;2;142;240;1.0;True;4
2;211;2;103;411;1.0;True;5
2;211;2;85;533;1.0;True;6
2;211;2;200;227;1.0;True;7
2;211;2;89;236;1.0;True;8
2;211;2;137;248;1.0;True;9
21;212;21;283;364;1.0;True;0
21;212;21;271;234;1.0;True;1
21;212;21;305;429;1.0;True;2
21;212;21;260;271;1.0;True;3
21;212;21;246;400;1.0;True;4
21;212;21;199;285;1.0;True;5
21;212;21;288;308;1.0;True;6
21;212;21;290;251;1.0;True;7
21;212;21;264;255;1.0;True;8
21;212;21;271;179;1.0;True;9
280;213;280;81;104;1.0;True;0
280;213;280;122;27;1.0;True;1
280;213;280;225;140;1.0;True;2
280;213;280;86;88;1.0;True;3
280;213;280;102;67;1.0;True;4
280;213;280;236;87;1.0;True;5
280;213;280;115;150;1.0;True;6
280;213;280;170;95;1.0;True;7
280;213;280;130;195;1.0;True;8
280;213;280;82;160;1.0;True;9
2;214;2;86;106;1.0;True;0
2;214;2;82;91;1.0;True;1
2;214;2;69;60;1.0;True;2
2;214;2;88;78;1.0;True;3
2;214;2;131;73;1.0;True;4
2;214;2;89;68;1.0;True;5
2;214;2;79;87;1.0;True;6
2;214;2;76;101;1.0;True;7
2;214;2;72;59;1.0;True;8
2;214;2;70;89;1.0;True;9
1;215;5;177;1395;0.9;False;0
1;215;5;219;855;0.9;False;1
1;215;5;166;549;0.9;False;2
1;215;5;208;1507;0.9;False;3
1;215;5;84;889;0.9;False;4
1;215;5;377;1337;0.9;False;5
;215;5;16;4071;0.0;False;6
1;215;5;335;645;0.9;False;7
1;215;5;222;747;0.9;False;8
1;215;5;363;1651;0.9;False;9
4;216;4;66;82;1.0;True;0
4;216;4;101;134;1.0;True;1
4;216;4;59;148;1.0;True;2
4;216;4;209;108;1.0;True;3
4;216;4;156;38;1.0;True;4
4;216;4;132;69;1.0;True;5
4;216;4;90;42;1.0;True;6
4;216;4;180;194;1.0;True;7
4;216;4;167;71;1.0;True;8
4;216;4;105;128;1.0;True;9
22;217;22;76;32;1.0;True;0
22;217;22;82;39;1.0;True;1
22;217;22;38;65;1.0;True;2
22;217;22;66;41;1.0;True;3
22;217;22;73;34;1.0;True;4
22;217;22;76;96;1.0;True;5
22;217;22;70;61;1.0;True;6
22;217;22;126;105;1.0;True;7
22;217;22;78;36;1.0;True;8
22;217;22;38;56;1.0;True;9
5;218;5;245;259;1.0;True;0
5;218;5;120;177;1.0;True;1
5;218;5;144;241;1.0;True;2
5;218;5;107;523;1.0;True;3
5;218;5;226;230;1.0;True;4
5;218;5;16;276;1.0;True;5
5;218;5;29;328;1.0;True;6
5;218;5;18;174;1.0;True;7
5;218;5;79;241;1.0;True;8
5;218;5;32;226;1.0;True;9
4;219;4;42;98;1.0;True;0
4;219;4;8;99;1.0;True;1
4;219;4;39;82;1.0;True;2
4;219;4;38;77;1.0;True;3
4;219;4;98;230;1.0;True;4
4;219;4;8;63;1.0;True;5
4;219;4;51;94;1.0;True;6
4;219;4;54;58;1.0;True;7
4;219;4;15;196;1.0;True;8
4;219;4;94;117;1.0;True;9
22;220;22;180;346;0.8;True;0
25;220;22;194;872;0.2;False;1
22;220;22;280;413;0.8;True;2
22;220;22;153;619;0.8;True;3
22;220;22;208;353;0.8;True;4
22;220;22;271;947;0.8;True;5
22;220;22;199;553;0.8;True;6
22;220;22;218;246;0.8;True;7
22;220;22;370;640;0.8;True;8
25;220;22;329;270;0.2;False;9
6;221;6;31;255;1.0;True;0
6;221;6;54;199;1.0;True;1
6;221;6;42;364;1.0;True;2
6;221;6;49;282;1.0;True;3
6;221;6;49;403;1.0;True;4
6;221;6;55;276;1.0;True;5
6;221;6;44;242;1.0;True;6
6;221;6;52;290;1.0;True;7
6;221;6;56;220;1.0;True;8
6;221;6;46;195;1.0;True;9
137;222;137;52;96;1.0;True;0
137;222;137;25;111;1.0;True;1
137;222;137;52;93;1.0;True;2
137;222;137;76;66;1.0;True;3
137;222;137;37;79;1.0;True;4
137;222;137;39;88;1.0;True;5
137;222;137;1;131;1.0;True;6
137;222;137;55;144;1.0;True;7
137;222;137;52;47;1.0;True;8
137;222;137;24;19;1.0;True;9
2.0;223;2;137;239;1.0;True;0
2;223;2;86;165;1.0;True;1
2.0;223;2;331;391;1.0;True;2
2;223;2;169;582;1.0;True;3
2.0;223;2;82;505;1.0;True;4
2.0;223;2;130;1099;1.0;True;5
2;223;2;86;418;1.0;True;6
2.0;223;2;229;287;1.0;True;7
2;223;2;222;442;1.0;True;8
2;223;2;166;178;1.0;True;9
112;224;112;48;96;1.0;True;0
112;224;112;88;63;1.0;True;1
112;224;112;119;31;1.0;True;2
112;224;112;69;78;1.0;True;3
112;224;112;54;42;1.0;True;4
112;224;112;63;112;1.0;True;5
112;224;112;74;26;1.0;True;6
112;224;112;53;74;1.0;True;7
112;224;112;66;53;1.0;True;8
112;224;112;64;70;1.0;True;9
25;225;25;140;176;1.0;True;0
25;225;25;160;315;1.0;True;1
25;225;25;93;225;1.0;True;2
25;225;25;68;156;1.0;True;3
25;225;25;114;171;1.0;True;4
25;225;25;97;222;1.0;True;5
25;225;25;126;255;1.0;True;6
25;225;25;75;288;1.0;True;7
25;225;25;123;229;1.0;True;8
25;225;25;96;135;1.0;True;9
44;226;238;156;291;0.4;False;0
44;226;238;158;658;0.4;False;1
44;226;238;102;520;0.4;False;2
44;226;238;116;601;0.4;False;3
238;226;238;25;455;0.6;True;4
238;226;238;97;359;0.6;True;5
238;226;238;150;1293;0.6;True;6
238;226;238;79;769;0.6;True;7
238;226;238;53;772;0.6;True;8
238;226;238;52;871;0.6;True;9
2;227;2;55;136;1.0;True;0
2;227;2;45;582;1.0;True;1
2;227;2;52;332;1.0;True;2
2;227;2;69;110;1.0;True;3
2;227;2;74;120;1.0;True;4
2;227;2;63;443;1.0;True;5
2;227;2;59;155;1.0;True;6
2;227;2;113;226;1.0;True;7
2;227;2;66;752;1.0;True;8
2;227;2;62;208;1.0;True;9
99;228;99;75;395;1.0;True;0
99;228;99;64;307;1.0;True;1
99;228;99;114;195;1.0;True;2
99;228;99;117;257;1.0;True;3
99;228;99;144;191;1.0;True;4
99;228;99;58;252;1.0;True;5
99;228;99;87;424;1.0;True;6
99;228;99;171;176;1.0;True;7
99;228;99;90;207;1.0;True;8
99;228;99;96;305;1.0;True;9
19;229;19;92;50;1.0;True;0
19;229;19;93;89;1.0;True;1
19;229;19;56;38;1.0;True;2
19;229;19;78;56;1.0;True;3
19;229;19;55;48;1.0;True;4
19;229;19;62;62;1.0;True;5
19;229;19;44;45;1.0;True;6
19;229;19;129;118;1.0;True;7
19;229;19;93;22;1.0;True;8
19;229;19;52;53;1.0;True;9
46;230;46;147;304;1.0;True;0
46;230;46;154;185;1.0;True;1
46;230;46;129;173;1.0;True;2
