id;iter;answer_token_len;correct_answer;extracted_number;finish_reasons;finish_reasons_post;frequency_of_answer;is_correct;reasoning_token_len
53;6;72;4;4;stop;stop;1.0;True;248
53;7;118;4;4;stop;stop;1.0;True;275
53;8;74;4;4;stop;stop;1.0;True;221
53;9;74;4;4;stop;stop;1.0;True;158
54;0;140;17;17;stop;stop;0.9;True;1330
54;1;113;17;17;stop;stop;0.9;True;714
54;2;113;17;17;stop;stop;0.9;True;1185
54;3;117;17;17;stop;stop;0.9;True;654
54;4;114;17;17;stop;stop;0.9;True;867
54;5;198;17;;stop;stop;0.0;False;779
54;6;132;17;17;stop;stop;0.9;True;621
54;7;168;17;17;stop;stop;0.9;True;735
54;8;130;17;17;stop;stop;0.9;True;991
54;9;148;17;17;stop;stop;0.9;True;1053
55;0;116;13;13;stop;stop;1.0;True;359
55;1;113;13;13;stop;stop;1.0;True;417
55;2;97;13;13;stop;stop;1.0;True;296
55;3;79;13;13;stop;stop;1.0;True;313
55;4;93;13;13;stop;stop;1.0;True;311
55;5;79;13;13;stop;stop;1.0;True;314
55;6;114;13;13;stop;stop;1.0;True;461
55;7;64;13;13;stop;stop;1.0;True;359
55;8;98;13;13;stop;stop;1.0;True;374
55;9;112;13;13;stop;stop;1.0;True;444
56;0;92;10;10;stop;stop;0.9;True;308
56;1;95;10;10;stop;stop;0.9;True;382
56;2;92;10;;stop;stop;0.0;False;170
56;3;89;10;10;stop;stop;0.9;True;481
56;4;91;10;10;stop;stop;0.9;True;197
56;5;95;10;10;stop;stop;0.9;True;213
56;6;74;10;10;stop;stop;0.9;True;205
56;7;97;10;10;stop;stop;0.9;True;486
56;8;83;10;10;stop;stop;0.9;True;355
56;9;93;10;10;stop;stop;0.9;True;344
57;0;158;77;77;stop;stop;0.8;True;479
57;1;139;77;77;stop;stop;0.8;True;693
57;2;157;77;;stop;stop;0.0;False;959
57;3;187;77;77;stop;stop;0.8;True;710
57;4;215;77;;stop;stop;0.0;False;735
57;5;303;77;77;stop;stop;0.8;True;834
57;6;143;77;77;stop;stop;0.8;True;675
57;7;165;77;77;stop;stop;0.8;True;555
57;8;196;77;77;stop;stop;0.8;True;660
57;9;208;77;77;stop;stop;0.8;True;600
58;0;270;1092;1092;stop;stop;1.0;True;426
58;1;214;1092;1092;stop;stop;1.0;True;486
58;2;350;1092;1092;stop;stop;1.0;True;590
58;3;216;1092;1092;stop;stop;1.0;True;484
58;4;274;1092;1092;stop;stop;1.0;True;486
58;5;217;1092;1092;stop;stop;1.0;True;331
58;6;285;1092;1092;stop;stop;1.0;True;585
58;7;275;1092;1092;stop;stop;1.0;True;495
58;8;278;1092;1092;stop;stop;1.0;True;435
58;9;253;1092;1092;stop;stop;1.0;True;447
59;0;261;5;5;stop;stop;0.9;True;508
59;1;224;5;5;stop;stop;0.9;True;616
59;2;282;5;5;stop;stop;0.9;True;635
59;3;217;5;5;stop;stop;0.9;True;389
59;4;243;5;5;stop;stop;0.9;True;501
59;5;218;5;5;stop;stop;0.9;True;322
59;6;202;5;;stop;stop;0.0;False;319
59;7;226;5;5;stop;stop;0.9;True;481
59;8;217;5;5;stop;stop;0.9;True;812
59;9;232;5;5;stop;stop;0.9;True;426
60;0;98;7;7;stop;stop;1.0;True;374
60;1;100;7;7;stop;stop;1.0;True;387
60;2;99;7;7;stop;stop;1.0;True;241
60;3;105;7;7;stop;stop;1.0;True;407
60;4;92;7;7;stop;stop;1.0;True;613
60;5;81;7;7;stop;stop;1.0;True;216
60;6;97;7;7;stop;stop;1.0;True;756
60;7;74;7;7;stop;stop;1.0;True;219
60;8;102;7;7;stop;stop;1.0;True;426
60;9;102;7;7;stop;stop;1.0;True;286
142;0;302;1;1;stop;stop;1.0;True;1439
142;1;295;1;1;stop;stop;1.0;True;1993
142;2;188;1;1;stop;stop;1.0;True;1070
142;3;290;1;1;stop;stop;1.0;True;746
142;4;306;1;1;stop;stop;1.0;True;699
142;5;300;1;1;stop;stop;1.0;True;754
142;6;204;1;1;stop;stop;1.0;True;758
142;7;158;1;1;stop;stop;1.0;True;508
142;8;287;1;1;stop;stop;1.0;True;1086
142;9;165;1;1;stop;stop;1.0;True;695
143;0;203;4;4;stop;stop;1.0;True;1489
143;1;201;4;4;stop;stop;1.0;True;717
143;2;215;4;4;stop;stop;1.0;True;682
143;3;222;4;4;stop;stop;1.0;True;573
143;4;198;4;4;stop;stop;1.0;True;1183
143;5;315;4;4;stop;stop;1.0;True;1354
143;6;338;4;4;stop;stop;1.0;True;1891
143;7;279;4;4;stop;stop;1.0;True;1062
143;8;197;4;4;stop;stop;1.0;True;1272
143;9;297;4;4;stop;stop;1.0;True;1334
144;0;140;4;4;stop;stop;1.0;True;921
144;1;158;4;4;stop;stop;1.0;True;1015
144;2;139;4;4;stop;stop;1.0;True;1656
144;3;156;4;4;stop;stop;1.0;True;1143
144;4;209;4;4;stop;stop;1.0;True;657
144;5;212;4;4;stop;stop;1.0;True;701
144;6;158;4;4;stop;stop;1.0;True;1522
144;7;174;4;4;stop;stop;1.0;True;995
144;8;157;4;4;stop;stop;1.0;True;910
144;9;268;4;4;stop;stop;1.0;True;1268
145;0;161;32;32;stop;stop;1.0;True;437
145;1;82;32;32;stop;stop;1.0;True;374
145;2;90;32;32;stop;stop;1.0;True;345
145;3;90;32;32;stop;stop;1.0;True;346
145;4;88;32;32;stop;stop;1.0;True;406
145;5;165;32;32;stop;stop;1.0;True;595
145;6;89;32;32;stop;stop;1.0;True;465
145;7;96;32;32;stop;stop;1.0;True;354
145;8;89;32;32;stop;stop;1.0;True;318
145;9;163;32;32;stop;stop;1.0;True;550
146;0;182;60;60;stop;stop;1.0;True;675
146;1;210;60;60;stop;stop;1.0;True;594
146;2;176;60;60;stop;stop;1.0;True;637
146;3;201;60;60;stop;stop;1.0;True;738
146;4;204;60;60;stop;stop;1.0;True;561
146;5;138;60;60;stop;stop;1.0;True;475
146;6;138;60;60;stop;stop;1.0;True;476
146;7;99;60;60;stop;stop;1.0;True;734
146;8;163;60;60;stop;stop;1.0;True;648
146;9;60;60;60;stop;stop;1.0;True;512
147;0;240;9;9;stop;stop;1.0;True;378
147;1;198;9;9;stop;stop;1.0;True;307
147;2;226;9;9;stop;stop;1.0;True;264
147;3;172;9;9;stop;stop;1.0;True;172
147;4;186;9;9;stop;stop;1.0;True;194
147;5;201;9;9;stop;stop;1.0;True;586
147;6;196;9;9;stop;stop;1.0;True;248
147;7;203;9;9;stop;stop;1.0;True;726
147;8;217;9;9;stop;stop;1.0;True;258
147;9;228;9;9;stop;stop;1.0;True;210
148;0;104;89;89;stop;stop;0.9;True;534
148;1;104;89;89;stop;stop;0.9;True;658
148;2;104;89;89;stop;stop;0.9;True;498
148;3;111;89;;stop;stop;0.0;False;693
148;4;184;89;89;stop;stop;0.9;True;697
148;5;117;89;89;stop;stop;0.9;True;410
148;6;180;89;89;stop;stop;0.9;True;963
148;7;111;89;89;stop;stop;0.9;True;987
148;8;128;89;89;stop;stop;0.9;True;736
148;9;109;89;89;stop;stop;0.9;True;813
149;0;182;105;105;stop;stop;1.0;True;264
149;1;134;105;105;stop;stop;1.0;True;614
149;2;185;105;105;stop;stop;1.0;True;260
149;3;136;105;105;stop;stop;1.0;True;354
149;4;246;105;105;stop;stop;1.0;True;467
149;5;218;105;105;stop;stop;1.0;True;321
149;6;141;105;105;stop;stop;1.0;True;766
149;7;196;105;105;stop;stop;1.0;True;485
149;8;188;105;105;stop;stop;1.0;True;410
149;9;215;105;105;stop;stop;1.0;True;406
150;0;118;17;17;stop;stop;1.0;True;978
150;1;151;17;17;stop;stop;1.0;True;569
150;2;140;17;17;stop;stop;1.0;True;1043
150;3;210;17;17;stop;stop;1.0;True;693
150;4;118;17;17;stop;stop;1.0;True;1061
150;5;79;17;17;stop;stop;1.0;True;905
150;6;272;17;17;stop;stop;1.0;True;974
150;7;136;17;17;stop;stop;1.0;True;918
150;8;95;17;17;stop;stop;1.0;True;1215
150;9;115;17;17;stop;stop;1.0;True;521
151;0;110;5;5;stop;stop;1.0;True;428
151;1;194;5;5;stop;stop;1.0;True;605
151;2;169;5;5;stop;stop;1.0;True;337
151;3;207;5;5;stop;stop;1.0;True;415
151;4;139;5;5;stop;stop;1.0;True;268
151;5;95;5;5;stop;stop;1.0;True;363
151;6;128;5;5;stop;stop;1.0;True;266
151;7;114;5;5;stop;stop;1.0;True;360
151;8;166;5;5;stop;stop;1.0;True;373
151;9;135;5;5;stop;stop;1.0;True;356
152;0;177;3;3;stop;stop;1.0;True;462
152;1;74;3;3;stop;stop;1.0;True;391
152;2;169;3;3;stop;stop;1.0;True;532
152;3;128;3;3;stop;stop;1.0;True;536
152;4;156;3;3;stop;stop;1.0;True;518
152;5;181;3;3;stop;stop;1.0;True;425
152;6;171;3;3;stop;stop;1.0;True;390
152;7;210;3;3;stop;stop;1.0;True;342
152;8;209;3;3;stop;stop;1.0;True;493
152;9;151;3;3;stop;stop;1.0;True;510
162;0;162;53;53;stop;stop;1.0;True;638
162;1;290;53;53;stop;stop;1.0;True;521
162;2;199;53;53;stop;stop;1.0;True;351
162;3;244;53;53;stop;stop;1.0;True;429
162;4;244;53;53;stop;stop;1.0;True;447
162;5;205;53;53;stop;stop;1.0;True;290
162;6;237;53;53;stop;stop;1.0;True;293
162;7;229;53;53;stop;stop;1.0;True;346
162;8;188;53;53;stop;stop;1.0;True;233
162;9;223;53;53;stop;stop;1.0;True;298
163;0;247;13;13;stop;stop;1.0;True;2525
163;1;324;13;13;stop;stop;1.0;True;1035
163;2;257;13;13;stop;stop;1.0;True;1895
163;3;325;13;13;stop;stop;1.0;True;2218
163;4;319;13;13;stop;stop;1.0;True;3476
163;5;176;13;13;stop;stop;1.0;True;2908
163;6;215;13;13;stop;stop;1.0;True;2543
163;7;300;13;13;stop;stop;1.0;True;1178
163;8;327;13;13;stop;stop;1.0;True;1205
163;9;353;13;13;stop;stop;1.0;True;837
164;0;188;2;2;stop;stop;1.0;True;255
164;1;161;2;2;stop;stop;1.0;True;227
164;2;203;2;2;stop;stop;1.0;True;312
164;3;149;2;2;stop;stop;1.0;True;187
164;4;173;2;2;stop;stop;1.0;True;275
164;5;183;2;2;stop;stop;1.0;True;277
164;6;142;2;2;stop;stop;1.0;True;395
164;7;202;2;2;stop;stop;1.0;True;244
164;8;243;2;2;stop;stop;1.0;True;236
164;9;181;2;2;stop;stop;1.0;True;274
165;0;233;14;14;stop;stop;1.0;True;363
165;1;314;14;14;stop;stop;1.0;True;537
165;2;224;14;14;stop;stop;1.0;True;465
165;3;201;14;14;stop;stop;1.0;True;413
165;4;194;14;14;stop;stop;1.0;True;715
165;5;217;14;14;stop;stop;1.0;True;494
165;6;224;14;14;stop;stop;1.0;True;394
165;7;226;14;14;stop;stop;1.0;True;486
165;8;228;14;14;stop;stop;1.0;True;386
165;9;286;14;14;stop;stop;1.0;True;457
166;0;226;4;4;stop;stop;1.0;True;371
166;1;199;4;4;stop;stop;1.0;True;293
166;2;143;4;4;stop;stop;1.0;True;324
166;3;186;4;4;stop;stop;1.0;True;230
166;4;160;4;4;stop;stop;1.0;True;397
166;5;210;4;4;stop;stop;1.0;True;270
166;6;204;4;4;stop;stop;1.0;True;339
166;7;229;4;4;stop;stop;1.0;True;271
166;8;152;4;4;stop;stop;1.0;True;243
166;9;216;4;4;stop;stop;1.0;True;419
167;0;104;2;2;stop;stop;1.0;True;669
167;1;108;2;2;stop;stop;1.0;True;287
167;2;157;2;2;stop;stop;1.0;True;1238
167;3;113;2;2;stop;stop;1.0;True;375
167;4;114;2;2;stop;stop;1.0;True;424
167;5;96;2;2;stop;stop;1.0;True;458
167;6;112;2;2;stop;stop;1.0;True;403
167;7;246;2;2;stop;stop;1.0;True;445
167;8;102;2;2;stop;stop;1.0;True;279
167;9;178;2;2;stop;stop;1.0;True;1155
168;0;87;3;3;stop;stop;0.9;True;394
168;1;114;3;3;stop;stop;0.9;True;857
168;2;157;3;3;stop;stop;0.9;True;1059
168;3;110;3;;stop;stop;0.0;False;577
168;4;110;3;3;stop;stop;0.9;True;1799
168;5;117;3;3;stop;stop;0.9;True;1231
168;6;107;3;3;stop;stop;0.9;True;795
168;7;90;3;3;stop;stop;0.9;True;1096
168;8;130;3;3;stop;stop;0.9;True;768
168;9;112;3;3;stop;stop;0.9;True;639
169;0;112;22;22;stop;stop;1.0;True;399
169;1;73;22;22;stop;stop;1.0;True;213
169;2;72;22;22;stop;stop;1.0;True;255
169;3;72;22;22;stop;stop;1.0;True;436
169;4;96;22;22;stop;stop;1.0;True;494
169;5;73;22;22;stop;stop;1.0;True;265
169;6;76;22;22;stop;stop;1.0;True;487
169;7;127;22;22;stop;stop;1.0;True;297
169;8;98;22;22;stop;stop;1.0;True;404
169;9;132;22;22;stop;stop;1.0;True;417
170;0;114;276;276;stop;stop;1.0;True;487
170;1;173;276;276;stop;stop;1.0;True;921
170;2;126;276;276;stop;stop;1.0;True;769
170;3;183;276;276;stop;stop;1.0;True;1277
170;4;123;276;276;stop;stop;1.0;True;685
170;5;270;276;276;stop;stop;1.0;True;807
170;6;270;276;276;stop;stop;1.0;True;689
170;7;109;276;276;stop;stop;1.0;True;731
170;8;76;276;276;stop;stop;1.0;True;593
170;9;267;276;276;stop;stop;1.0;True;593
171;0;95;25;25;stop;stop;0.9;True;489
171;1;63;25;;stop;stop;0.0;False;440
171;2;68;25;25;stop;stop;0.9;True;449
171;3;65;25;25;stop;stop;0.9;True;649
171;4;228;25;25;stop;stop;0.9;True;310
171;5;95;25;25;stop;stop;0.9;True;390
171;6;62;25;25;stop;stop;0.9;True;395
171;7;62;25;25;stop;stop;0.9;True;316
171;8;61;25;25;stop;stop;0.9;True;367
171;9;91;25;25;stop;stop;0.9;True;801
72;0;141;92;92;stop;stop;1.0;True;1705
72;1;189;92;92;stop;stop;1.0;True;1376
72;2;234;92;92;stop;stop;1.0;True;661
72;3;96;92;92;stop;stop;1.0;True;643
72;4;114;92;92;stop;stop;1.0;True;1017
72;5;271;92;92;stop;stop;1.0;True;953
72;6;144;92;92;stop;stop;1.0;True;704
72;7;291;92;92;stop;stop;1.0;True;1045
72;8;133;92;92;stop;stop;1.0;True;1873
72;9;273;92;92;stop;stop;1.0;True;1078
73;0;198;640;640;stop;stop;1.0;True;404
73;1;194;640;640;stop;stop;1.0;True;498
73;2;180;640;640;stop;stop;1.0;True;286
73;3;192;640;640;stop;stop;1.0;True;505
73;4;192;640;640;stop;stop;1.0;True;478
73;5;193;640;640;stop;stop;1.0;True;427
73;6;197;640;640;stop;stop;1.0;True;334
73;7;195;640;640;stop;stop;1.0;True;414
73;8;190;640;640;stop;stop;1.0;True;354
73;9;206;640;640;stop;stop;1.0;True;389
74;0;235;42;42;stop;stop;1.0;True;755
74;1;103;42;42;stop;stop;1.0;True;726
74;2;203;42;42;stop;stop;1.0;True;472
74;3;155;42;42;stop;stop;1.0;True;735
74;4;234;42;42;stop;stop;1.0;True;622
74;5;219;42;42;stop;stop;1.0;True;617
74;6;218;42;42;stop;stop;1.0;True;530
74;7;204;42;42;stop;stop;1.0;True;486
74;8;165;42;42;stop;stop;1.0;True;355
74;9;188;42;42;stop;stop;1.0;True;732
75;0;234;7;252;stop;stop;1.0;False;507
75;1;151;7;252;stop;stop;1.0;False;498
75;2;242;7;252;stop;stop;1.0;False;401
75;3;290;7;252;stop;stop;1.0;False;446
75;4;218;7;252;stop;stop;1.0;False;441
75;5;121;7;252;stop;stop;1.0;False;385
75;6;156;7;252;stop;stop;1.0;False;490
75;7;188;7;252;stop;stop;1.0;False;382
75;8;226;7;252;stop;stop;1.0;False;465
75;9;173;7;252;stop;stop;1.0;False;465
76;0;99;25;25;stop;stop;1.0;True;259
76;1;155;25;25;stop;stop;1.0;True;327
76;2;111;25;25;stop;stop;1.0;True;420
76;3;111;25;25;stop;stop;1.0;True;340
76;4;71;25;25;stop;stop;1.0;True;283
76;5;84;25;25;stop;stop;1.0;True;300
76;6;115;25;25;stop;stop;1.0;True;277
76;7;66;25;25;stop;stop;1.0;True;294
76;8;66;25;25;stop;stop;1.0;True;272
76;9;188;25;25;stop;stop;1.0;True;348
77;0;140;1;1;stop;stop;0.8;True;259
77;1;117;1;1;stop;stop;0.8;True;271
77;2;143;1;;stop;stop;0.0;False;285
77;3;138;1;;stop;stop;0.0;False;354
77;4;127;1;1;stop;stop;0.8;True;259
77;5;143;1;1;stop;stop;0.8;True;339
77;6;110;1;1;stop;stop;0.8;True;264
77;7;166;1;1;stop;stop;0.8;True;260
77;8;134;1;1;stop;stop;0.8;True;246
77;9;138;1;1;stop;stop;0.8;True;276
78;0;74;2;2;stop;stop;1.0;True;280
78;1;83;2;2;stop;stop;1.0;True;217
78;2;72;2;2;stop;stop;1.0;True;276
78;3;74;2;2;stop;stop;1.0;True;299
78;4;92;2;2;stop;stop;1.0;True;222
78;5;72;2;2;stop;stop;1.0;True;193
78;6;74;2;2;stop;stop;1.0;True;248
78;7;73;2;2;stop;stop;1.0;True;221
78;8;75;2;2;stop;stop;1.0;True;340
78;9;71;2;2;stop;stop;1.0;True;244
79;0;134;11;11;stop;stop;1.0;True;461
79;1;145;11;11;stop;stop;1.0;True;523
79;2;131;11;11;stop;stop;1.0;True;386
79;3;76;11;11;stop;stop;1.0;True;403
79;4;135;11;11;stop;stop;1.0;True;489
79;5;248;11;11;stop;stop;1.0;True;543
79;6;147;11;11;stop;stop;1.0;True;430
79;7;154;11;11;stop;stop;1.0;True;499
79;8;165;11;11;stop;stop;1.0;True;828
79;9;136;11;11;stop;stop;1.0;True;431
80;0;84;15;15;stop;stop;1.0;True;600
80;1;140;15;15;stop;stop;1.0;True;962
80;2;99;15;15;stop;stop;1.0;True;660
80;3;140;15;15;stop;stop;1.0;True;984
80;4;135;15;15;stop;stop;1.0;True;518
80;5;133;15;15;stop;stop;1.0;True;432
80;6;100;15;15;stop;stop;1.0;True;547
80;7;106;15;15;stop;stop;1.0;True;618
80;8;103;15;15;stop;stop;1.0;True;618
80;9;131;15;15;stop;stop;1.0;True;927
81;0;88;20;20;stop;stop;1.0;True;298
81;1;95;20;20;stop;stop;1.0;True;295
81;2;99;20;20;stop;stop;1.0;True;442
81;3;61;20;20;stop;stop;1.0;True;364
81;4;62;20;20;stop;stop;1.0;True;369
81;5;62;20;20;stop;stop;1.0;True;249
81;6;94;20;20;stop;stop;1.0;True;280
81;7;89;20;20;stop;stop;1.0;True;516
81;8;70;20;20;stop;stop;1.0;True;281
81;9;101;20;20;stop;stop;1.0;True;530
172;0;226;5;5;stop;stop;1.0;True;463
172;1;197;5;5;stop;stop;1.0;True;464
172;2;254;5;5;stop;stop;1.0;True;334
172;3;152;5;5;stop;stop;1.0;True;259
172;4;263;5;5;stop;stop;1.0;True;357
172;5;211;5;5;stop;stop;1.0;True;486
172;6;221;5;5;stop;stop;1.0;True;302
172;7;225;5;5;stop;stop;1.0;True;303
172;8;177;5;5;stop;stop;1.0;True;442
172;9;235;5;5;stop;stop;1.0;True;335
173;0;164;65;65;stop;stop;1.0;True;531
173;1;241;65;65;stop;stop;1.0;True;423
173;2;250;65;65;stop;stop;1.0;True;559
173;3;179;65;65;stop;stop;1.0;True;550
173;4;256;65;65;stop;stop;1.0;True;673
173;5;153;65;65;stop;stop;1.0;True;450
173;6;118;65;65;stop;stop;1.0;True;477
173;7;225;65;65;stop;stop;1.0;True;383
173;8;225;65;65;stop;stop;1.0;True;418
173;9;172;65;65;stop;stop;1.0;True;331
174;0;189;14;14;stop;stop;0.8;True;510
174;1;97;14;;stop;stop;0.0;False;197
174;2;99;14;14;stop;stop;0.8;True;533
174;3;120;14;14;stop;stop;0.8;True;267
174;4;106;14;14;stop;stop;0.8;True;203
174;5;139;14;14;stop;stop;0.8;True;386
174;6;151;14;14;stop;stop;0.8;True;161
174;7;104;14;14;stop;stop;0.8;True;512
174;8;100;14;;stop;stop;0.0;False;253
174;9;120;14;14;stop;stop;0.8;True;252
175;0;63;14;14;stop;stop;1.0;True;222
175;1;62;14;14;stop;stop;1.0;True;192
175;2;62;14;14;stop;stop;1.0;True;147
175;3;57;14;14;stop;stop;1.0;True;302
175;4;62;14;14;stop;stop;1.0;True;159
175;5;97;14;14;stop;stop;1.0;True;346
175;6;64;14;14;stop;stop;1.0;True;269
175;7;55;14;14;stop;stop;1.0;True;311
175;8;54;14;14;stop;stop;1.0;True;328
175;9;64;14;14;stop;stop;1.0;True;210
176;0;93;20;20;stop;stop;1.0;True;578
176;1;165;20;20;stop;stop;1.0;True;529
176;2;85;20;20;stop;stop;1.0;True;401
176;3;91;20;20;stop;stop;1.0;True;489
176;4;96;20;20;stop;stop;1.0;True;375
176;5;96;20;20;stop;stop;1.0;True;264
176;6;81;20;20;stop;stop;1.0;True;382
176;7;97;20;20;stop;stop;1.0;True;663
176;8;110;20;20;stop;stop;1.0;True;493
176;9;103;20;20;stop;stop;1.0;True;649
177;0;126;7;7;stop;stop;1.0;True;394
177;1;132;7;7;stop;stop;1.0;True;459
177;2;191;7;7;stop;stop;1.0;True;466
177;3;168;7;7;stop;stop;1.0;True;470
177;4;126;7;7;stop;stop;1.0;True;439
177;5;139;7;7;stop;stop;1.0;True;472
177;6;127;7;7;stop;stop;1.0;True;328
177;7;137;7;7;stop;stop;1.0;True;558
177;8;115;7;7;stop;stop;1.0;True;1318
177;9;130;7;7;stop;stop;1.0;True;435
178;0;111;2;2;stop;stop;1.0;True;454
178;1;105;2;2;stop;stop;1.0;True;325
178;2;114;2;2;stop;stop;1.0;True;489
178;3;72;2;2;stop;stop;1.0;True;236
178;4;88;2;2;stop;stop;1.0;True;374
178;5;95;2;2;stop;stop;1.0;True;333
178;6;129;2;2;stop;stop;1.0;True;271
178;7;110;2;2;stop;stop;1.0;True;331
178;8;82;2;2;stop;stop;1.0;True;291
178;9;112;2;2;stop;stop;1.0;True;282
179;0;159;626;626;stop;stop;1.0;True;346
179;1;116;626;626;stop;stop;1.0;True;419
179;2;163;626;626;stop;stop;1.0;True;768
179;3;157;626;626;stop;stop;1.0;True;572
179;4;249;626;626;stop;stop;1.0;True;448
179;5;191;626;626;stop;stop;1.0;True;472
179;6;276;626;626;stop;stop;1.0;True;506
179;7;207;626;626;stop;stop;1.0;True;553
179;8;148;626;626;stop;stop;1.0;True;345
179;9;124;626;626;stop;stop;1.0;True;550
180;0;76;1;1;stop;stop;0.7;True;377
180;1;74;1;1;stop;stop;0.7;True;222
180;2;75;1;1;stop;stop;0.7;True;214
180;3;87;1;;stop;stop;0.0;False;221
180;4;91;1;1;stop;stop;0.7;True;214
180;5;75;1;;stop;stop;0.0;False;278
180;6;93;1;1;stop;stop;0.7;True;699
180;7;73;1;1;stop;stop;0.7;True;177
180;8;75;1;1;stop;stop;0.7;True;196
180;9;75;1;;stop;stop;0.0;False;183
181;0;257;2184;2184;stop;stop;1.0;True;522
181;1;114;2184;2184;stop;stop;1.0;True;608
181;2;235;2184;2184;stop;stop;1.0;True;850
181;3;290;2184;2184;stop;stop;1.0;True;473
181;4;82;2184;2184;stop;stop;1.0;True;805
181;5;203;2184;2184;stop;stop;1.0;True;527
181;6;108;2184;2184;stop;stop;1.0;True;571
181;7;79;2184;2184;stop;stop;1.0;True;573
181;8;255;2184;2184;stop;stop;1.0;True;488
181;9;104;2184;2184;stop;stop;1.0;True;772
193;0;117;12;12;stop;stop;1.0;True;406
193;1;215;12;12;stop;stop;1.0;True;473
193;2;102;12;12;stop;stop;1.0;True;452
193;3;135;12;12;stop;stop;1.0;True;607
193;4;175;12;12;stop;stop;1.0;True;489
193;5;185;12;12;stop;stop;1.0;True;443
193;6;99;12;12;stop;stop;1.0;True;608
193;7;102;12;12;stop;stop;1.0;True;646
193;8;242;12;12;stop;stop;1.0;True;639
193;9;255;12;12;stop;stop;1.0;True;675
194;0;223;102;102;stop;stop;1.0;True;424
194;1;245;102;102;stop;stop;1.0;True;325
194;2;270;102;102;stop;stop;1.0;True;406
194;3;239;102;102;stop;stop;1.0;True;501
194;4;227;102;102;stop;stop;1.0;True;433
194;5;187;102;102;stop;stop;1.0;True;428
194;6;208;102;102;stop;stop;1.0;True;292
194;7;224;102;102;stop;stop;1.0;True;474
194;8;120;102;102;stop;stop;1.0;True;510
194;9;188;102;102;stop;stop;1.0;True;386
195;0;103;62;62;stop;stop;1.0;True;478
195;1;80;62;62;stop;stop;1.0;True;426
195;2;108;62;62;stop;stop;1.0;True;494
195;3;195;62;62;stop;stop;1.0;True;443
195;4;87;62;62;stop;stop;1.0;True;391
195;5;91;62;62;stop;stop;1.0;True;515
195;6;91;62;62;stop;stop;1.0;True;660
195;7;217;62;62;stop;stop;1.0;True;366
195;8;197;62;62;stop;stop;1.0;True;382
195;9;199;62;62;stop;stop;1.0;True;392
196;0;75;3;3;stop;stop;1.0;True;288
196;1;108;3;3;stop;stop;1.0;True;215
196;2;93;3;3;stop;stop;1.0;True;197
196;3;123;3;3;stop;stop;1.0;True;219
196;4;87;3;3;stop;stop;1.0;True;297
196;5;74;3;3;stop;stop;1.0;True;259
196;6;74;3;3;stop;stop;1.0;True;268
196;7;76;3;3;stop;stop;1.0;True;219
196;8;117;3;3;stop;stop;1.0;True;281
196;9;81;3;3;stop;stop;1.0;True;237
197;0;103;57;57;stop;stop;1.0;True;307
197;1;151;57;57;stop;stop;1.0;True;660
197;2;194;57;57;stop;stop;1.0;True;450
197;3;148;57;57;stop;stop;1.0;True;228
197;4;190;57;57;stop;stop;1.0;True;300
197;5;185;57;57;stop;stop;1.0;True;393
197;6;149;57;57;stop;stop;1.0;True;350
197;7;197;57;57;stop;stop;1.0;True;772
197;8;151;57;57;stop;stop;1.0;True;270
197;9;102;57;57;stop;stop;1.0;True;732
198;0;97;350;350;stop;stop;1.0;True;417
198;1;102;350;350;stop;stop;1.0;True;467
198;2;101;350;350;stop;stop;1.0;True;306
198;3;100;350;350;stop;stop;1.0;True;397
198;4;101;350;350;stop;stop;1.0;True;563
198;5;232;350;350;stop;stop;1.0;True;472
198;6;101;350;350;stop;stop;1.0;True;332
198;7;91;350;350;stop;stop;1.0;True;440
198;8;205;350;350;stop;stop;1.0;True;313
198;9;102;350;350;stop;stop;1.0;True;293
199;0;170;1;1;stop;stop;1.0;True;273
199;1;174;1;1;stop;stop;1.0;True;297
199;2;171;1;1;stop;stop;1.0;True;315
199;3;174;1;1;stop;stop;1.0;True;345
199;4;130;1;1;stop;stop;1.0;True;278
199;5;147;1;1;stop;stop;1.0;True;361
199;6;170;1;1;stop;stop;1.0;True;365
199;7;169;1;1;stop;stop;1.0;True;354
199;8;171;1;1;stop;stop;1.0;True;318
199;9;180;1;1;stop;stop;1.0;True;336
200;0;135;39;39;stop;stop;1.0;True;750
200;1;264;39;39;stop;stop;1.0;True;975
200;2;179;39;39;stop;stop;1.0;True;509
200;3;156;39;39;stop;stop;1.0;True;556
200;4;144;39;39;stop;stop;1.0;True;646
200;5;149;39;39;stop;stop;1.0;True;401
200;6;130;39;39;stop;stop;1.0;True;558
200;7;150;39;39;stop;stop;1.0;True;746
200;8;149;39;39;stop;stop;1.0;True;621
200;9;167;39;39;stop;stop;1.0;True;525
201;0;80;8;8;stop;stop;1.0;True;279
201;1;175;8;8;stop;stop;1.0;True;390
201;2;85;8;8;stop;stop;1.0;True;208
201;3;85;8;8;stop;stop;1.0;True;245
201;4;96;8;8;stop;stop;1.0;True;243
201;5;106;8;8;stop;stop;1.0;True;262
201;6;104;8;8;stop;stop;1.0;True;315
201;7;90;8;8;stop;stop;1.0;True;328
201;8;152;8;8;stop;stop;1.0;True;449
201;9;84;8;8;stop;stop;1.0;True;230
182;0;102;4;4;stop;stop;0.9;True;726
182;1;169;4;4;stop;stop;0.9;True;416
182;2;92;4;4;stop;stop;0.9;True;496
